epoch,loss,val_loss
0,2.7589526176452637,1.4146727323532104
1,1.2809209823608398,1.0952303409576416
2,1.029262661933899,0.9105557799339294
3,0.8547003269195557,0.7719663381576538
4,0.7330279350280762,0.6786667704582214
5,0.6586703658103943,0.6284227967262268
6,0.6215167045593262,0.602268636226654
7,0.6022852659225464,0.5885316729545593
8,0.5869728326797485,0.5729086995124817
9,0.5747002363204956,0.5627210140228271
10,0.5705665349960327,0.5570337772369385
11,0.5582525730133057,0.5479208827018738
12,0.5509793162345886,0.5414159893989563
13,0.5447804927825928,0.5355270504951477
14,0.5386167168617249,0.5298753380775452
15,0.5359945297241211,0.5262123346328735
16,0.5295464992523193,0.5238422751426697
17,0.5261427760124207,0.5185546875
18,0.5236958265304565,0.5169907212257385
19,0.5210912823677063,0.5129673480987549
20,0.5183083415031433,0.5125828981399536
21,0.5144243836402893,0.5070798397064209
22,0.5147221088409424,0.5046766996383667
23,0.5092988610267639,0.5009660124778748
24,0.5080269575119019,0.4987025856971741
25,0.5051926970481873,0.49717286229133606
26,0.5028544068336487,0.494760125875473
27,0.500216543674469,0.49307942390441895
28,0.5006684064865112,0.4906017482280731
29,0.49690455198287964,0.49037182331085205
30,0.49433764815330505,0.49007871747016907
31,0.4923054277896881,0.4860530197620392
32,0.4910086989402771,0.48461073637008667
33,0.49003034830093384,0.48546236753463745
34,0.48872238397598267,0.4832710027694702
35,0.4859654903411865,0.4839758276939392
36,0.4849906861782074,0.4794877767562866
37,0.48312681913375854,0.4779432415962219
38,0.4837181866168976,0.4778299927711487
39,0.4819716215133667,0.47578516602516174
40,0.4801076054573059,0.4755070209503174
41,0.47867444157600403,0.4728059470653534
42,0.4796759784221649,0.4736644923686981
43,0.4752640426158905,0.4710439443588257
44,0.47905540466308594,0.4712288975715637
45,0.47361811995506287,0.4704805314540863
46,0.4728555679321289,0.4679258167743683
47,0.4723910391330719,0.46712738275527954
48,0.470550537109375,0.46492838859558105
49,0.4701113998889923,0.4656431972980499
50,0.4690934419631958,0.46477410197257996
51,0.4667506217956543,0.4652382433414459
52,0.4670315980911255,0.46358010172843933
53,0.4651404619216919,0.4678453207015991
54,0.4657004773616791,0.46259182691574097
55,0.46450844407081604,0.45936599373817444
56,0.46282243728637695,0.45820245146751404
57,0.4630618393421173,0.45745906233787537
58,0.46183517575263977,0.45777371525764465
59,0.46035343408584595,0.4562694728374481
60,0.45988398790359497,0.45622286200523376
61,0.457946240901947,0.4564213454723358
62,0.4604876637458801,0.4583348035812378
63,0.4601267874240875,0.4707660377025604
64,0.46180206537246704,0.4533174932003021
65,0.45737573504447937,0.4612171947956085
66,0.4717254936695099,0.4548589587211609
67,0.453928679227829,0.4514356851577759
68,0.45594504475593567,0.4522453844547272
69,0.45337265729904175,0.4504488408565521
70,0.4545307457447052,0.45165127515792847
71,0.4619766175746918,0.4499010443687439
72,0.45125868916511536,0.4511413276195526
73,0.45080265402793884,0.4494541883468628
74,0.4499426782131195,0.45079609751701355
75,0.4487951695919037,0.45250794291496277
76,0.4522882401943207,0.4627300798892975
77,0.4512653648853302,0.4475919306278229
78,0.44843071699142456,0.44672295451164246
79,0.4489065408706665,0.4514937698841095
80,0.44791579246520996,0.4471292197704315
81,0.4467706084251404,0.4447742700576782
82,0.4452483355998993,0.44445478916168213
83,0.4480290114879608,0.4456453025341034
84,0.4452355206012726,0.442015141248703
85,0.44532400369644165,0.44436222314834595
86,0.44482460618019104,0.44458338618278503
87,0.4413987100124359,0.4409981667995453
88,0.4421333074569702,0.44127368927001953
89,0.44126227498054504,0.4393233358860016
90,0.44043511152267456,0.43908199667930603
91,0.4425249397754669,0.44040071964263916
92,0.43867027759552,0.4384962320327759
93,0.43856164813041687,0.43939605355262756
94,0.43764156103134155,0.4402739405632019
95,0.4356764554977417,0.4395482838153839
96,0.43569961190223694,0.43700116872787476
97,0.43850263953208923,0.43542227149009705
98,0.4364984929561615,0.4375825822353363
