epoch,loss,val_loss
0,3.140594482421875,1.9550670385360718
1,1.5577152967453003,1.3422696590423584
2,1.1396435499191284,1.0323575735092163
3,0.8733620643615723,0.8168509006500244
4,0.7063815593719482,0.7074317932128906
5,0.6220978498458862,0.6571085453033447
6,0.584888756275177,0.6278185844421387
7,0.5639294385910034,0.6113203167915344
8,0.5505056381225586,0.5992675423622131
9,0.5403321385383606,0.5905336737632751
10,0.5324020981788635,0.5813255310058594
11,0.5267029404640198,0.5772921442985535
12,0.5211672186851501,0.5723978877067566
13,0.5169304609298706,0.5663288235664368
14,0.5130004286766052,0.5590565800666809
15,0.5090462565422058,0.5595934391021729
16,0.5069083571434021,0.5513563752174377
17,0.5020503997802734,0.5486854910850525
18,0.5002629160881042,0.5489699840545654
19,0.4976918399333954,0.5523744821548462
20,0.4978606104850769,0.5478600263595581
21,0.4945186972618103,0.5364605784416199
22,0.49111562967300415,0.5351963639259338
23,0.4896793067455292,0.5316871404647827
24,0.4877272844314575,0.5321593284606934
25,0.48379215598106384,0.5366837382316589
26,0.4826083779335022,0.5257788300514221
27,0.48394230008125305,0.5318700671195984
28,0.47820189595222473,0.5230392813682556
29,0.4776788651943207,0.5227999687194824
30,0.47606873512268066,0.5174007415771484
31,0.4737507700920105,0.5170305967330933
32,0.47371622920036316,0.5156968235969543
33,0.4731251001358032,0.5198959112167358
34,0.4776357114315033,0.5137726664543152
35,0.4687701165676117,0.5096381306648254
36,0.47043755650520325,0.5069775581359863
37,0.46631115674972534,0.5119721293449402
38,0.46603840589523315,0.5051054954528809
39,0.46337684988975525,0.5048433542251587
40,0.46190181374549866,0.503346860408783
41,0.460216224193573,0.5089167952537537
42,0.4613802134990692,0.500188410282135
43,0.4592480957508087,0.49962589144706726
44,0.45897597074508667,0.49740952253341675
45,0.45700156688690186,0.49666330218315125
46,0.455556184053421,0.5021304488182068
47,0.4565875828266144,0.4951583445072174
48,0.453559935092926,0.4946824014186859
49,0.45280587673187256,0.4929765462875366
50,0.4523813724517822,0.49184679985046387
51,0.45201948285102844,0.49020224809646606
52,0.45343154668807983,0.4951675832271576
53,0.44935357570648193,0.4932098090648651
54,0.4488680958747864,0.4903222322463989
55,0.4481198191642761,0.4874628186225891
56,0.4477670192718506,0.492937296628952
57,0.44790029525756836,0.4861122667789459
58,0.4455570578575134,0.48582151532173157
59,0.4454466998577118,0.5004801750183105
60,0.44515156745910645,0.4851630628108978
61,0.44628819823265076,0.4838395416736603
62,0.44522562623023987,0.4853505492210388
63,0.44279351830482483,0.48555612564086914
64,0.4425787627696991,0.4828900992870331
65,0.4432024657726288,0.4925096035003662
66,0.4392727315425873,0.47889283299446106
67,0.44079670310020447,0.4795108139514923
68,0.4389932155609131,0.48271122574806213
69,0.438118577003479,0.4758624732494354
70,0.43714961409568787,0.4802558422088623
71,0.4359454810619354,0.4799712598323822
72,0.43569216132164,0.4773297607898712
73,0.43749839067459106,0.47583580017089844
74,0.43281832337379456,0.47288867831230164
75,0.4378809928894043,0.4856804609298706
76,0.43282413482666016,0.4748302698135376
77,0.4321776032447815,0.47470998764038086
78,0.43059659004211426,0.47377797961235046
79,0.43061497807502747,0.4733322858810425
80,0.43295615911483765,0.4703446328639984
81,0.42949405312538147,0.46957120299339294
82,0.4296424090862274,0.4722273647785187
83,0.42820796370506287,0.47778671979904175
84,0.42768850922584534,0.4682638943195343
85,0.42674684524536133,0.4666438400745392
86,0.427327424287796,0.46828290820121765
87,0.4269603192806244,0.4656573235988617
88,0.4252340793609619,0.4740908741950989
89,0.4255141317844391,0.46663764119148254
90,0.4240305721759796,0.4643549919128418
91,0.4232349097728729,0.46601882576942444
92,0.42344850301742554,0.46590352058410645
93,0.4244113862514496,0.463013231754303
94,0.42101290822029114,0.46579402685165405
95,0.4233017861843109,0.4696885049343109
96,0.42183980345726013,0.46181267499923706
97,0.419048547744751,0.4616953432559967
98,0.42185068130493164,0.4606887996196747
99,0.4232628643512726,0.4620935916900635
100,0.41923823952674866,0.46792593598365784
101,0.4176122546195984,0.46455201506614685
102,0.4177997410297394,0.4674222469329834
103,0.42228588461875916,0.476923406124115
104,0.41736742854118347,0.458923876285553
105,0.41765865683555603,0.4590507745742798
106,0.4178716838359833,0.46420153975486755
107,0.42045608162879944,0.46294206380844116
108,0.41424378752708435,0.45910578966140747
109,0.4144950807094574,0.4717971682548523
110,0.41818827390670776,0.45819738507270813
111,0.41619545221328735,0.4597325325012207
112,0.4150989353656769,0.460688054561615
113,0.4128527045249939,0.45732584595680237
114,0.4118077754974365,0.45866987109184265
115,0.4115915596485138,0.4632810950279236
116,0.4106113910675049,0.45749419927597046
117,0.4117710292339325,0.4637480676174164
118,0.4115023612976074,0.4604419767856598
119,0.4110340476036072,0.4625726342201233
120,0.4112338125705719,0.45833536982536316
121,0.41066449880599976,0.4573332965373993
122,0.4093453586101532,0.45863115787506104
123,0.413808137178421,0.4618960916996002
