epoch,loss,val_loss
0,2.368102788925171,1.627368450164795
1,1.5092698335647583,1.2683500051498413
2,1.1818028688430786,1.0174777507781982
3,0.9562551379203796,0.847411036491394
4,0.809292197227478,0.7366753220558167
5,0.7163916826248169,0.6682664155960083
6,0.6607874035835266,0.6328413486480713
7,0.6268219947814941,0.5997447371482849
8,0.6012792587280273,0.5826340317726135
9,0.5853815674781799,0.5658913850784302
10,0.5735611319541931,0.5591615438461304
11,0.5622236132621765,0.5457957983016968
12,0.5501673817634583,0.5380422472953796
13,0.5481579303741455,0.5335803031921387
14,0.5372052788734436,0.5248392224311829
15,0.5302772521972656,0.5200811624526978
16,0.5267781615257263,0.5232671499252319
17,0.5234513878822327,0.515263020992279
18,0.5190786719322205,0.5118309855461121
19,0.5177290439605713,0.5105921626091003
20,0.513683557510376,0.5054346323013306
21,0.5093615055084229,0.5050469636917114
22,0.5075079202651978,0.5025205612182617
23,0.5081371068954468,0.497681200504303
24,0.5022894144058228,0.49736490845680237
25,0.5006363391876221,0.4962637722492218
26,0.4991111755371094,0.4962655007839203
27,0.49703165888786316,0.49294736981391907
28,0.49485906958580017,0.4927945137023926
29,0.49510958790779114,0.49084874987602234
30,0.4920559525489807,0.5058079957962036
31,0.4996712803840637,0.4882687032222748
32,0.4937324523925781,0.48965343832969666
33,0.48815879225730896,0.48690488934516907
34,0.4854506850242615,0.486939400434494
35,0.4838956892490387,0.4844743609428406
36,0.4830516278743744,0.48238563537597656
37,0.48205819725990295,0.4835110008716583
38,0.48048627376556396,0.48442092537879944
39,0.4805774688720703,0.4814831018447876
40,0.48099884390830994,0.47862836718559265
41,0.4781951308250427,0.4777572453022003
42,0.4779524505138397,0.4808245599269867
43,0.47627562284469604,0.4773772656917572
44,0.47574734687805176,0.4794583320617676
45,0.4744333028793335,0.47739195823669434
46,0.4753058850765228,0.4790399670600891
47,0.47322583198547363,0.47441956400871277
48,0.4724939465522766,0.47467121481895447
49,0.47305700182914734,0.47337275743484497
50,0.4737381041049957,0.47322070598602295
51,0.4687198996543884,0.4741612672805786
52,0.4690110385417938,0.4726538062095642
53,0.4689054787158966,0.4710981249809265
54,0.46764475107192993,0.4706209599971771
55,0.4658694565296173,0.470438688993454
56,0.4692839980125427,0.46862584352493286
57,0.4653771221637726,0.4675881862640381
58,0.46634232997894287,0.47185027599334717
59,0.46456480026245117,0.4685439169406891
60,0.4629293978214264,0.46603500843048096
61,0.46219637989997864,0.46604469418525696
62,0.46299123764038086,0.47475284337997437
63,0.46335119009017944,0.465122789144516
64,0.46059805154800415,0.4701436161994934
65,0.45949745178222656,0.4647314250469208
66,0.45978036522865295,0.46349021792411804
67,0.4657474756240845,0.4653821289539337
68,0.45679107308387756,0.4678407609462738
69,0.45855385065078735,0.4656776785850525
70,0.45958754420280457,0.4620944857597351
71,0.4600737988948822,0.46391820907592773
72,0.4577382504940033,0.464259535074234
73,0.45741379261016846,0.4585833251476288
74,0.4564196765422821,0.46147891879081726
75,0.45624804496765137,0.4620145559310913
76,0.4568619728088379,0.4587431848049164
77,0.4557696282863617,0.4580988883972168
78,0.453784316778183,0.4581432044506073
79,0.45391878485679626,0.4872876703739166
80,0.4555872082710266,0.45729944109916687
81,0.45031577348709106,0.46086689829826355
82,0.4515766501426697,0.465027391910553
83,0.46473148465156555,0.4553695321083069
84,0.4523344039916992,0.4743500351905823
85,0.46067023277282715,0.45663982629776
86,0.4500015079975128,0.46544596552848816
87,0.4500274658203125,0.4527188837528229
88,0.4608476758003235,0.45506709814071655
89,0.4469429552555084,0.4549964368343353
90,0.4478805661201477,0.45511743426322937
91,0.4451588988304138,0.458384245634079
92,0.4466497600078583,0.45217475295066833
93,0.44731056690216064,0.45408108830451965
94,0.4445341229438782,0.45110079646110535
95,0.4473631978034973,0.4493066966533661
96,0.4438587725162506,0.45977547764778137
97,0.44233399629592896,0.4490678608417511
98,0.44094380736351013,0.4483485221862793
99,0.4437578320503235,0.44796791672706604
100,0.44177642464637756,0.45149603486061096
101,0.441824734210968,0.4510864019393921
102,0.4506872892379761,0.45229029655456543
103,0.4415249228477478,0.44673240184783936
104,0.44081729650497437,0.4458812475204468
105,0.43895208835601807,0.44673463702201843
106,0.43999215960502625,0.4456760883331299
107,0.4381183087825775,0.44560718536376953
108,0.4381367564201355,0.44499897956848145
109,0.4381924867630005,0.4459608793258667
110,0.4361339807510376,0.4428846836090088
111,0.4383147060871124,0.44460779428482056
112,0.43527787923812866,0.4532313048839569
113,0.4365849792957306,0.44522228837013245
114,0.4366658627986908,0.4418637156486511
115,0.43695732951164246,0.442791610956192
116,0.4351128935813904,0.44159257411956787
117,0.43350455164909363,0.4457017779350281
118,0.43205171823501587,0.4410269558429718
119,0.4328380227088928,0.4442850351333618
120,0.431864470243454,0.4433360993862152
121,0.434115469455719,0.44859611988067627
122,0.43213921785354614,0.43714800477027893
123,0.43176111578941345,0.44314271211624146
124,0.4315144717693329,0.4370504915714264
125,0.4319256842136383,0.4370114207267761
126,0.43296974897384644,0.43850526213645935
127,0.42854344844818115,0.43573564291000366
128,0.42767637968063354,0.4360182583332062
129,0.4299863278865814,0.4390534460544586
130,0.43091797828674316,0.4373244345188141
131,0.4340134263038635,0.4368187487125397
132,0.42810386419296265,0.4356299042701721
133,0.42699500918388367,0.44213196635246277
134,0.4259723424911499,0.4384060502052307
135,0.4265024662017822,0.4384112060070038
136,0.4253093898296356,0.4350507855415344
137,0.42532092332839966,0.4325906038284302
138,0.4271284341812134,0.4334147572517395
139,0.42507120966911316,0.4312421679496765
140,0.42620372772216797,0.43794533610343933
141,0.42438122630119324,0.4332762062549591
142,0.4240741431713104,0.43801987171173096
143,0.42424535751342773,0.4344954192638397
144,0.4235641062259674,0.4518239200115204
145,0.4328280985355377,0.4329112470149994
146,0.42560261487960815,0.434309184551239
147,0.4245319068431854,0.431024968624115
148,0.4225064218044281,0.4377945363521576
149,0.4211137294769287,0.43530505895614624
150,0.42084598541259766,0.43223074078559875
