,target,y_bar,y_CI95,T air,dy_dT air,dy_dT air_CI95,DOY,dy_dDOY,dy_dDOY_CI95,T soil 10cm,dy_dT soil 10cm,dy_dT soil 10cm_CI95,T soil 50cm,dy_dT soil 50cm,dy_dT soil 50cm_CI95,Rn,dy_dRn,dy_dRn_CI95,PPFD,dy_dPPFD,dy_dPPFD_CI95,dy_dT air_norm,T air_norm,dy_dT air_norm_CI95,dy_dDOY_norm,DOY_norm,dy_dDOY_norm_CI95,dy_dT soil 10cm_norm,T soil 10cm_norm,dy_dT soil 10cm_norm_CI95,dy_dT soil 50cm_norm,T soil 50cm_norm,dy_dT soil 50cm_norm_CI95,dy_dRn_norm,Rn_norm,dy_dRn_norm_CI95,dy_dPPFD_norm,PPFD_norm,dy_dPPFD_norm_CI95
1314,-0.51697886,-0.75937283,0.024211619,16.59215545654297,0.06930889748036861,0.0036949468189344317,122.0,0.0022496132656821526,0.0006062470591323942,12.828140258789062,-0.10996511081854503,0.008817265864804719,11.029486656188965,-0.275579988459746,0.012248182206172409,955.79833984375,-0.0009595640037635652,0.00019083721015593477,292.9111022949219,-0.0017202136647635295,0.00021674875814632448,0.477399389196437,0.8580878291947193,0.025450777874114212,0.2372204172357343,-0.5798337788618524,0.06392840160982717,-0.5580853436318094,0.24748547980919053,0.04474861902492349,-0.9947479995920148,-0.08828571768258615,0.044211681756450204,-0.2855890945609225,0.332622373029705,0.056797697540970755,-0.630739375761601,0.19452000386855386,0.07947383468152382
1315,-1.9062515,-2.0112665,0.009603432,24.506484985351562,0.10415589287877083,0.0025332522963591292,209.0,0.010447143639127413,0.0003472002401287338,16.741077423095703,-0.14417271986603736,0.005982592804025001,15.398117065429688,-0.23944665094216663,0.008737600901895454,1729.445068359375,-0.0008224839747223693,9.25265012297539e-05,1184.6007080078125,-0.0001825812947572558,7.780858461674351e-05,0.7174253443523433,2.0070910879993558,0.017449030974773027,1.1016452520091105,0.24520630999296594,0.036612064430865794,-0.731692818839053,1.0184904413422056,0.030362333434582525,-0.8643192067936383,1.1219777040656598,0.03153970310751895,-0.24479081406820588,2.9320337877210823,0.027538089804801037,-0.06694587668954897,2.6264224717028797,0.028529559493299862
1316,-1.1674069,-1.6950316,0.009008196,21.652132034301758,0.11127148320277531,0.0028316773243014007,237.0,0.007049135180811087,0.0003159809646717319,16.646596908569336,-0.11387969280282656,0.006819692494730414,15.980424880981445,-0.24373780091603597,0.009010918224226038,1271.8302001953125,-0.001141933800924259,0.00013442208759977578,652.2752075195312,-9.063085062734899e-05,0.0001077337065614509,0.7664375000487169,1.5926958027642992,0.019504581289953308,0.7433272261737116,0.5107364535324472,0.03332000989745619,-0.5779522888438923,0.9998740050414899,0.03461070880622473,-0.8798087671071926,1.2832973359277888,0.03252628366861766,-0.33986668838697726,1.3944724331730292,0.04000721383465742,-0.03323101503050504,1.1746126826971943,0.03950200618502475
1317,0.45224032,0.19888537,0.024171824,8.850480079650879,-0.00017690471140667795,0.0063866803658716225,71.0,0.0063215361597637335,0.0006223945630031366,5.078096389770508,-0.06652207495644688,0.009581824831043508,5.87324333190918,-0.1210041438539823,0.012858635349430313,939.3941040039062,0.0013421647575645086,0.0002876379731500765,393.6397399902344,0.00014811584436150345,0.00014729607585547709,-0.001218518895001053,-0.2658494802485593,0.043991427024554844,0.6666023303944245,-1.0634779688801934,0.06563114655002095,-0.3376070354026207,-1.2795828129346922,0.04862884203587687,-0.43678291269932146,-1.5167454646571532,0.04641520548288057,0.39946018854504095,0.2775050225392634,0.08560790941623314,0.05430865777119583,0.46923692444651277,0.05400807867084834
1318,-1.6043317,-1.6325768,0.013233307,22.42569923400879,0.10564254646499951,0.0030092497653987096,139.0,0.007895875194420417,0.000701975443816445,15.451321601867676,-0.1415401649971803,0.005734393051261332,12.748515129089355,-0.2778482804695765,0.010550096011927725,1286.231689453125,-0.0008768989078816958,0.00011593281221057447,737.5038452148438,-0.00031445413590821164,6.684386132162933e-05,0.7276654078912749,1.7050023765722737,0.02072769950420548,0.8326154706834579,-0.4186190488557386,0.07402290438613766,-0.7183323058756276,0.7643570127751002,0.02910269168749231,-1.0029357455596397,0.3879452945116176,0.03808218064753187,-0.2609859937858835,1.4428606628203513,0.03450436525261474,-0.11529881982170152,1.4070564983629403,0.024509196867294507
1319,-1.8135539,-2.035229,0.018332409,17.713367462158203,0.09605659258862337,0.0036184976403866504,160.0,0.008859316818416119,0.0005090818119868895,15.048165321350098,-0.14879613220691681,0.005141132141036899,13.632243156433105,-0.24218356112639108,0.011163311838852538,1233.0394287109375,-0.0007392126072469789,0.00012120293243183469,608.6752319335938,-0.0003163999063872325,7.449109282052526e-05,0.6616373986195445,1.0208655153617388,0.024924196259486484,0.9342098324846764,-0.219471441201127,0.05368238251832765,-0.7551571580808784,0.6849191175316861,0.026091825636602218,-0.8741985015350195,0.6327688675942763,0.040295676702020326,-0.22000727243172086,1.2641375264713164,0.036072878511046375,-0.1160122626238674,1.0557025961091744,0.027313156701307996
1320,-2.2595246,-1.6377567,0.022749452,21.20206642150879,0.0975913072625796,0.0039487509326424555,257.0,0.0068713863690694175,0.0002960661385196668,15.472368240356445,-0.12363059123357137,0.007366360460279009,15.678364753723145,-0.2507915417353312,0.010141268938074224,1506.79443359375,-0.0009959763527149334,0.00014666417299334582,771.708984375,0.00010643362038535998,0.00013046827109555625,0.6722085067250376,1.5273552260429686,0.027198979523030548,0.7245837168213479,0.7004008417749348,0.03122000300247664,-0.6274391984730812,0.7685040414691596,0.037385110406284214,-0.9052703204255295,1.1996161157412362,0.036606456970468756,-0.29642627658012205,2.1839396251457455,0.043650749929565615,0.03902531217895975,1.5003440748954662,0.04783793871258353
1321,0.30066478,-0.22697018,0.01356754,8.530911445617676,-0.008651890774490311,0.004999284983620166,97.0,0.0031048012930720383,0.0006054700049560589,9.51737117767334,-0.0506492507411167,0.01038416748626496,8.761865615844727,-0.10945098431160052,0.014885050098458379,852.3424682617188,0.00029109213737683605,0.00028515893727139974,228.12600708007812,-0.0015806369541678579,0.00021570699638046918,-0.05959418662381521,-0.31224449078979605,0.03443505356978437,0.32739949991060346,-0.8169142641649608,0.06384646169653761,-0.2570506617430042,-0.4048683099002444,0.05270082153116064,-0.39508002125214237,-0.7164960587794696,0.05372985858670662,0.08663595093312611,-0.014983793447797215,0.08487008931335466,-0.5795617057341549,0.01783180214178715,0.0790918587797231
1322,-0.35111034,-0.20967269,0.011837102,9.342938423156738,0.04933590938647588,0.0037100367696965356,91.0,0.007154405986269315,0.0003976684815590234,8.381782531738281,-0.1445228397846222,0.007961312984190453,8.152432441711426,-0.25093253155549367,0.013320944011317467,1413.26611328125,-0.00031658855426333805,0.00010659657715822461,995.9097290039062,0.00011904714980725354,8.171806343291936e-05,0.3398255326918971,-0.1943543220732406,0.025554717390377225,0.7544279716993966,-0.8738135806377075,0.041933911288670814,-0.7334697169262853,-0.6286246452339944,0.04040456158748317,-0.9057792446850641,-0.8853303637125016,0.04808397910892157,-0.09422429166350439,1.8696894972046754,0.03172567940701112,0.04365023165069839,2.111806113546713,0.029963022253524433
1323,0.26420817,0.3033996,0.015413086,-2.166626453399658,-0.014710827195085586,0.004387337135265359,41.0,-0.0014089506907718412,0.0004361151813097253,4.741375923156738,0.05123275123381366,0.007382978769375956,7.106132984161377,-0.013387050969564976,0.007996570780040785,590.7745361328125,0.001211500301239236,0.00021217152075550538,0.016109999269247055,-0.00447908453643322,0.00033906425619229153,-0.10132811475608025,-1.8653142565122438,0.03021995940950854,-0.14857303512038225,-1.3479745512439245,0.045988093532049856,0.2600119925737753,-1.3459301984171619,0.03746945019982339,-0.04832260225729808,-1.1751919091042393,0.028864841861343825,0.36057133524617907,-0.8938379828756349,0.06314729634137983,-1.6423163252116637,-0.6042916566202409,0.12432244998076798
1324,-1.5318483,-0.67314917,0.029597856,34.0274658203125,0.12690423826376598,0.005246200551118608,224.0,0.006183966062963009,0.000428317782276069,18.109088897705078,-0.08525382168591022,0.00821185278224876,16.06279754638672,-0.21672629415988923,0.01194215925743962,1425.9586181640625,-0.001512159667618107,0.00015587842876421792,629.87158203125,-0.0008551073056878522,0.00015665915453346338,0.8741158499992168,3.3893481656918754,0.0361358069418927,0.6520956432851038,0.3874546011748308,0.04516586231554049,-0.43267276336416227,1.2880433603052739,0.04167607932844684,-0.7823066136967753,1.3061174453334814,0.04310704524861592,-0.4500547213242581,1.912335631231136,0.046393131836697375,-0.3135365444692491,1.1135113400726733,0.057441176850179264
1325,-1.4102664,-1.9872552,0.012176931,26.311504364013672,0.10917353083690008,0.0023248580522410136,223.0,0.009360941872000695,0.0003494422435867466,17.40419578552246,-0.13248662327726682,0.007608898960617397,16.08036231994629,-0.24989586075146994,0.010106882543017537,1784.23291015625,-0.0009157562089967541,0.00010627313714568998,1191.9158935546875,-0.000152974945801058,8.716338153584244e-05,0.7519868131319939,2.269144006157349,0.01601361231323363,0.9871059041439748,0.3779713817627067,0.03684848239828585,-0.6723845602294627,1.1491512534243429,0.0386160206586155,-0.9020372233057117,1.3109835019597116,0.03648233403292528,-0.27255085178285454,3.1161179906315657,0.03162941595823414,-0.05609031238278633,2.6463731559658044,0.03195962105483274
1326,-1.5013057,-1.1861001,0.014514717,20.06964111328125,0.15486415872971218,0.004086477485654174,160.0,0.006678204114238421,0.0005857181002348053,15.670676231384277,-0.06515040838470061,0.008604478124668531,14.141594886779785,-0.18241883777081966,0.01642144641445058,947.1509399414062,-0.002604886854533106,0.00023077243227153833,287.7887878417969,-0.0026742066140286623,0.0001980390036545513,1.066703662497669,1.3629495913306402,0.028147639430693174,0.7042127598250342,-0.219471441201127,0.06176363477217048,-0.33064567280003615,0.8075786390345916,0.04366869723708937,-0.6584686173137317,0.7738771121230018,0.05927571541925754,-0.7752763497817302,0.3035675742629841,0.06868337049280307,-0.980533665637315,0.18054993056079208,0.07261365265267329
1327,1.6013827,1.765937,0.021109292,17.667633056640625,0.07091370361546676,0.004635593255435295,250.0,-0.006116893623645107,0.00044951887085764396,16.565643310546875,0.21020916104316711,0.009769284158151561,16.445449829101562,0.013575623251866394,0.016548551691391133,699.01025390625,-0.002722541794355493,0.00037486769624674296,0.0,-0.008419551917662223,0.00038284239595434455,0.48845328698627777,1.0142257891805249,0.03192994650268043,-0.6450228933672703,0.634018305890064,0.04740150483947801,1.0668352080225958,0.9839229117557055,0.049580219270049956,0.0490032826711636,1.4121255113943356,0.05973452130237293,-0.8102932612151593,-0.5301717901711117,0.1115695519333228,-3.087141457784361,-0.6043355933743864,0.1403742911625535
1328,-1.3267299,-1.5271446,0.011290193,24.517192840576172,0.10080447519818941,0.00261979201774548,251.0,0.006967057706788182,0.00040100742325762935,16.181432723999023,-0.12031751796603203,0.0070682718295957975,15.64781665802002,-0.2502761835853259,0.009798673197217792,1622.169677734375,-0.0010097014800218554,0.00013656190910176275,994.4718017578125,6.022880207675977e-05,0.00012665849946840485,0.6943407937128689,2.008645655635577,0.018045116205284376,0.7346722040281765,0.6435015253021882,0.0422860007588709,-0.6106249778604809,0.9082180751935278,0.035872276975305484,-0.903410056581059,1.1911532247730845,0.03536980539141022,-0.30051120125939657,2.5715942426057965,0.04064407566240167,0.022083696812155374,2.1078844587512138,0.04644103492840506
1329,-1.8754001,-0.9637048,0.010721305,11.099233627319336,0.04622882567346096,0.003992933347477237,121.0,0.005712435177216927,0.00041304636227938485,11.939847946166992,-0.17092431137959163,0.0063081875502788674,10.093323707580566,-0.31820108195145924,0.011327704781087213,1197.0478515625,-0.0006022496978403069,0.00012839982268931445,629.0225219726562,-1.849492121740089e-05,0.00010622922623857014,0.31842395337524926,0.06062481490357953,0.02750330780730779,0.6023729842118329,-0.589316998273977,0.043555499912962356,-0.867460163876111,0.07245640278474229,0.03201476350531326,-1.1485953370865474,-0.3476355979334187,0.040889078100100715,-0.1792438495308354,1.1432077622468908,0.03821484440829402,-0.0067814105319451866,1.1111957010446927,0.038950368327974084
1330,0.65653735,0.648431,0.021707991,10.37438678741455,0.07133161798119544,0.0061119717299494315,286.0,0.000987251099650166,0.0005511798225514997,12.771343231201172,0.06468417836974065,0.012314455137717761,14.56319808959961,-0.034146055111220146,0.011930835921232508,635.4860229492188,-0.001759350706894717,0.000389897833301113,0.02219649963080883,-0.006347565554703275,0.0002980191599440824,0.49133187934870576,-0.04460853154139924,0.042099235116100565,0.1041050572327748,0.9754142047265405,0.058121593374378056,0.3282795028741972,0.23629419606713473,0.062497249136702585,-0.12325539385384816,0.8906759454107596,0.04306617193954985,-0.5236246601857569,-0.7436097909702882,0.11604287858547781,-2.327419911601359,-0.6042750569255095,0.10927271580182862
1331,0.35193983,0.39623833,0.008709545,5.3780436515808105,-0.002084252158116821,0.004116664208987508,51.0,-0.0016302601089895083,0.0003722241056048734,6.844643592834473,0.07042859097321828,0.007278065870914813,7.381699562072754,-0.01949511597243448,0.01095540672471509,649.0805053710938,0.0008710416224251579,0.00021835384175822905,0.0,-0.005218485742807389,0.0003791908287969128,-0.01435631994432115,-0.7699781947936383,0.028355565451811268,-0.17190998522139136,-1.253142357122681,0.039250816566469296,0.3574330449195898,-0.9315024320973143,0.03693700540389434,-0.07037059448250259,-1.0988503287322695,0.03954521148301409,0.25924272617313787,-0.6979330609050755,0.06498730227170636,-1.9134276789340674,-0.6043355933743864,0.13903539516573168
1332,0.49613926,0.4258433,0.009797869,6.707130432128906,0.0009320634616112026,0.004048774032884127,79.0,-0.001496604648855282,0.0004158124607223231,7.719191551208496,0.07316408312569062,0.007179813612027072,7.713012218475342,-0.019098009553272278,0.010046884601324295,669.5565795898438,0.0008127241783464948,0.00025276566947119615,0.005366333294659853,-0.005305524791280428,0.00033260954182083764,0.006420049134262153,-0.577021225220271,0.02788793820938727,-0.15781609428353677,-0.9876122135831987,0.04384718339330044,0.3713159762107133,-0.7591815420110505,0.03643836410525147,-0.06893717829617291,-1.0070651348284476,0.036265762311543895,0.24188606628780487,-0.6291345523733974,0.07522908153831821,-1.9453417116064657,-0.6043209577892018,0.12195574252066309
1333,0.79503053,1.1814529,0.023025686,14.864350318908691,0.04217008926595251,0.005309626183079536,128.0,0.002211454389149973,0.0006473663349025433,14.012229919433594,0.16743202234307925,0.009424478611641349,11.482611656188965,0.05188884903909639,0.012714570605722312,665.545654296875,-0.0016959341026449692,0.0003475376241619055,3.930062770843506,-0.0086880079160134,0.00037610511301840925,0.2904673943720895,0.6072448833084323,0.03657268242337216,0.2331965857842134,-0.522934462389106,0.0682644054480994,0.8497364030169084,0.4807984528833823,0.047830292220662096,0.1873007146537157,0.03724575593891143,0.045895181817823344,-0.5047503688234516,-0.6426110457207187,0.10343547175692985,-3.1855744445045047,-0.5936171446115827,0.13790397615437383
1334,0.20446612,0.36979148,0.01413347,6.365745544433594,0.02448821490785728,0.007923005916080587,329.0,0.0024912652446801077,0.0005556786649495032,7.170575141906738,0.08796070174624522,0.009913838500859808,9.099067687988281,-0.003744485594021777,0.011791374014318436,620.0884399414062,-0.00025947004663369927,0.0003092957600673867,0.002683166414499283,-0.004716970732746025,0.0002870274048930834,0.16867471947354906,-0.6265835219430379,0.05457363083878206,0.26270247860078105,1.3831926394478868,0.05859599370220888,0.446410485059682,-0.8672808944383049,0.05031384886786778,-0.013516291857666451,-0.6230792907256152,0.04256276291592141,-0.0772244638118554,-0.795344842065198,0.09205378247071262,-1.7295404846507565,-0.6043282755824287,0.10524244162054275
1335,-2.6545048,-2.5070548,0.017748738,13.563003540039062,0.0473433721344918,0.0036617822041806383,154.0,0.006862514729922016,0.00041711075663630883,15.096606254577637,-0.1761656567454338,0.007512233923198485,13.791524887084961,-0.302508282661438,0.009487304785724024,1369.2498779296875,-0.0006291248006922008,0.00011608215208937273,880.5909423828125,0.00011887189349029844,9.160175569207637e-05,0.32610094462847017,0.4183152103256075,0.025222340149637625,0.7236482076064015,-0.2763707576738731,0.04398408794623379,-0.8940605829346232,0.6944639168196504,0.038125434687996736,-1.091949784595613,0.6768954780653612,0.034245873620454316,-0.18724252003077133,1.7217973128428026,0.034548812356299904,0.0435859715752096,1.7972975222445997,0.03358701037398704
1336,-0.74295884,-1.0132169,0.017879184,24.306617736816406,0.07099783097704251,0.003568205135499567,129.0,0.006571423402056098,0.00039629926594685825,13.585051536560059,-0.17743338396151861,0.006916226698019771,11.418680191040039,-0.33564148247241976,0.00976514903600593,1521.40087890625,-0.0006157749305809072,0.00010324605704248329,1003.33154296875,4.074085748773844e-05,8.240342004354323e-05,0.48903275589273887,1.9780743381838106,0.024577781701080714,0.692952795508928,-0.5134512429769821,0.04178952829459873,-0.9004944415808218,0.3966272436803569,0.03510063077887533,-1.2115491227633441,0.019534504008591812,0.03524879481843687,-0.18326928082772,2.2330164961178833,0.030728484845304223,0.014938180963317093,2.1320476051837947,0.03021431743249769
1337,-2.5714529,-1.309037,0.015781596,15.699748039245605,0.1043225987503926,0.005276240674595263,146.0,0.0014886930230810927,0.0007647666239896936,14.925318717956543,-0.07460637921467424,0.010433978167685105,12.145408630371094,-0.2788087119658788,0.014952908920964738,957.6080932617188,-0.001892108745717754,0.00014401562278968218,269.8296813964844,-0.0024999404248471063,0.00020474864099987846,0.7185736136825579,0.7285280191155886,0.03634272318382547,0.15698181792333002,-0.35223651297086817,0.08064419800431227,-0.3786357915816763,0.6607134283660409,0.052953616358992595,-1.0064025695298113,0.22086369995204763,0.0539748053563184,-0.5631366134837642,0.3387030472173548,0.04286247832746639,-0.916636633755617,0.13157011179354583,0.07507383103485125
1338,-2.4855149,-1.797401,0.009894752,22.475143432617188,0.1220566987991333,0.003575093429029638,215.0,0.009123308537527918,0.0004092773568156602,17.447189331054688,-0.12164363538225492,0.007531300938619541,15.795576095581055,-0.23107824822266895,0.009890110018818673,1267.01416015625,-0.001162823696116296,0.00010970398643637405,585.9419555664062,-0.00041201206907620267,9.099368068887988e-05,0.8407260189147336,1.712180690935256,0.024625228237433325,0.962047606518913,0.3021056264657121,0.04315806046756621,-0.6173551733599435,1.1576226996876815,0.038222201942393,-0.8341121808353051,1.2320877570511974,0.035699860544851865,-0.3460840185806559,1.3782907975637522,0.032650518395026744,-0.15106974242707993,0.9937021976015296,0.03336405153126379
1339,-0.93228716,-1.2552719,0.013146082,13.788439750671387,0.05397842017312845,0.002680813736500718,116.0,0.006531938879440228,0.0003750594698385538,12.343132019042969,-0.18686695049206417,0.006080778832241953,10.619248390197754,-0.3351948469877243,0.010314857507889127,1627.4132080078125,-0.0006112416623182071,0.00011225786931314194,1276.8448486328125,0.00019493120513895215,9.004054283049739e-05,0.3718031271199944,0.451044064958996,0.01846543354289199,0.6887891754449031,-0.6367330953345983,0.03954980408436383,-0.9483708560152188,0.15191947822866317,0.030860638605099022,-1.2099369238608375,-0.20193606596574115,0.03723305138880997,-0.18192007225646425,2.5892122224196625,0.0334106147466303,0.07147413671004688,2.877999648101437,0.03301457077191082
1340,0.250965,0.42348093,0.012643971,7.233603477478027,0.0013424132921500131,0.0038672541414097347,83.0,-0.0010970070712573942,0.0004350648108008633,8.204971313476562,0.06916253597786029,0.007039614743870865,7.992961883544922,-0.023617060230268785,0.010157652809703599,702.8565673828125,0.0007458874286385253,0.00025319665021781483,9.753231048583984,-0.005299340832668046,0.0003343906493800976,0.009246537010679139,-0.5005878087726736,0.026637629973833184,-0.11567876093374628,-0.9496793359347012,0.04587733256963669,0.35100767298223917,-0.6634635196677566,0.03572683903216846,-0.08524938095690365,-0.9295092860096253,0.0366655970539704,0.22199385820410394,-0.5172483836769858,0.07535735167008353,-1.9430742803711454,-0.5777356347066536,0.12260880945827884
1341,-0.7348705,-0.041828956,0.018117346,6.337639808654785,-0.011903254118806217,0.0033887864569730267,43.0,0.003990780162469795,0.0005074233913502787,5.811066627502441,-0.05431300501416748,0.006402127602755965,6.926496982574463,-0.10346216823284825,0.015245303553886662,918.1712646484375,0.00033478574884308426,0.0002171329132821334,264.49676513671875,-0.0011248881409604413,0.00017808722074429923,-0.08198956342333434,-0.6306639158517579,0.02334194661131806,0.4208254590595637,-1.329008112419676,0.053507503021762326,-0.2756446280222909,-1.1351583905078906,0.032491519869920396,-0.37346247620629264,-1.2249573645407714,0.0550302483796532,0.09964021004226338,0.2061974232961126,0.06462392488713982,-0.4124553003876701,0.11702566479115052,0.06529806427204424
1342,1.5403022,1.564998,0.014858704,14.404808044433594,0.07080590526262918,0.005555700086337059,150.0,0.006047260591124844,0.0008033042066859857,16.987014770507812,0.1078685083736976,0.01109962269536882,13.672407150268555,-0.030048530859251816,0.014292786105295876,741.4965209960938,-0.005094562044056753,0.00037903707393214647,0.010734332725405693,-0.009785069385543466,0.0003683859875538144,0.4877107723933193,0.5405284837690428,0.038267638415791436,0.6376801303778113,-0.31430363532237066,0.08470796380171879,0.5474448496862093,1.0669499251311836,0.05633183743478447,-0.10846475511514075,0.643895698673314,0.05159199137174069,-1.5162629648882786,-0.38742021691381423,0.11281045800460797,-3.5878267231821184,-0.6043063176599689,0.13507365543509658
1343,0.28599054,0.37659293,0.012206817,4.715712070465088,-0.0037640824729654318,0.004181922616357692,54.0,-0.0014030652673682198,0.0004069039088449374,6.13348388671875,0.05844634144256512,0.006884224416255676,6.827908039093018,-0.02499367279475943,0.009803046429351762,666.5535888671875,0.0010855296317458852,0.0002131504355049268,0.15218967199325562,-0.004825286893174052,0.0003331298432498611,-0.025926983963172893,-0.8661355688758053,0.02880506508246522,-0.14795242062778735,-1.2246926988863078,0.04290778175233493,0.29662177671806755,-1.0716293083628434,0.034938215588435635,-0.09021847396831557,-1.2522699501584544,0.035385591239799764,0.32307946466669063,-0.6392244397534711,0.0634386446785862,-1.7692560553456673,-0.6039205269246612,0.12214651800702991
1344,0.5188369,0.9069072,0.021252785,7.6473798751831055,0.04009297117590904,0.0053655544282900985,122.0,0.00033323877845153524,0.0005921833025391592,14.204618453979492,0.12113869513074557,0.009380966540818072,11.124938011169434,0.003764912866366406,0.011109462153353646,641.2438354492188,-0.0013166119667099945,0.0003395868759801785,5.939620018005371,-0.00827659339023133,0.0003841787499525744,0.27616021385812317,-0.4405157044144984,0.03695791593700457,0.03513983637513308,-0.5798337788618524,0.062445386614386436,0.6147925446163403,0.5187066810118641,0.04760946355221644,0.013590027212746159,-0.06184235382081084,0.04010129804909972,-0.3918550695795284,-0.7242638505242277,0.1010691397922089,-3.034723799327989,-0.5881364849769778,0.14086428325127226
1345,-1.6514804,-1.8775686,0.013270256,26.79026985168457,0.10549057697256406,0.0026933848341316184,207.0,0.010515713101873795,0.00033459033849365504,17.072715759277344,-0.14177385171254475,0.006437375312232014,15.340559959411621,-0.2400327021876971,0.008425795504754887,1763.3209228515625,-0.0008164477282358954,9.662288371452372e-05,1297.3707275390625,-0.00020950932439518511,7.894380310504595e-05,0.7266186426778226,2.3386512339692147,0.0185520232095682,1.108875862181297,0.22623987116871722,0.03528235759955944,-0.7195182923205607,1.0838364440746344,0.032670405972146356,-0.8664346481484628,1.1060323725658816,0.0304141939702222,-0.24299428339192244,3.0458548375668797,0.028757270766375426,-0.07681939935259109,2.9339798179349406,0.028945802553875334
1346,-2.439789,-2.124906,0.0101698665,23.2884464263916,0.09997949327031772,0.0028576499258953334,207.0,0.010505168698728085,0.0003726586168921206,16.679603576660156,-0.14917566180229186,0.005861194057678634,15.265288352966309,-0.23898556182781855,0.00866638012189511,1741.4796142578125,-0.000809935188832848,9.819714417071659e-05,1179.8134765625,-0.00013030566824454582,7.213839776972522e-05,0.6886583217246859,1.8302561118336131,0.01968348045856724,1.1077639609705932,0.22623987116871722,0.03929663553030045,-0.757083313595811,1.0063776374263467,0.029746221100708018,-0.862654835310444,1.0851795048606405,0.03128262083956945,-0.24105599660322072,2.9724692149335104,0.02922580816098778,-0.04777831819982737,2.6133662693076043,0.02645050955572622
1347,-1.191668,-1.1105175,0.012652299,11.069165229797363,0.053700118139386174,0.0023849605245245833,128.0,0.006505014654248953,0.00035763371275123596,11.347871780395508,-0.18739280551671983,0.00631363179211737,10.647089004516602,-0.32887603441874186,0.009673578082607543,1476.209228515625,-0.0006072873693180251,0.00012233522088754835,981.1334838867188,0.00018304092597342485,9.792200421685138e-05,0.36988618390273553,0.05625948154034009,0.016427597885078842,0.6859500314768904,-0.522934462389106,0.03771226808208186,-0.9510396295921375,-0.04418655409237917,0.032042393646861234,-1.1871282061526927,-0.1942232420386289,0.03491825549581445,-0.18074318050862745,2.0811749804179147,0.03640987451504481,0.06711440662993103,2.0715069032210702,0.03590441413075976
1348,-0.7155305,-0.51119655,0.019782813,12.58676528930664,0.05447868583723903,0.007046384874250092,304.0,0.001120189597835027,0.0005651639305206579,10.291534423828125,-0.04215715867515731,0.009386902866436984,12.000873565673828,-0.11631477470509707,0.017687710578471984,992.146484375,0.0008325356820023444,0.0002210617119850551,316.6580505371094,-6.7407662087741e-05,0.00020965524097232198,0.3752489548732058,0.2765848303384921,0.04853546885467085,0.11812334494790439,1.1461121541447783,0.05959620946849474,-0.21395233643322195,-0.2523272189605406,0.047639591074466706,-0.4198559195374669,0.18082243173372758,0.06384648904892307,0.2477824414840118,0.45475018449045596,0.06579322892509745,-0.02471592196810928,0.2592849867322257,0.07687290161958374
1349,-1.6126002,-1.54577,0.00966152,17.37478256225586,0.12823620463411015,0.004885217810438657,220.0,0.009853634129588803,0.0005299858708378263,17.320270538330078,-0.03636802360415459,0.008772756620036078,16.266921997070312,-0.11539011523127556,0.0102393032179615,1002.8472290039062,-0.0035200607109194,0.0001642082787737993,272.1128234863281,-0.0030901001339467865,0.0002062115450830414,0.883290428657211,0.9717097211843895,0.03364935936912795,1.039060017633978,0.3495217235263334,0.05588670342903135,-0.1845718228195654,1.1326146265207837,0.04452272958620426,-0.4165182201383608,1.3626670576843558,0.036960326655834375,-1.0476538795620043,0.4907041111456433,0.04887229353173194,-1.1330265939925332,0.13779691857376883,0.07561022440685726
1350,0.8974664,0.5340539,0.023062142,11.45637321472168,0.056312250237291056,0.008283650697454941,302.0,0.002173411658926246,0.0004128216450076653,9.05322265625,0.07411392815411091,0.01104148549624167,12.198994636535645,-0.03150250235630665,0.014196449351155105,725.4815673828125,-0.0015900758439480948,0.0003018444371528007,0.0,-0.005722843032951157,0.0002901565158114822,0.387878538612943,0.11247438071704782,0.05705775054929635,0.2291850018937164,1.1271457153205302,0.04353180360668135,0.3761365468911505,-0.49632411352775246,0.05603678459019447,-0.11371308699236765,0.2357088978981477,0.0512442491644624,-0.4732444305697638,-0.441229600051761,0.08983609135671583,-2.0983570332708865,-0.6043355933743864,0.10638977204105245
1351,1.9926881,1.0815072,0.012987082,13.145709991455078,0.08972766424218813,0.003839530048966435,251.0,-0.006433811147386829,0.0004791628414592673,15.61075210571289,0.19261375218629836,0.008760943421490086,15.287607192993164,0.018966611893847584,0.016002966246840354,743.66064453125,-0.0025590421864762902,0.00033846900720910136,0.05167866498231888,-0.008353126623357335,0.00039376129816579757,0.6180437672576836,0.3577324856038425,0.02644666654374536,-0.6784416628767619,0.6435015253021882,0.050527444387362286,0.9775365229657375,0.7957711920278736,0.04446277627082217,0.06846287840381016,1.091362604177813,0.05776514742799713,-0.7616318850149817,-0.3801488781842099,0.10073643542968834,-3.062785734118833,-0.6041946503017072,0.14437785287463917
