epoch,loss,val_loss
0,2.0528762340545654,1.4092680215835571
1,1.2352986335754395,1.1144113540649414
2,0.984069287776947,0.9063132405281067
3,0.8011702299118042,0.7445704340934753
4,0.6686257719993591,0.6471487283706665
5,0.5957134962081909,0.608282208442688
6,0.5597265362739563,0.5755079388618469
7,0.5421531200408936,0.5648452043533325
8,0.5251404047012329,0.5594430565834045
9,0.5109951496124268,0.5509413480758667
10,0.5067355632781982,0.5532534718513489
11,0.4993636906147003,0.5414699912071228
12,0.48866817355155945,0.539811909198761
13,0.48345473408699036,0.5367552042007446
14,0.47670480608940125,0.5345175862312317
15,0.474380224943161,0.5324277877807617
16,0.47265443205833435,0.5301316976547241
17,0.4568437933921814,0.5317639708518982
18,0.4722006022930145,0.5441735982894897
