epoch,loss,val_loss
0,2.1723132133483887,1.4363131523132324
1,1.2771317958831787,1.0690498352050781
2,0.9614688754081726,0.8329945206642151
3,0.7570861577987671,0.6821292042732239
4,0.6471368074417114,0.6276901364326477
5,0.5941786766052246,0.577216386795044
6,0.5713167786598206,0.5606422424316406
7,0.5433423519134521,0.5497634410858154
8,0.5281364321708679,0.5386928915977478
9,0.5186389684677124,0.5289565920829773
10,0.521522581577301,0.5251306295394897
11,0.49870795011520386,0.5193579792976379
12,0.4896358549594879,0.5147640109062195
13,0.4831303060054779,0.5077746510505676
14,0.48121607303619385,0.5147857666015625
15,0.47717538475990295,0.5019692182540894
16,0.46784478425979614,0.5024401545524597
17,0.462611585855484,0.500329315662384
18,0.460950642824173,0.4959079623222351
19,0.4549039602279663,0.49748605489730835
20,0.4504666328430176,0.49726593494415283
