epoch,loss,val_loss
0,2.1682286262512207,1.6149553060531616
1,1.2803400754928589,1.2536511421203613
2,0.9633157849311829,1.02077317237854
3,0.7515474557876587,0.8541709184646606
4,0.6223873496055603,0.7629643678665161
5,0.5583427548408508,0.7119580507278442
6,0.5271605849266052,0.682142972946167
7,0.509162962436676,0.6635306477546692
8,0.4958610534667969,0.650833010673523
9,0.48284921050071716,0.6448777318000793
10,0.4758561849594116,0.6467128992080688
11,0.48569899797439575,0.6353111863136292
12,0.4603462517261505,0.632794201374054
13,0.4512450695037842,0.6326044201850891
14,0.4565053880214691,0.6349835991859436
15,0.44510236382484436,0.6330467462539673
