epoch,loss,val_loss
0,2.1528103351593018,1.3746955394744873
1,1.2302569150924683,1.090394139289856
2,0.9524887204170227,0.8403194546699524
3,0.7447896599769592,0.6802790760993958
4,0.619650661945343,0.5904829502105713
5,0.5606786608695984,0.5584827661514282
6,0.531796932220459,0.5373778939247131
7,0.5133914947509766,0.5269160866737366
8,0.4983412027359009,0.5146386027336121
9,0.4964379668235779,0.5145555138587952
10,0.479686439037323,0.5059600472450256
11,0.46966391801834106,0.5035068392753601
12,0.46271124482154846,0.49921631813049316
13,0.45856523513793945,0.5010661482810974
14,0.452963262796402,0.49842649698257446
15,0.4484301805496216,0.4958149194717407
16,0.44310903549194336,0.48890420794487
17,0.43803325295448303,0.4886191189289093
18,0.4334465563297272,0.4854174256324768
19,0.42855992913246155,0.4885192811489105
20,0.4278172552585602,0.4836338460445404
21,0.42303764820098877,0.4850357174873352
22,0.41908693313598633,0.4791506826877594
23,0.41552528738975525,0.49274370074272156
24,0.420265793800354,0.4770730137825012
25,0.41110506653785706,0.4869349002838135
26,0.4192158281803131,0.48862525820732117
