epoch,loss,val_loss
0,2.3359358310699463,1.5946131944656372
1,1.3641929626464844,1.2319443225860596
2,1.09757661819458,1.014459490776062
3,0.8933901190757751,0.8370773792266846
4,0.7343722581863403,0.7194747924804688
5,0.6390314102172852,0.6523107886314392
6,0.5879775881767273,0.6227979063987732
7,0.5594902038574219,0.6082855463027954
8,0.5454064011573792,0.6007452607154846
9,0.533517062664032,0.5937929153442383
10,0.5299930572509766,0.5889658331871033
11,0.520240306854248,0.5872706174850464
12,0.5136880874633789,0.5853022933006287
13,0.5100131630897522,0.5773300528526306
14,0.5049239993095398,0.5741037726402283
15,0.5010959506034851,0.5711370706558228
16,0.496886670589447,0.5672411918640137
17,0.49425238370895386,0.5652828216552734
18,0.4894648492336273,0.5626532435417175
19,0.48560377955436707,0.5610135197639465
20,0.48075100779533386,0.5698217153549194
21,0.48180025815963745,0.560608983039856
22,0.4744424819946289,0.5559383034706116
23,0.4732990860939026,0.5511054396629333
24,0.46973976492881775,0.5507804155349731
25,0.4654364287853241,0.5470583438873291
26,0.46440938115119934,0.5565243363380432
27,0.4646003544330597,0.5437880754470825
28,0.461344450712204,0.5522024631500244
29,0.45810315012931824,0.5432569980621338
30,0.4535582363605499,0.5404781103134155
31,0.450346440076828,0.5385014414787292
32,0.446830153465271,0.5494260191917419
33,0.44807377457618713,0.5392494201660156
