epoch,loss,val_loss
0,2.8196616172790527,1.8027799129486084
1,1.438596487045288,1.2867753505706787
2,1.0974605083465576,1.051327109336853
3,0.8902014493942261,0.8785151839256287
4,0.7355834245681763,0.7515292763710022
5,0.6374791264533997,0.6795685887336731
6,0.5833792686462402,0.6510500311851501
7,0.5525935292243958,0.6347165703773499
8,0.5395614504814148,0.6254492402076721
9,0.5303981304168701,0.6154962778091431
10,0.5248328447341919,0.6225067973136902
11,0.5156457424163818,0.6061608791351318
12,0.5097180008888245,0.6050254106521606
13,0.5048012733459473,0.598312497138977
14,0.5008097887039185,0.6019048690795898
15,0.49898239970207214,0.593025267124176
16,0.4919794201850891,0.5877047181129456
17,0.48993077874183655,0.5854216814041138
18,0.49904072284698486,0.5827637314796448
19,0.48393797874450684,0.5824984908103943
20,0.4762684404850006,0.573820173740387
21,0.4835163950920105,0.5727397799491882
22,0.4794611632823944,0.5829612612724304
23,0.4747445285320282,0.5676705837249756
24,0.46797117590904236,0.5754980444908142
25,0.4632575809955597,0.5766697525978088
