,target,y_bar,y_CI95,DOY,dy_dDOY,dy_dDOY_CI95,T air,dy_dT air,dy_dT air_CI95,T soil 10cm,dy_dT soil 10cm,dy_dT soil 10cm_CI95,Rn,dy_dRn,dy_dRn_CI95,T soil 50cm,dy_dT soil 50cm,dy_dT soil 50cm_CI95,PPFD,dy_dPPFD,dy_dPPFD_CI95,Rand,dy_dRand,dy_dRand_CI95,Rand_Skew,dy_dRand_Skew,dy_dRand_Skew_CI95,dy_dDOY_norm,DOY_norm,dy_dDOY_norm_CI95,dy_dT air_norm,T air_norm,dy_dT air_norm_CI95,dy_dT soil 10cm_norm,T soil 10cm_norm,dy_dT soil 10cm_norm_CI95,dy_dRn_norm,Rn_norm,dy_dRn_norm_CI95,dy_dT soil 50cm_norm,T soil 50cm_norm,dy_dT soil 50cm_norm_CI95,dy_dPPFD_norm,PPFD_norm,dy_dPPFD_norm_CI95,dy_dRand_norm,Rand_norm,dy_dRand_norm_CI95,dy_dRand_Skew_norm,Rand_Skew_norm,dy_dRand_Skew_norm_CI95
742,1.4265271,1.338772,0.015504104,156.0,0.0005800599683425389,0.0010559643940685909,11.993553161621094,0.08442309275269508,0.008721950372360548,15.789558410644531,0.1462344631552696,0.022278163462165802,711.393798828125,-0.003061195695772767,0.0005847565843575848,13.546953201293945,0.009863345511257648,0.021046764778348312,0.0,-0.009560868283733726,0.0007640681478711743,0.6805059243291824,0.6304362341761589,0.1440752889408753,0.90825537695633,-2.2758712649345396,0.3178165333833699,0.06116698803793669,-0.25740431884962456,0.11135083437155686,0.5815059015421007,0.19046222634632162,0.060076756834083984,0.7421563986371076,0.8310031782486662,0.1130641929855778,-0.9110847255634965,-0.48856374500296684,0.174037482450591,0.03560324997270836,0.6091405668963895,0.07597150750372361,-3.5056203869012252,-0.6043355933743859,0.28015581814008883,0.18197128706172666,0.623790242473264,0.04158638787096653,-0.3712194932598263,0.6619032572265036,0.05183935237899435
743,0.82048714,0.35189587,0.026047941,44.0,-0.002247003396041691,0.0005112423565878968,5.1424970626831055,-0.004592299042269587,0.008314126975255437,5.947301864624023,0.09184544458985329,0.011672996837599325,656.896728515625,0.0007132481521693989,0.0005943948890457806,6.813683032989502,-0.05236947289668024,0.016059817889685777,0.0,-0.004928116570226848,0.0005656983544025663,0.32379481088447004,0.4846071064472198,0.25500828969272243,0.7543405795919659,-0.8841069042682648,0.3516768009158705,-0.23694520799222313,-1.3195248930075516,0.05391021069640872,-0.03163173614769819,-0.8041748752905296,0.05726767102034496,0.46612599326640486,-1.108314605559206,0.05924177589448675,0.21227963239177533,-0.6716709713585295,0.1769060714120444,-0.18903559977204343,-1.2562107743867563,0.05797036210381624,-1.806959933440929,-0.6043355933743859,0.20742087697244774,0.13987866511939556,-0.612028961094748,0.0736064714735732,-0.1442075050758281,-0.28171708311106963,0.05736233232461906
744,-0.4367995,-0.3717725,0.048301652,112.0,0.004463775642216205,0.000722317423379979,12.28394889831543,0.02926820544525981,0.010597850715525782,9.56477165222168,-0.07420059889554978,0.017833105350417572,975.634033203125,0.00015998223998394678,0.00022430944210633758,9.332456588745117,-0.20369710475206376,0.022506462187902733,325.6646423339844,-0.0005446995768579654,0.00017558233358343396,0.05992066948477137,0.6366268850862979,0.16523654250318792,0.49475952540696033,-0.1365524513181299,0.1952015456193734,0.4707025587227524,-0.6746659729830958,0.07616795436120484,0.2015992738363864,0.2326219123424889,0.07299795036878319,-0.37657641068211734,-0.39552852254327925,0.09050502157845898,0.04761452376667238,0.3992692363023078,0.0667598307370427,-0.7352757673273445,-0.5584224021431997,0.08124050793542949,-0.19972139398871097,0.2838486383406634,0.06437961385128527,0.18375817787288057,-1.5262161534074754,0.04769444501905486,-0.02227319820884565,-1.8731557679529032,0.03183950690218097
745,-2.5191722,-2.6046622,0.024451485,181.0,0.008717931574210525,0.0005810951487660303,18.94335174560547,0.11724924370646476,0.007341719501461232,19.594635009765625,-0.1165108323097229,0.01565110580065494,1192.353515625,-0.0009531266608973965,0.00029767417103094505,15.211230278015137,-0.21562181413173676,0.009443277686058179,571.3679809570312,-0.0008878890483174473,0.0001735159242269656,0.5950322128232263,0.5358722001314163,0.16701814897980527,0.8782842997665572,-1.3610834032297134,0.4671742860879268,0.9193008402889637,-0.020323833546515874,0.06127614721463654,0.8076122888127749,1.1994347731636879,0.05056973250284231,-0.5913056186856863,1.5807552989054225,0.0794311276909409,-0.28367318805201147,1.1274350458757552,0.088594920865589,-0.7783198245807199,1.0702035273494417,0.03408695108923127,-0.32555640938841923,0.9539546390434618,0.06362193718921437,0.15467599841551213,0.3276681142355501,0.048208694051728604,-0.22200758848538235,0.47815667442623894,0.0762012352884861
746,0.2875555,0.18903425,0.036749195,61.0,-0.0025864860857836903,0.0007881712213268181,3.0641613006591797,-0.003568197088316083,0.01139619681794655,4.523256301879883,0.0828101821243763,0.010151267035229375,544.9095458984375,0.0009330579967354424,0.0005732081346109916,5.469332695007324,-0.04982064901851117,0.017508464203063855,0.0,-0.004512198269367218,0.0006172681397621876,0.23118312146336772,0.5578196041285992,0.22472672564517843,0.693408292077786,-0.8247754409909248,0.29936997620714234,-0.2727434612001968,-1.1583101630014376,0.08311219925156821,-0.024577726272115318,-1.105907896990372,0.07849695490526401,0.42027101689876467,-1.3889084787090602,0.051518825466402615,0.27770027576624395,-1.0479418842502213,0.17060038883955916,-0.1798352312391469,-1.6286428383657046,0.063199471918369,-1.654457918821663,-0.6043355933743859,0.22632962935139053,0.16101097273412832,-0.9328804847723633,0.06486589647922102,-0.13452989453979822,-0.6552805537211385,0.0488305171637281
747,-0.60529816,-0.8420154,0.04968189,131.0,0.0009132839157246053,0.0009657812214759642,13.375738143920898,0.058396080136299135,0.009317983049838725,12.65420150756836,-0.1288588099181652,0.01477705594633714,938.7108764648438,-0.0011537425860296934,0.00024210149870481146,10.830967903137207,-0.28577069044113157,0.015074542192940025,278.13934326171875,-0.0015301835432182998,0.0002453623602299531,0.7355098966751659,0.5926570236682892,0.14038519653582748,0.9260770681732878,-1.75592640042305,0.32164522680471724,0.09630526048537558,-0.4944848041527331,0.10184107100181695,0.4022319500383304,0.3911279988735338,0.06418222736547997,-0.6539729981433101,0.21321259615101845,0.07499522607026053,-0.3433812639993368,0.27520941473997995,0.07205517040631487,-1.0315328926718053,-0.1432823557230591,0.05441385920292572,-0.561062286982158,0.15423302842671213,0.08996539505347312,0.1710665655568203,0.814350510252041,0.040521266883432015,-0.28641079950774095,0.7711644239207366,0.052463854148324746
748,1.6048748,1.5409458,0.020458182,237.0,-0.006046868208795786,0.0007975258563680894,15.134651184082031,0.08112635277211666,0.00840802369885349,16.549297332763672,0.19575058594346045,0.020080576700725068,751.0913696289062,-0.0030181119567714632,0.0005678413416903726,15.944894790649414,0.03314524854067713,0.01731577761853521,0.0,-0.008886275719851256,0.0007262135482449803,0.5985246562214159,0.4885639201849699,0.13657988624580064,0.8795702091270539,-1.7959486663341522,0.38079587130004144,-0.6376387538882453,0.5107364535324476,0.0840986401040609,0.5587979706662214,0.646487193577592,0.05791443125060189,0.9934563081798895,0.9807021010340511,0.10191119224024926,-0.8982619790208769,-0.355182041349856,0.16900310348403932,0.11964282989522956,1.2734542581958497,0.0625039403031041,-3.258271989808276,-0.6043355933743859,0.266275922271913,0.14102077347150005,0.3397676212488802,0.039422889008546215,-0.2929388687792939,0.486040323361712,0.062111971163492534
749,0.5685182,0.42845783,0.042650178,89.0,-0.0019304250949062408,0.00043519113230505035,7.377902984619141,0.004127555817831308,0.009877038356869197,8.234553337097168,0.09569519385695457,0.016161268435550092,695.8640747070312,0.0004430724276971887,0.0006069280494990086,7.892492294311523,-0.06655150232836604,0.01905201828945538,1.120866060256958,-0.0056729651754722,0.0005075430069938089,0.16912025423778687,0.7182981371879578,0.28036634904590557,0.6412817869772767,-0.7158318914473056,0.33716265227095144,-0.2035622093102878,-0.8927800194619557,0.045890653099163375,0.028430586806910296,-0.4796383899563965,0.06803299792749865,0.48566390512439206,-0.6576346790741167,0.08202026061941474,0.13186890395497614,-0.5407427831342756,0.18063623837514992,-0.24022779803786642,-0.9573428762785683,0.06877116581487386,-2.0800686489061873,-0.6012786586287227,0.1860974400801818,0.20733204951162437,-1.1478961662441218,0.0809259091069707,-0.11676001015370915,-0.9748575620779663,0.05499491594739282
750,0.63428235,0.4097488,0.026336122,99.0,-0.0021272449754178523,0.0007648046518661355,5.712839126586914,0.004448113264515996,0.014212651928125788,8.909698486328125,0.11724513992667199,0.01580043961104907,600.8151245117188,-4.093421521247365e-05,0.0009213781083577817,8.723045349121094,-0.026367633324116468,0.021017526585827867,0.0,-0.0064446859993040565,0.00032687288898783026,0.14557079920785743,0.7003321204334497,0.25804537248108445,0.6176871499501806,-0.4626017279922962,0.30471290505647736,-0.22431675182988578,-0.7979478253407122,0.08064820802188008,0.0306385851276596,-0.7213725497526023,0.0978966856494963,0.5950323126860472,-0.5246041094650965,0.08018901362648256,-0.01218299708330115,-0.8601021457288498,0.27422406288907697,-0.0951779940544264,-0.7272506304499743,0.07586596778843455,-2.363030423165111,-0.6043355933743859,0.11985232193927298,0.20214627652625236,-1.2294828274459708,0.07448310551513249,-0.07545540105554235,-1.1195114862158984,0.049702007291721126
751,-2.7409527,-2.1632214,0.030852163,240.0,0.009178039105609059,0.00106847557930082,16.787994384765625,0.09870432168245316,0.008690576802976921,17.405975341796875,-0.11420032232999802,0.012270196902405123,1122.4390869140625,-0.0016992305172607303,0.00037208504793417673,16.777729034423828,-0.1641298860311508,0.019703673724287055,468.2080078125,-0.000896324569475837,0.00026268633730829424,0.42000964870592894,0.40531964134424925,0.1517854093993436,0.805035101058501,-0.8181394428014755,0.18808567167359988,0.9678189132558599,0.5391861117688207,0.11267013161530019,0.6798749452853243,0.8865197470103163,0.059860655822451286,-0.5795795198676054,1.1495018971120097,0.06227263359929139,-0.5057314603001224,0.8925263241759553,0.1107413695411631,-0.592451856592632,1.5041784731551824,0.07112341549688136,-0.32864940618216226,0.6726067443673341,0.09631746323658642,0.11699285797427875,-0.2786943949252248,0.04381186360851177,-0.13344749066084624,0.02908072462835564,0.030678830039236004
752,-0.49913788,-1.4187082,0.043795455,117.0,0.0061589112970978025,0.0005369775475694473,11.693070411682129,0.05213096626102924,0.002949985181275323,12.331738471984863,-0.19281270503997802,0.006677519497159942,1667.0926513671875,-0.0003054417968087364,0.00018604953351600013,10.742414474487305,-0.32262746095657346,0.009583265462724661,1368.2265625,-3.0423250427702443e-05,0.00015657193628341098,0.5904752213915524,0.5220999781042337,0.12993904533003706,0.8765978868890412,-1.4012146189808845,0.4084602748250305,0.6494536327213521,-0.627249875922474,0.05662397169498352,0.35907787248072476,0.1468381066230147,0.020319485302421367,-0.9785462311439573,0.14967449423265358,0.033889164803643686,-0.0909067512427882,2.7225330188442247,0.05537277097923374,-1.1645730272134074,-0.1678147527275465,0.0345922583199363,-0.011155092170509962,3.127224730512119,0.05740919711084806,0.15070073679169185,0.311880499806121,0.03750605380285273,-0.2285534286673748,0.4678176198279721,0.06662433792874416
753,0.66321677,0.64734304,0.048360664,295.0,0.0028564301755977795,0.0009631345402244019,8.83398723602295,0.06588668078184128,0.011266333295518358,12.01657485961914,0.0688102275133133,0.014854238120125353,616.4755859375,-0.0015211851903586648,0.0006730533659896433,13.373437881469727,-0.028423661505803464,0.01330039931315721,0.005365999881178141,-0.006102863745763898,0.00038481108249574514,0.08985414095244815,0.6839907675981521,0.22345937369809918,0.5475005050342778,-0.5879121132194995,0.27801775955327424,0.30120890928093663,1.0607631794356593,0.10156197999521444,0.4538271752243773,-0.26824391315743235,0.07760245551860624,0.34921966777733787,0.08757467033433199,0.0753869343099032,-0.4527409317878699,-0.807483837282545,0.20031670699427911,-0.10259954136005267,0.5610707543867298,0.04800981988745067,-2.2376967165240926,-0.6043209586985191,0.14109613644586255,0.19742945213297364,-1.4225121826733438,0.06450008364603009,-0.09589489533668043,-1.5498115411606523,0.04534773711006327
754,-0.91858286,-0.247226,0.029211938,98.0,0.0069479838944971565,0.0007229202396644545,12.067779541015625,0.04973404444754124,0.00405362373324269,9.356497764587402,-0.16343219876289367,0.009906982577552495,1484.7718505859375,-0.00011039276505471207,0.0002247447828681884,8.491045951843262,-0.2748851075768471,0.012901212344209736,1102.4803466796875,-5.144563151588954e-05,0.00019134248812911625,0.7450269145533522,0.4807891234755516,0.13712187651439547,0.9290583491487111,-1.569251336157322,0.4124073788160559,0.7326608815582313,-0.8074310447528366,0.07623152098961215,0.3425678852884612,0.20123842052716018,0.0279213429246999,-0.8294368470886837,-0.4365667999244218,0.05027905428360019,-0.03285551531153523,2.1099449302268733,0.06688939851315227,-0.9922397210624965,-0.7915225779690596,0.04656889363934719,-0.018863229709580355,2.4024558491317305,0.07015828556147452,0.1387766293580118,0.8473220466333589,0.03957933094732534,-0.25596205496376423,0.7894420516527286,0.0672681537569801
755,-0.84883493,-0.109167494,0.025208363,89.0,0.0077323526609689,0.0008128344713158698,10.951492309570312,0.03417877070605755,0.007493687723033698,8.285259246826172,-0.12772594168782234,0.011892707513508008,1185.5096435546875,0.0001991976145291119,0.00023849552667881978,8.07364273071289,-0.21142086237668992,0.01616994207525701,684.97265625,-8.536170389561448e-06,0.00019877794582051712,0.5553289244094788,0.543716949224472,0.18522659724776702,0.8632519610158588,-1.0876727610826493,0.3789499198754914,0.8153721141454394,-0.8927800194619557,0.08571292469271108,0.23542322633509832,0.03917571363280221,0.05161648896259574,-0.6482235640644983,-0.6476435889189452,0.06035683236240961,0.05928595294210515,1.1044400036626367,0.07098194727385489,-0.7631558484949679,-0.907157869429154,0.05836787214769114,-0.0031299011821573795,1.26378833950654,0.07288459569308291,0.1569403338260634,0.19011678931975556,0.05346444330454206,-0.17741132260977444,0.38599646078268746,0.061810876297995636
756,0.07656685,0.15796103,0.035858836,57.0,-0.0018439890583977104,0.0005335273725277259,-1.3389705419540405,-0.01694022286683321,0.006275721900178361,3.900237798690796,0.08475428596138954,0.006735727758379005,510.06048583984375,0.0007885625454946421,0.000530378610925706,5.304068088531494,-0.03495248183608055,0.01603007782944978,0.0,-0.004610750311985612,0.0005564972278735267,0.47691279532743125,0.43783743530511854,0.2142029318739371,0.8310166851266617,-1.1542349725961685,0.32952821902961826,-0.1944475792725159,-1.1962430406499345,0.05626015273311175,-0.11668418260106303,-1.7451550773981679,0.04322714558777192,0.4301375632047634,-1.511668016344205,0.03418457829636734,0.2346949890670984,-1.1650328524772582,0.15785330282780616,-0.12616631411281176,-1.674426914698698,0.057863010820463426,-1.690593344969264,-0.6043355933743859,0.20404716071724774,0.12637890607666935,-0.08155447220398283,0.06182827238100038,-0.18826834726183125,0.18836853594170427,0.053749656392145004
757,-0.33340704,0.15989943,0.05786391,192.0,0.005062648025341332,0.000783152164761125,19.405488967895508,0.0872833825647831,0.007924120735057081,17.10148048400879,0.09023142457008362,0.017701632581430808,844.38134765625,-0.005983332032337784,0.00034168878358471923,15.321722984313965,0.01658384836046025,0.014670662472959506,141.36285400390625,-0.009225491620600223,0.0005765688385433819,0.8037232974984486,0.4669404312968254,0.09228653342439298,0.9468400928558105,-1.8934005141258239,0.2881064057279484,0.5338533050146144,0.08399157998685193,0.08258294264075138,0.6012075655254641,1.2665279075212246,0.05458130970712062,0.45793465957286517,1.0895042441321914,0.08983778244313652,-1.7807820748492262,-0.041732730673054615,0.10169471754135033,0.05986193001279855,1.1008138716167395,0.05295599375423372,-3.3826500422964387,-0.21879709285844,0.21140668555056236,0.1347792951261404,1.0506746041778692,0.02663790301908527,-0.3088343309312354,0.898458308283123,0.04699330563511249
758,-0.87207556,-0.4487976,0.037105247,156.0,0.003855777985882014,0.0012171051610126626,15.97563362121582,0.07858704589307308,0.006835311601550425,16.88630485534668,0.09850962646305561,0.021389934068237845,870.657958984375,-0.0056013345252722505,0.0003608226661665935,13.452115058898926,-0.036565590649843216,0.03203922659498915,135.1739044189453,-0.008972778590396047,0.0006369407343325399,0.9824453004519583,0.5782688543200493,0.17266631897481446,0.9955821349461257,-2.0350427865982055,0.4121935838552565,0.4065895576508945,-0.25740431884962456,0.12834303500945965,0.541307235751832,0.7685811192028563,0.04708159705572822,0.49994746812371726,1.0471060480116898,0.10855632860164484,-1.6670905214567582,0.04655527069520475,0.10738941657191015,-0.13198907640619595,0.5828670843686715,0.11565047499265761,-3.2899894256632622,-0.2356761970585342,0.23354284958855262,0.16691351477574842,1.669853752304744,0.04983900130219679,-0.33193773463490667,1.1972858617972242,0.06723328146071615
759,-0.18932284,-0.06894383,0.022284873,228.0,0.0031703654851298778,0.0011385305840816088,18.2691650390625,0.08171157762408257,0.007854883795746821,17.924535751342773,0.10443076193332672,0.01904981541909045,899.079345703125,-0.006131503544747829,0.0003699848702418409,16.42681884765625,0.008292143477592617,0.02295150637292029,146.24191284179688,-0.009056022763252259,0.000563530497606573,0.9120724012663072,0.494798344373703,0.14233002669381647,0.9772537117322504,-1.6368935465812684,0.3109479770767919,0.33431320602753833,0.4253874788233284,0.12005739133547745,0.5628289969417473,1.1015562706271316,0.054104405965491896,0.5299978986559026,1.2516790167094118,0.09667996244580426,-1.8248814448786732,0.14204960206764658,0.11011630665508278,0.02993175659367625,1.4069640778917805,0.08284696279904502,-3.320512016373141,-0.20549044988250348,0.20662600324818092,0.14282029915262634,1.426048115343947,0.04108262936195167,-0.2669952392494642,1.0849180242202736,0.050719015727778795
760,0.51290435,-0.13368419,0.036471363,78.0,0.00757779642008245,0.0008431889484397038,9.238208770751953,0.03221977539360523,0.00664484724147489,7.895430564880371,-0.1338391497731209,0.010738925449559353,1319.369140625,0.00010204979826085036,0.0002301106858599829,7.841400623321533,-0.21941332370042801,0.018280030414127155,742.181396484375,-4.3963159168924906e-05,0.00015391524870359688,0.26148519464960585,0.5696283584460616,0.17212358574081751,0.7150917638138996,-0.8704188883304596,0.21208920513139962,0.7990742479704938,-0.9970954329953235,0.08891378674226205,0.2219296750076037,-0.2095589848900401,0.045769679358732614,-0.6792487847875173,-0.7244554147437403,0.05450125821855661,0.03037244974919064,1.5542007172082504,0.06848641900466493,-0.7920058566470161,-0.9714970561387796,0.06598455783588333,-0.01611968102493095,1.4198135703338526,0.056435087033704895,0.16441949227227387,-0.8278995000482061,0.0496823449113238,-0.14197483997809,-0.5223435955487917,0.03459406885961191
761,1.1391112,1.1380419,0.029072689,134.0,0.001056882458669861,0.0012314025140048176,11.862099647521973,0.060642747581005095,0.010386485378585246,15.528797149658203,0.12657149732112885,0.02222285135035375,723.7715454101562,-0.003182846831623465,0.0006103839666243347,12.192395210266113,-0.012935735168866813,0.015555643644868415,10.821084976196289,-0.009497758001089096,0.0007264367707046147,0.6283786856155823,0.7370989203453064,0.09668986112888954,0.8903389260880838,-2.320130544900894,0.4365909070853847,0.11144764375256691,-0.4660351459163602,0.1298506826100072,0.4177069857815255,0.17137779025714744,0.07154206683259953,0.6423646286594945,0.7796227912007978,0.11278347777783732,-0.9472910000836368,-0.44697518194496466,0.1816648015963925,-0.04669350904034142,0.23388062599818493,0.05615046827088235,-3.4824801566526276,-0.5748232797961453,0.26635776977593517,0.21275877234804558,0.4431963663555646,0.027908894701200258,-0.378438665861677,0.5520611383695798,0.0712127516996204
762,-0.42121565,-0.23972198,0.046834107,86.0,0.0034759988426230847,0.00093668461191137,9.23996639251709,0.01703785452991724,0.007888479900874892,8.884123802185059,-0.04538900414481759,0.016735092116614596,919.57958984375,-6.383633517543785e-05,0.0002553531412969416,8.133066177368164,-0.18454065397381783,0.021551967103027408,283.624267578125,-0.0009914503432810306,0.00018552142774370245,0.03280933112483786,0.5883998051285744,0.19743286863294704,0.4255977704238224,-0.23970175832509993,0.2499379450019587,0.366542066735164,-0.9212296776983286,0.09877285035858324,0.1173566690785135,-0.20930381316279062,0.054335815793819686,-0.23035431680749255,-0.5296433440696823,0.0849324805394164,-0.0189992132795062,0.21092932023739053,0.07599917476088412,-0.6661276365162188,-0.8906954962952394,0.07779511234772035,-0.3635285449878495,0.16919204655980868,0.06802391582068353,0.16983774732750753,-1.6201428950110253,0.05698770353892331,-0.03909797826877186,-2.2971724310229007,0.04076761226329649
763,-0.90313077,-0.8451967,0.051604453,133.0,0.002603986533358693,0.0008975908002317464,9.23376750946045,0.033905995264649394,0.007239317659704832,11.639351844787598,-0.12879010364413263,0.017259783840937393,890.4303588867188,-0.0006682325780275278,0.00017629335659947944,10.976102828979492,-0.2474991723895073,0.022078160495231033,270.4415588378906,-0.001075652116560377,0.00028527328787216,0.8087147681141007,0.3881641574203968,0.09147849628394182,0.9483067535489929,-1.6466015517711639,0.26920612038761255,0.27458887327118914,-0.47551836532848457,0.09465043053671962,0.23354435026218248,-0.21020376770816324,0.04986438905511336,-0.6536243060511755,0.013246664586481442,0.0875953502359026,-0.19888192571468663,0.11298947135499207,0.052469100436115045,-0.8933860111221534,-0.10307490498666447,0.07969448765148827,-0.3944022527162064,0.1332388833596092,0.1045992711252415,0.11204103997817368,1.0679674638852643,0.026404668394438856,-0.2685787210670355,0.9074501069026162,0.04391046239410545
764,-1.0445293,-1.8306477,0.018139886,140.0,0.004543240816565231,0.0013260800205309954,17.228837966918945,0.0941825695335865,0.007839200231279368,15.749732971191406,-0.10823817104101181,0.01945521131078535,1056.390869140625,-0.0009770282078534365,0.0003617524198728493,12.938650131225586,-0.2519808202981949,0.02444492168558041,421.0982666015625,-0.0012536050693597645,0.0002515210804674026,0.21538172191205207,0.5232522342354059,0.2654675199519701,0.6812432484488484,-0.7648327708244324,0.20151887071173796,0.4790821153791584,-0.40913582944361415,0.13983437089261008,0.6487291358374385,0.9505214682772254,0.05399637764056717,-0.5493209294280497,0.8231559754635855,0.09873739233278724,-0.29078685751752714,0.6706078633692956,0.10766613341215506,-0.9095632027860319,0.44061934031616945,0.08823767314463944,-0.4596510858482514,0.5441244841997711,0.09222357230065432,0.15103332797196906,-0.9876241478452368,0.07662545973721166,-0.12475258947571488,-0.7298619637345284,0.03286993171384652
765,-0.64546514,-1.1739132,0.015945725,211.0,0.007872262736782432,0.0010119283886451558,32.02166748046875,0.10597192570567131,0.007161431894258706,17.046104431152344,-0.1323657363653183,0.011594997500196413,1717.0899658203125,-0.0007831029011867941,0.0002512930695650819,15.408319473266602,-0.22060054987668992,0.013002026090260665,1050.6651611328125,-0.00036465353405219504,0.00019283901195464286,0.4824163816373044,0.7682494759559632,0.20789682283713182,0.833403867911582,-1.099201576411724,0.355554126312905,0.8301255506877446,0.2641727488172146,0.10670726307897084,0.7299341706912493,3.0981461351728963,0.04932791223607855,-0.6717710455129022,1.0785929491868254,0.058845920457307334,-0.23307006892796486,2.890521307430056,0.07479080074392809,-0.796291330605051,1.1248041278786365,0.046932796231752553,-0.1337051013770202,2.2611404443143823,0.07070700606222394,0.22175017606164493,-0.062487396932470726,0.06000805533830675,-0.1792917984742423,0.2030038684147864,0.05799476650104511
766,-0.98143065,-0.17002258,0.04824767,107.0,0.006531991786323488,0.0007645145469738286,23.689449310302734,0.04911201745271683,0.005873880623797278,11.487685203552246,-0.09428760074079037,0.01907578777460212,1271.6187744140625,1.4098136534812512e-05,0.00028772855101268606,9.051450729370117,-0.23129985630512237,0.02065131943637074,595.7847900390625,-0.0004115267132874578,0.00018961424281459705,0.18641561858889233,0.5608066894114018,0.1747967001202922,0.657083518624953,-0.31520999409258366,0.3291126694414098,0.6887947544451308,-0.7220820700437176,0.08061761662884155,0.3382833660104424,1.8884737560101388,0.04045926459597599,-0.4785202112556656,-0.01663772352947864,0.09681177508021858,0.004195941106775231,1.3937620539147917,0.08563486754478783,-0.834912109008414,-0.6362708537263588,0.07454408722883803,-0.1508917802276823,1.0205465314270885,0.06952460127377727,0.1618731753233958,-1.0879766891316864,0.05045392185713794,-0.051414197314384256,-0.8779803569577547,0.05368187570967151
767,0.6817291,1.125882,0.03052915,234.0,-0.00034803632661351003,0.0012211292230459778,18.43118667602539,0.0726491630077362,0.008129790014591007,17.804058074951172,0.1470428079366684,0.029865089688626154,829.1236572265625,-0.005247725802473724,0.000525831028559035,16.163127899169922,0.0023481395095586778,0.0186270671233542,59.77931213378906,-0.009365473501384258,0.0006926170655961159,0.0387713198496098,0.658543872833252,0.1566109586238583,0.44373904704901995,-0.26518660597503185,0.11287946064814672,-0.036700229266924234,0.48228679529607443,0.12876737002254293,0.5004071238523068,1.1250785902613565,0.05599795882426721,0.7462588395998992,1.2279401008128787,0.15156869953938965,-1.561848146193838,-0.09299775022642827,0.15649983403839252,0.00847596769617276,1.3339124622357494,0.06723723976760866,-3.4339762733991277,-0.44129964928331045,0.2539573220144018,0.1900843727402189,-1.5994876928605286,0.04520472676510389,-0.04325483563420095,-2.185951951144659,0.018411874532126827
768,-0.52246165,-1.0880115,0.03794962,245.0,0.007059799926355481,0.0007067780392624991,24.14095687866211,0.13162744864821435,0.0037379581723042308,17.382816314697266,-0.08382185883820056,0.02167779520714733,1145.703857421875,-0.0018835710594430565,0.00035522956720871666,15.888059616088867,-0.15616515800356864,0.025156578293278605,441.4942626953125,-0.0015859742095926776,0.00032857239808255266,0.8885569605894598,0.26993462145328523,0.17636848974783034,0.9708928847107963,-1.5818784356117248,0.4618283929656143,0.7444518174207263,0.5866022088294421,0.07452933529713333,0.90664930291153,1.9540236760041796,0.02574703989203291,-0.4254053903584575,1.1449386434617963,0.11001725635800966,-0.5605955947676883,0.9706947023118191,0.10572477715139758,-0.5637019560029195,1.2577089269602733,0.0908065062114411,-0.581518681907457,0.5997504250165588,0.12047546970717175,0.07791485930779939,1.3445792962534069,0.05090760863148262,-0.2580216729804009,1.0459210865534951,0.07532926165515179
769,-0.78166646,-0.88422775,0.057383,110.0,0.0033771438873372974,0.0007007380534541279,11.489433288574219,0.041219722107052804,0.006293361284681322,12.473976135253906,-0.14468617141246795,0.01702476280406605,1012.8715209960938,-0.00040095420172292506,0.0002454468016359274,9.846365928649902,-0.26643301397562025,0.018691509237581123,447.86260986328125,-0.000615626061335206,0.00013267098317466558,0.9651544615104348,0.3933770045638084,0.1841719656861636,0.991172412303972,-1.7556256413459779,0.3901546005687297,0.35611786889793995,-0.6936324118073446,0.07389242228838769,0.2839212694492456,0.11727404598933873,0.043348645592730155,-0.7342986433646231,0.17770099695742372,0.08640259195878434,-0.11933351707788971,0.5243851933091871,0.07305081220965705,-0.9617306001020935,-0.41605154035870584,0.06746985340757213,-0.22572753930687953,0.6171187997229424,0.04864559259315597,0.11354569414067159,1.609949953391991,0.053160030816431045,-0.28636174241303436,1.170250748529117,0.06363848225847675
770,-0.6527336,-0.6688863,0.02924094,214.0,0.006597935361787677,0.0008825733694817055,22.1610164642334,0.1339437946677208,0.008277256400479164,18.337207794189453,0.005797364190220833,0.016033799044129486,955.6557006835938,-0.0037853120593354106,0.000543861521721713,15.939909934997559,-0.09641158021986485,0.01909053221718322,243.6810302734375,-0.004719454958103597,0.0005259060573136994,0.31856962755891205,0.65032799243927,0.11245280667511892,0.7512787275095585,-0.7001101523637772,0.40564462350678326,0.6957484663227534,0.2926224070535875,0.09306685115324138,0.9226042843797202,1.6665757020303116,0.05701370665909539,0.029422277322094993,1.3329918973309272,0.08137333907690028,-1.1265989964359981,0.3321431131202065,0.16186613810630215,-0.3480123034232019,1.2720732788286375,0.06891018771112195,-1.7304513591446535,0.06025497164919409,0.19283049838165667,0.1877129127120817,-0.6301315142603329,0.032458765621420506,-0.11419562256919502,-0.3004886759243641,0.06616507440551224
