epoch,loss,val_loss
0,3.3090083599090576,1.713353157043457
1,1.4147512912750244,1.1626179218292236
2,1.0999424457550049,0.9557650685310364
3,0.9068847298622131,0.778243899345398
4,0.766862154006958,0.6653566360473633
5,0.67440265417099,0.5958772897720337
6,0.6211950778961182,0.5577449202537537
7,0.5912436842918396,0.5376265645027161
8,0.5737622380256653,0.5265630483627319
9,0.56057208776474,0.516670286655426
10,0.5492132306098938,0.5055155754089355
11,0.542279064655304,0.501714289188385
12,0.538287341594696,0.4982002079486847
13,0.5296391248703003,0.49284765124320984
14,0.5244870781898499,0.49632665514945984
15,0.5186648964881897,0.493534117937088
