epoch,loss,val_loss
0,3.0499308109283447,1.6928318738937378
1,1.4279236793518066,1.2439013719558716
2,1.1108821630477905,1.0320473909378052
3,0.9148383140563965,0.8630250692367554
4,0.7705276012420654,0.7409173846244812
5,0.6711452603340149,0.6617674827575684
6,0.6062469482421875,0.6108631491661072
7,0.5711037516593933,0.5834189057350159
8,0.550086259841919,0.5681813359260559
9,0.5366784930229187,0.553465723991394
10,0.5295391082763672,0.5464581847190857
11,0.5186259150505066,0.5396820306777954
12,0.5137972235679626,0.5326106548309326
13,0.5065244436264038,0.5306070446968079
14,0.5017396211624146,0.5247766375541687
15,0.49766379594802856,0.5223227739334106
16,0.49246641993522644,0.517641007900238
17,0.4892784059047699,0.5168649554252625
18,0.4855077862739563,0.5118100047111511
19,0.48426908254623413,0.5086710453033447
20,0.4845968782901764,0.527341902256012
21,0.49813005328178406,0.5116174221038818
