epoch,loss,val_loss
0,2.3795111179351807,1.52419114112854
1,1.3080743551254272,1.100699782371521
2,1.019923448562622,0.8890141844749451
3,0.8188078999519348,0.7376194000244141
4,0.6838992238044739,0.6545050144195557
5,0.6154711246490479,0.6125156879425049
6,0.5852262377738953,0.5932865738868713
7,0.5655438303947449,0.5808554887771606
8,0.5536145567893982,0.5750924348831177
9,0.5449010729789734,0.5663082599639893
10,0.538292646408081,0.5610920190811157
11,0.5325456261634827,0.5590788722038269
12,0.5260535478591919,0.553479015827179
13,0.518648087978363,0.557178795337677
14,0.5143073797225952,0.5489299893379211
15,0.5151610374450684,0.5488341450691223
16,0.5030385255813599,0.5438477396965027
17,0.4976096451282501,0.5384625196456909
18,0.493122935295105,0.5355345010757446
19,0.48973992466926575,0.5387815237045288
20,0.4899945557117462,0.5342406630516052
21,0.4851645529270172,0.532620370388031
22,0.4825398921966553,0.5328937768936157
23,0.47859200835227966,0.525429904460907
24,0.4721306264400482,0.5250838398933411
25,0.4715230464935303,0.525829017162323
26,0.46776333451271057,0.5211079716682434
27,0.4643012285232544,0.5244244933128357
28,0.46156442165374756,0.5224989652633667
