epoch,loss,val_loss
0,2.357398509979248,1.7615480422973633
1,1.3347060680389404,1.3147486448287964
2,1.0313560962677002,1.0536503791809082
3,0.8238955140113831,0.8634374141693115
4,0.6760618090629578,0.7421521544456482
5,0.5902037024497986,0.6832435727119446
6,0.5452843308448792,0.6444713473320007
7,0.523783802986145,0.6301910281181335
8,0.5169602036476135,0.6230947375297546
9,0.5003896355628967,0.6245724558830261
10,0.49442344903945923,0.6138426661491394
11,0.4885315001010895,0.6038731336593628
12,0.4831380248069763,0.6174957156181335
13,0.48055726289749146,0.5990660786628723
14,0.4713476598262787,0.5985706448554993
15,0.4677625596523285,0.594925582408905
16,0.46172818541526794,0.5888780951499939
17,0.45772266387939453,0.5854971408843994
18,0.45423808693885803,0.5828540325164795
19,0.45337364077568054,0.5792961120605469
20,0.4493144750595093,0.5784503221511841
21,0.44723421335220337,0.5762640833854675
22,0.4404743015766144,0.5774742960929871
23,0.4362141788005829,0.5724798440933228
24,0.43383991718292236,0.5708626508712769
25,0.43101900815963745,0.567127525806427
26,0.42647215723991394,0.5654726028442383
27,0.42757028341293335,0.5619017481803894
28,0.42720624804496765,0.5693738460540771
29,0.42822572588920593,0.5604342222213745
30,0.41541731357574463,0.5583837628364563
31,0.4136980175971985,0.5561293959617615
32,0.41242724657058716,0.561092734336853
33,0.4131409227848053,0.5624721050262451
