epoch,loss,val_loss
0,5967.99658203125,5768.001953125
1,5690.14404296875,5449.2548828125
2,5311.8115234375,5008.91650390625
3,4799.42724609375,4433.14111328125
4,4168.90478515625,3770.794921875
5,3481.283935546875,3083.0830078125
6,2806.98095703125,2452.147705078125
7,2208.895751953125,1918.76416015625
8,1722.1773681640625,1511.4036865234375
9,1381.870849609375,1247.1357421875
10,1161.6829833984375,1081.3857421875
11,1021.7660522460938,970.6116943359375
12,926.1109008789062,889.8660278320312
13,851.1862182617188,822.395263671875
14,790.16943359375,766.1240234375
15,737.9724731445312,717.8983764648438
16,695.7352905273438,681.0164184570312
17,663.547607421875,653.1839599609375
18,639.2952270507812,631.2193603515625
19,621.427734375,615.5548095703125
20,608.3441162109375,603.4649047851562
21,597.70166015625,593.79638671875
22,589.4825439453125,585.7034301757812
23,582.8527221679688,579.710205078125
24,577.6594848632812,574.42333984375
25,572.532470703125,569.0664672851562
26,567.9319458007812,564.3272094726562
27,563.7610473632812,559.6744384765625
28,559.7139892578125,555.822265625
29,555.962158203125,551.987060546875
30,552.5974731445312,548.2909545898438
31,549.269775390625,544.8026733398438
32,546.3217163085938,541.5926513671875
33,543.1121826171875,538.4222412109375
34,540.0611572265625,535.2252807617188
35,537.0775756835938,532.14501953125
36,534.2249145507812,529.1251220703125
37,531.1552734375,525.8861083984375
38,528.5111083984375,522.7142944335938
39,525.6137084960938,519.9154052734375
40,522.7745361328125,517.0565795898438
41,520.139892578125,514.1512451171875
42,517.2802734375,511.1546630859375
43,514.7618408203125,508.47979736328125
44,512.005859375,505.560546875
45,509.25665283203125,502.8201599121094
46,506.6036376953125,499.9513244628906
47,503.6903076171875,496.91259765625
48,500.9913330078125,494.1233215332031
49,498.2458190917969,490.9769592285156
50,495.65545654296875,488.26055908203125
51,493.134521484375,485.1522521972656
52,489.787109375,481.88055419921875
53,486.8616638183594,478.92327880859375
54,484.1009521484375,475.53363037109375
55,481.1869812011719,472.9247741699219
56,478.3918762207031,469.68505859375
57,475.417724609375,466.8258361816406
58,472.7086181640625,463.9344177246094
59,469.6550598144531,460.5710754394531
60,466.8121643066406,457.5395202636719
61,464.16357421875,454.4971618652344
62,461.256591796875,451.2373352050781
63,458.7015380859375,448.39990234375
64,455.7996826171875,445.4163513183594
65,452.9830322265625,442.5498352050781
66,450.3663024902344,439.7980041503906
67,447.7325134277344,437.1205749511719
68,445.12957763671875,434.2412109375
69,442.5112609863281,431.269775390625
70,439.9720153808594,428.60772705078125
71,437.9104309082031,425.655029296875
