epoch,loss,val_loss
0,5847.30615234375,5642.9765625
1,5521.8662109375,5266.15771484375
2,5080.48486328125,4763.2685546875
3,4522.845703125,4164.580078125
4,3885.292236328125,3510.2490234375
5,3218.4091796875,2859.24072265625
6,2578.328369140625,2275.753662109375
7,2031.8392333984375,1807.7705078125
8,1619.72119140625,1480.6497802734375
9,1337.0736083984375,1260.526123046875
10,1148.052734375,1114.220458984375
11,1019.4547729492188,1005.8582763671875
12,920.7120361328125,917.1204223632812
13,839.560546875,844.1912841796875
14,773.6478271484375,784.2882690429688
15,721.9878540039062,737.6869506835938
16,681.3428344726562,701.7040405273438
17,650.713134765625,674.3779296875
18,626.437255859375,652.5784912109375
19,608.7327270507812,637.1470947265625
20,595.5051879882812,624.901611328125
21,585.4077758789062,615.6884155273438
22,577.4886474609375,608.0372314453125
23,570.5711059570312,601.5206298828125
24,564.7984008789062,595.550048828125
25,559.4727783203125,590.51806640625
26,554.8226318359375,585.9016723632812
27,550.1182861328125,581.3093872070312
28,545.7874145507812,576.6875
29,541.6104125976562,572.3009643554688
30,537.9921264648438,568.8370971679688
31,533.9723510742188,564.6200561523438
32,530.4905395507812,560.8456420898438
33,526.9481201171875,557.43994140625
34,523.3963623046875,553.5333251953125
35,519.8889770507812,549.9229125976562
36,516.4006958007812,546.4278564453125
37,512.9727172851562,542.7560424804688
38,509.7058410644531,539.4537353515625
39,506.48272705078125,535.8357543945312
40,503.0440368652344,532.519775390625
41,499.9284362792969,529.2014770507812
42,496.71429443359375,526.0245361328125
43,493.66766357421875,522.5445556640625
44,490.5318908691406,519.3373413085938
45,487.6294250488281,516.2443237304688
46,484.4314880371094,512.8578491210938
47,481.369873046875,509.5097351074219
48,478.3163757324219,506.5510559082031
49,475.4930725097656,503.4328918457031
50,472.5372009277344,500.5229797363281
51,469.6282043457031,497.4614562988281
52,466.7467041015625,494.1967468261719
53,463.9550476074219,491.1961975097656
54,461.3367919921875,488.65875244140625
55,458.7214050292969,485.6116638183594
56,456.00018310546875,482.63641357421875
57,453.3368835449219,480.0789794921875
58,450.61053466796875,477.2102966308594
59,448.0364685058594,474.29638671875
60,445.425048828125,471.5364990234375
61,442.92034912109375,468.81231689453125
62,440.13824462890625,466.1211853027344
63,437.5697937011719,463.32891845703125
64,435.03350830078125,460.6544494628906
65,432.46502685546875,458.1485290527344
66,430.2496643066406,455.9355163574219
67,427.501953125,453.1429138183594
68,425.1256103515625,450.6820983886719
69,422.8321228027344,447.9810485839844
70,420.37396240234375,445.6241455078125
71,417.8354187011719,443.4539489746094
72,415.54815673828125,440.5610656738281
73,413.2602233886719,438.7128601074219
74,410.9152526855469,436.0575256347656
75,408.5863342285156,433.87432861328125
76,406.28289794921875,431.7919616699219
77,404.19696044921875,429.6270446777344
78,401.9471740722656,427.29461669921875
79,399.75640869140625,424.96588134765625
80,397.631103515625,423.00433349609375
81,395.38330078125,420.601318359375
82,393.57586669921875,418.5088806152344
83,391.0943908691406,416.2139892578125
84,389.1686096191406,414.0273132324219
85,386.93609619140625,411.64398193359375
86,384.9434814453125,409.5488586425781
87,382.9979248046875,408.1467590332031
88,381.30511474609375,406.0372314453125
89,378.9585876464844,404.2611083984375
90,377.0700988769531,402.06097412109375
91,375.1015625,400.3287048339844
92,373.2580871582031,398.4326477050781
93,371.5296936035156,396.71405029296875
94,369.6934814453125,394.6057434082031
95,367.927001953125,392.54693603515625
96,366.0007629394531,391.54339599609375
97,364.3556823730469,389.3642578125
98,362.43084716796875,387.1226501464844
99,360.8414306640625,385.0881652832031
100,359.02069091796875,383.21588134765625
101,357.3194274902344,381.6559143066406
102,355.7118835449219,379.61083984375
103,353.9871520996094,378.11163330078125
104,352.5575866699219,376.0932312011719
105,351.057373046875,374.8233337402344
106,349.50347900390625,372.8125305175781
107,348.0487976074219,371.5708923339844
108,346.7005310058594,370.28155517578125
109,345.909423828125,369.7568664550781
110,343.9925537109375,367.3218078613281
111,342.4850769042969,365.6938171386719
112,341.1177978515625,364.61376953125
113,339.9670715332031,363.23052978515625
114,338.6891784667969,362.1082458496094
115,337.462646484375,360.0729675292969
116,336.2506408691406,358.96783447265625
117,335.08544921875,357.7187805175781
