epoch,loss,val_loss
0,5986.72998046875,5943.330078125
1,5735.583984375,5640.31884765625
2,5374.25244140625,5195.90087890625
3,4859.58740234375,4607.52490234375
4,4229.33544921875,3925.4169921875
5,3534.40283203125,3219.034912109375
6,2851.53125,2564.0244140625
7,2253.02880859375,2024.328125
8,1778.5850830078125,1620.4361572265625
9,1442.1624755859375,1345.580078125
10,1219.9669189453125,1165.7431640625
11,1072.0989990234375,1042.384033203125
12,967.3936767578125,949.4501953125
13,885.6626586914062,873.0606689453125
14,817.3242797851562,809.0897827148438
15,761.2138671875,756.3206787109375
16,716.1163940429688,715.1524047851562
17,680.690673828125,682.5870361328125
18,653.1011962890625,656.4022216796875
19,630.947998046875,636.0280151367188
20,614.7313842773438,620.9959106445312
21,602.4681396484375,609.1205444335938
22,593.2138061523438,600.4342041015625
23,585.7203979492188,593.0966186523438
24,579.252197265625,586.7718505859375
25,573.5636596679688,580.9078369140625
26,568.2893676757812,575.9219970703125
27,563.6464233398438,571.1504516601562
28,559.1528930664062,566.9985961914062
29,554.9577026367188,562.755615234375
30,550.8582153320312,558.8933715820312
31,547.0391235351562,554.9789428710938
32,543.1287231445312,551.24072265625
33,539.5389404296875,547.5230712890625
34,535.4956665039062,543.8340454101562
35,531.8919067382812,540.0458984375
36,528.076904296875,536.3790283203125
37,524.1707153320312,532.7367553710938
38,520.5986938476562,528.89892578125
39,516.8133544921875,525.3385620117188
40,512.9853515625,521.7741088867188
41,509.4224853515625,518.2980346679688
42,505.8226318359375,514.9688720703125
43,502.1330261230469,511.4044189453125
44,498.4819030761719,507.841796875
45,495.3680725097656,504.2472229003906
46,491.2509765625,500.81475830078125
47,487.71636962890625,497.3989562988281
48,484.561279296875,494.0479736328125
49,481.1557922363281,490.8464050292969
50,477.444580078125,487.49859619140625
51,474.1579284667969,484.2330627441406
52,470.9292907714844,481.1571350097656
53,467.89166259765625,477.9229736328125
54,464.4603576660156,474.6656799316406
55,461.1903381347656,471.6435241699219
56,458.50970458984375,468.3173828125
57,454.7720031738281,465.1963195800781
58,452.0823669433594,462.04180908203125
59,448.7522888183594,459.094970703125
60,445.70086669921875,456.139892578125
61,442.62738037109375,453.3625793457031
62,439.8796691894531,450.6639404296875
63,437.2347412109375,447.7953186035156
64,434.3149719238281,445.17523193359375
65,431.4808654785156,442.5062255859375
66,429.1112060546875,440.3064270019531
67,426.4455871582031,437.4808654785156
68,423.85968017578125,434.9982604980469
69,421.3306884765625,432.5626525878906
70,419.02874755859375,430.11724853515625
71,416.74774169921875,428.14971923828125
72,414.27301025390625,425.679443359375
73,411.6899719238281,423.01190185546875
74,409.3753662109375,420.73095703125
75,407.3107604980469,418.6755065917969
76,404.81292724609375,416.1234130859375
77,402.8363342285156,413.9812316894531
78,400.52557373046875,411.9742431640625
79,398.4176940917969,409.818603515625
80,396.2107849121094,407.80694580078125
81,394.15447998046875,405.49755859375
82,392.0585021972656,403.99151611328125
83,390.1840515136719,401.66986083984375
84,388.6197814941406,399.7679138183594
85,386.212890625,398.0146179199219
86,384.4153137207031,396.16387939453125
87,382.6868896484375,394.4307556152344
88,380.885498046875,392.6737365722656
89,379.2890625,391.0934753417969
90,377.40802001953125,389.1679992675781
91,375.6709899902344,387.5745544433594
92,373.9328918457031,385.90606689453125
93,372.276611328125,384.4202575683594
94,370.78436279296875,382.6240539550781
95,368.965576171875,381.19158935546875
96,367.50048828125,379.4774169921875
97,365.9336853027344,377.9726257324219
98,364.2931213378906,376.4758605957031
99,362.75823974609375,375.2745361328125
100,361.3770751953125,373.5124206542969
101,360.0509338378906,372.138916015625
102,358.4665222167969,370.8849792480469
103,357.25836181640625,369.40972900390625
104,355.5472106933594,367.8253173828125
105,354.04193115234375,366.74542236328125
106,352.7717590332031,365.2681884765625
107,351.34197998046875,363.90234375
108,350.39849853515625,362.8855895996094
109,349.1361999511719,361.70208740234375
110,347.6275634765625,360.4027404785156
111,346.3452453613281,359.13006591796875
112,345.31756591796875,358.15289306640625
113,344.25213623046875,357.0762939453125
114,343.0742492675781,355.7486267089844
115,341.7500305175781,354.6278381347656
116,340.8276672363281,353.5565185546875
117,339.66778564453125,352.4530334472656
118,338.7586364746094,351.671630859375
119,337.5838623046875,350.347412109375
120,336.7492980957031,349.29150390625
121,335.9356384277344,348.310302734375
122,334.53717041015625,347.5146484375
123,333.94329833984375,346.57904052734375
124,332.5364685058594,345.56451416015625
125,331.8769226074219,344.7334899902344
126,331.1339111328125,343.8893737792969
127,329.9267578125,343.0034484863281
128,329.0405578613281,342.1176452636719
129,328.0281066894531,341.30145263671875
130,327.2016906738281,340.46990966796875
131,326.3978576660156,339.66009521484375
132,325.5029296875,339.3597717285156
133,324.7300109863281,338.14202880859375
134,324.1215515136719,337.7772216796875
135,323.5895080566406,336.95745849609375
136,323.45538330078125,336.66387939453125
137,321.8262939453125,335.387451171875
138,321.1778564453125,334.7929382324219
139,320.62213134765625,334.2820129394531
140,320.165771484375,333.56463623046875
141,319.14630126953125,333.1228332519531
142,318.7063293457031,332.2886047363281
143,318.249755859375,331.8425598144531
144,317.6287536621094,331.5545959472656
145,316.9855041503906,330.6529541015625
146,316.47503662109375,329.9770202636719
147,315.77740478515625,329.3835754394531
148,315.092041015625,328.93878173828125
149,314.7820739746094,328.57098388671875
150,314.25,328.037109375
151,313.8239440917969,327.5509033203125
152,313.0748596191406,326.8480224609375
153,312.56988525390625,326.6512145996094
154,312.4070739746094,326.3742370605469
155,311.68731689453125,325.4781188964844
156,311.2022399902344,325.2755432128906
157,310.7463684082031,324.8593444824219
158,310.4270935058594,324.2529296875
159,310.0542297363281,323.8495788574219
160,309.51849365234375,324.0413513183594
161,309.6080627441406,322.9422302246094
162,308.51806640625,322.8353271484375
163,308.333740234375,322.3161926269531
164,307.8255920410156,322.0716552734375
165,307.39483642578125,321.4652099609375
166,306.8840026855469,321.09478759765625
167,306.7086181640625,320.8971862792969
168,306.3902587890625,320.7049255371094
169,306.0093994140625,320.2712707519531
170,305.7866516113281,319.84344482421875
171,305.6392822265625,319.67071533203125
172,305.20379638671875,319.7262878417969
173,304.9892883300781,319.0077819824219
174,304.3048400878906,319.00762939453125
175,303.8925476074219,318.28753662109375
176,303.5522155761719,317.951416015625
177,303.6319274902344,317.92840576171875
178,303.04248046875,317.8373718261719
179,303.4231872558594,317.2069091796875
180,302.3749084472656,317.0032653808594
181,302.3007507324219,316.7446594238281
182,301.8089294433594,316.4299621582031
183,301.59442138671875,316.2620544433594
184,301.4017333984375,316.0958251953125
185,300.9839172363281,315.9203796386719
