epoch,loss,val_loss
0,6088.2763671875,5942.68212890625
1,5848.22216796875,5664.67626953125
2,5514.75390625,5262.78369140625
3,5059.1611328125,4743.7939453125
4,4498.02001953125,4137.56884765625
5,3868.87255859375,3486.638916015625
6,3227.03955078125,2868.41748046875
7,2632.911865234375,2314.96337890625
8,2129.364990234375,1868.1473388671875
9,1730.6837158203125,1524.2093505859375
10,1437.878173828125,1280.415771484375
11,1226.81787109375,1110.27294921875
12,1086.5003662109375,993.806396484375
13,981.591552734375,902.341552734375
14,896.470458984375,826.8986206054688
15,827.2032470703125,764.9449462890625
16,768.62939453125,713.30126953125
17,721.3837890625,672.4619750976562
18,685.5386962890625,642.5957641601562
19,659.13330078125,620.4093627929688
20,639.0833740234375,603.3287963867188
21,623.7440185546875,590.3285522460938
22,612.104248046875,580.33154296875
23,602.5562133789062,571.8633422851562
24,594.9366455078125,565.15869140625
25,588.2739868164062,558.90625
26,582.3320922851562,553.6762084960938
27,576.7523803710938,548.59130859375
28,571.7828369140625,543.693603515625
29,566.9195556640625,539.2371826171875
30,562.5983276367188,534.9407958984375
31,558.1591186523438,530.7089233398438
32,554.1629638671875,526.6807250976562
33,549.9239501953125,522.8349609375
34,545.910888671875,518.9616088867188
35,542.2172241210938,515.3358764648438
36,538.8018188476562,512.2040405273438
37,535.2640991210938,508.68597412109375
38,531.8096313476562,505.3042297363281
39,528.6651611328125,502.0602111816406
40,525.2166137695312,498.5919189453125
41,521.7149047851562,495.7838134765625
42,518.35546875,492.24603271484375
43,515.1301879882812,489.18157958984375
44,511.9847717285156,486.0809631347656
45,508.9014892578125,483.1217041015625
46,505.59722900390625,479.90570068359375
47,502.4599914550781,476.7496337890625
48,499.4240417480469,473.67333984375
49,496.11138916015625,470.9209289550781
50,493.115966796875,467.80169677734375
51,489.9578552246094,464.5774230957031
52,487.1658935546875,461.65557861328125
53,484.0023193359375,459.327880859375
54,481.174072265625,456.2837219238281
55,478.3455810546875,453.5055847167969
56,475.4302062988281,450.7900695800781
57,472.6797180175781,448.0731506347656
58,469.93170166015625,445.43145751953125
59,467.08795166015625,442.8630065917969
60,464.4820861816406,440.0625915527344
61,461.7967224121094,437.7399597167969
62,459.3075866699219,435.02667236328125
