epoch,loss,val_loss
0,6108.294921875,5707.57275390625
1,5881.1044921875,5457.81640625
2,5568.45556640625,5101.76220703125
3,5138.90966796875,4628.3798828125
4,4595.15625,4060.033203125
5,3962.775146484375,3432.76171875
6,3305.96142578125,2825.16943359375
7,2693.6435546875,2283.255859375
8,2172.12109375,1853.481689453125
9,1768.126953125,1539.8790283203125
10,1483.177978515625,1320.4051513671875
11,1285.1544189453125,1168.1292724609375
12,1144.4061279296875,1054.454345703125
13,1035.2408447265625,959.535400390625
14,943.0855102539062,878.6531982421875
15,866.15380859375,809.727783203125
16,802.9603881835938,753.3882446289062
17,751.3310546875,709.1234741210938
18,711.1857299804688,673.836181640625
19,678.443603515625,645.6881713867188
20,654.3043212890625,626.1121215820312
21,637.05029296875,610.711181640625
22,623.3085327148438,599.7420654296875
23,612.4915161132812,590.6851806640625
24,604.161865234375,583.5799560546875
25,597.651611328125,578.0794067382812
26,592.1365966796875,572.8751831054688
27,587.3726806640625,568.4466552734375
28,583.045166015625,564.8977661132812
29,579.1763916015625,561.3336791992188
30,575.1790771484375,557.4087524414062
31,571.6554565429688,553.8114624023438
32,568.0350341796875,550.4373168945312
33,564.3847045898438,547.2304077148438
34,560.9439697265625,544.0718994140625
35,557.3383178710938,540.5318603515625
36,553.93017578125,537.4085083007812
37,550.6019287109375,534.215576171875
38,547.6015625,531.0758666992188
39,543.9242553710938,527.816650390625
40,540.6106567382812,524.5534057617188
41,537.71240234375,521.6237182617188
42,534.0809936523438,518.6050415039062
43,530.7685546875,515.4931030273438
44,527.551025390625,512.4104614257812
45,524.32080078125,509.4261474609375
46,521.0221557617188,506.3164367675781
47,518.30224609375,503.1136779785156
48,514.3746948242188,500.1541748046875
49,511.2406311035156,496.9405517578125
50,507.84332275390625,494.1407165527344
51,504.7965087890625,491.3297424316406
52,501.43719482421875,487.9749450683594
53,498.2430725097656,484.9908447265625
54,495.28643798828125,481.882080078125
55,492.1642761230469,479.11187744140625
56,489.1776428222656,476.5180358886719
57,485.7532043457031,473.46453857421875
58,482.8978576660156,470.5703430175781
59,479.8151550292969,468.0433349609375
60,476.9414367675781,465.395751953125
61,473.8902893066406,462.7331237792969
62,470.9480285644531,459.8093566894531
63,468.2499694824219,457.4689025878906
64,465.51708984375,454.8564147949219
65,462.7951354980469,452.289306640625
66,459.8827209472656,449.7345886230469
67,457.2669982910156,447.321044921875
68,454.4548645019531,444.7667236328125
69,451.9053649902344,442.30450439453125
70,449.2310791015625,440.1678161621094
71,447.0232238769531,437.7663269042969
72,444.4490661621094,435.33935546875
73,441.93914794921875,433.0874938964844
74,439.4180603027344,430.9523010253906
75,437.18939208984375,428.6373596191406
76,434.522216796875,426.2515563964844
77,432.0701904296875,423.95361328125
78,429.7623596191406,421.8177490234375
79,427.6063537597656,419.6956481933594
80,425.612060546875,417.5594177246094
81,423.1612548828125,415.5941467285156
82,420.91845703125,413.4393310546875
83,418.8531188964844,411.40667724609375
84,416.77862548828125,409.6247863769531
85,414.4678955078125,407.3058166503906
86,412.4111633300781,405.47113037109375
87,410.45220947265625,403.53216552734375
88,408.37908935546875,401.7440185546875
89,406.69525146484375,399.8629150390625
90,404.5097961425781,397.9549865722656
91,402.6962890625,396.1901550292969
92,401.0306091308594,394.7384338378906
93,398.9378662109375,392.9956359863281
94,397.4765930175781,391.04248046875
95,395.4255676269531,389.27264404296875
96,393.7991943359375,387.55780029296875
97,392.0498046875,386.1171875
98,390.1626892089844,384.4532165527344
99,389.0537109375,383.2646179199219
100,387.3773193359375,381.49932861328125
101,386.0218200683594,380.2057800292969
102,384.0430908203125,378.1300354003906
103,382.2703857421875,376.5931091308594
104,380.62811279296875,374.9795837402344
105,379.1569519042969,373.73980712890625
106,378.1082458496094,372.56121826171875
107,376.1617126464844,370.9351806640625
108,374.86083984375,369.6249694824219
109,373.5198669433594,368.1496887207031
110,372.3465881347656,366.6820983886719
111,370.7010498046875,365.213134765625
112,369.4991760253906,364.02056884765625
113,367.94403076171875,362.7235107421875
114,367.9512939453125,361.4417419433594
115,365.1902160644531,360.06866455078125
116,364.65155029296875,358.6051940917969
117,362.71197509765625,357.1362609863281
118,361.4691467285156,355.7890930175781
119,360.2618713378906,354.5932312011719
120,358.9176940917969,353.1312255859375
121,358.0362548828125,352.0428771972656
122,356.7646789550781,351.08502197265625
123,355.601318359375,349.6046447753906
124,354.5382385253906,348.5994567871094
125,353.3244323730469,347.52783203125
126,352.6062927246094,347.25665283203125
127,351.98297119140625,345.576904296875
128,350.32574462890625,344.20062255859375
129,349.4521484375,343.2325134277344
130,348.41119384765625,342.2356872558594
131,347.2720031738281,341.1421813964844
132,346.49658203125,340.14874267578125
133,345.4435729980469,339.2913513183594
134,345.2223815917969,338.984375
135,343.5780029296875,337.5818786621094
136,343.914794921875,336.4351806640625
137,342.3262023925781,335.6767578125
138,341.85003662109375,334.4488220214844
139,340.27703857421875,333.8348388671875
140,340.0574035644531,333.32470703125
141,338.7999267578125,332.1356506347656
142,338.226318359375,332.0074462890625
143,338.1029968261719,330.8318176269531
144,336.4141845703125,330.15985107421875
145,336.14361572265625,329.2588195800781
146,335.3493957519531,328.7061767578125
147,334.20538330078125,327.7122497558594
148,333.5650939941406,326.9951171875
149,333.2939147949219,326.582763671875
150,332.33251953125,325.8897399902344
151,332.02728271484375,325.13800048828125
152,331.1312255859375,324.36138916015625
153,330.33148193359375,323.8004150390625
154,329.9168701171875,323.31610107421875
155,329.1116638183594,322.388916015625
156,328.5219421386719,322.1651916503906
157,327.913818359375,321.2060546875
158,327.5476379394531,320.71234130859375
159,326.73626708984375,320.2842102050781
160,326.470947265625,319.61883544921875
161,326.006591796875,319.31378173828125
162,325.2021789550781,318.592529296875
163,324.6195373535156,318.1718444824219
164,324.012451171875,317.7708740234375
165,324.19610595703125,318.10418701171875
166,323.5187072753906,316.7445983886719
167,322.6502380371094,316.22088623046875
168,322.20855712890625,315.8622131347656
169,322.10772705078125,315.3515319824219
170,321.2073669433594,315.1468811035156
171,322.1789855957031,314.5246276855469
172,320.3684997558594,314.2862854003906
173,320.1997375488281,313.5907287597656
174,320.24908447265625,313.4001159667969
175,319.275390625,313.5032653808594
176,319.2560729980469,312.3231506347656
177,318.4801025390625,314.11016845703125
178,319.44793701171875,311.882080078125
179,317.7455139160156,311.2202453613281
180,317.36505126953125,311.0487060546875
181,316.878662109375,311.2654724121094
182,317.2967224121094,310.36553955078125
183,316.33026123046875,310.15771484375
184,316.1152648925781,309.7452697753906
185,315.6486511230469,309.34417724609375
186,315.260986328125,309.27325439453125
187,315.06927490234375,308.738525390625
188,314.7499694824219,308.5614013671875
189,314.794677734375,308.1370544433594
190,314.2489929199219,308.732421875
191,313.76513671875,308.12445068359375
192,313.8901062011719,307.49114990234375
193,313.4259033203125,307.4762878417969
194,313.191650390625,307.1900329589844
195,313.381103515625,306.99371337890625
196,312.8152160644531,306.28363037109375
197,312.342529296875,306.01092529296875
198,312.6612548828125,305.8335266113281
199,311.7408752441406,306.3597717285156
200,311.7051696777344,305.8746032714844
201,311.63763427734375,305.1204528808594
202,311.182373046875,304.8645935058594
203,310.82275390625,304.8221130371094
204,310.8624572753906,305.62506103515625
205,310.5847473144531,304.3429870605469
206,310.4371643066406,304.3612365722656
207,310.17816162109375,303.8890686035156
208,310.0151672363281,303.6256408691406
209,309.6053466796875,303.44219970703125
210,309.24444580078125,303.7312927246094
211,308.9788818359375,303.1237487792969
212,309.0956115722656,302.996337890625
213,308.84124755859375,302.7627868652344
214,308.5409851074219,302.5519104003906
215,308.9248046875,302.7891845703125
216,308.1170654296875,302.6142272949219
217,308.0150451660156,301.8936462402344
218,307.53387451171875,301.72845458984375
219,307.7503967285156,301.5655212402344
220,307.5373840332031,301.3326416015625
221,307.1220703125,301.0699462890625
222,307.06219482421875,300.9327087402344
223,306.7248840332031,300.8021240234375
224,306.40301513671875,300.9133605957031
225,306.5701904296875,300.6957092285156
226,306.3634338378906,300.6294250488281
227,306.3183288574219,301.1509094238281
228,306.0805358886719,300.3786315917969
229,306.0696105957031,300.4324035644531
230,305.4538879394531,299.7141418457031
231,305.3302917480469,299.5251159667969
232,305.3980407714844,299.9210510253906
233,305.2337951660156,299.2828369140625
234,304.9913024902344,299.43194580078125
235,304.81500244140625,299.14190673828125
236,304.611572265625,298.8770446777344
237,304.36309814453125,298.9361572265625
238,304.37249755859375,298.495849609375
239,304.4639892578125,298.5560302734375
240,304.2141418457031,298.1416015625
241,303.87750244140625,298.48455810546875
242,304.00811767578125,297.9637756347656
243,304.54638671875,298.0551452636719
244,303.8606262207031,298.11529541015625
245,303.4201965332031,297.75872802734375
246,303.4188537597656,297.68359375
247,303.1153564453125,297.3984680175781
248,302.7810974121094,297.4860534667969
249,302.92608642578125,297.3512268066406
