epoch,loss,val_loss
0,6010.82470703125,6140.62841796875
1,5789.033203125,5875.75830078125
2,5473.3681640625,5484.94140625
3,5035.39697265625,4969.76220703125
4,4485.1171875,4353.51220703125
5,3858.087158203125,3692.585693359375
6,3222.820556640625,3053.748291015625
7,2629.36181640625,2476.334228515625
8,2110.794189453125,1994.5546875
9,1700.5206298828125,1624.842529296875
10,1395.105712890625,1355.1065673828125
11,1178.834716796875,1165.616455078125
12,1026.81494140625,1030.6702880859375
13,919.9083862304688,931.6263427734375
14,837.2171630859375,852.1636352539062
15,771.3804321289062,791.2800903320312
16,720.0552368164062,742.1397705078125
17,679.7571411132812,705.1934204101562
18,649.68505859375,676.4859619140625
19,627.3228149414062,655.2183227539062
20,610.06396484375,638.7406616210938
21,597.1432495117188,626.3809814453125
22,587.2645263671875,615.9371948242188
23,579.29248046875,607.7047729492188
24,572.4379272460938,600.648681640625
25,566.78955078125,595.0231323242188
26,561.5979614257812,589.8896484375
27,556.7422485351562,584.8175659179688
28,552.0145874023438,579.8926391601562
29,547.56201171875,575.4378051757812
30,543.3013305664062,570.9196166992188
31,539.1439819335938,567.3206176757812
32,535.1859741210938,562.97900390625
33,531.4962158203125,559.5399780273438
34,527.8198852539062,555.814453125
35,524.0526733398438,552.8190307617188
36,520.8009033203125,549.5069580078125
37,517.1757202148438,546.2833862304688
38,513.80517578125,542.9060668945312
39,510.36572265625,539.5255737304688
40,506.9200134277344,536.0039672851562
41,503.473388671875,532.8740234375
42,499.9288024902344,529.8565063476562
43,496.8069763183594,526.0833129882812
44,492.8555908203125,522.6243286132812
45,489.1915283203125,518.8995971679688
46,485.7316589355469,515.5806274414062
47,482.0793762207031,512.2803344726562
48,478.4744567871094,509.2351379394531
49,474.876220703125,505.6742858886719
50,471.4637145996094,502.2425537109375
51,468.3398742675781,499.0589904785156
52,464.5167236328125,495.63482666015625
53,461.03533935546875,492.4139404296875
54,457.5054931640625,489.3474426269531
55,454.4546813964844,486.15203857421875
56,450.8474426269531,482.8009033203125
57,447.38739013671875,480.0415344238281
58,444.0470886230469,477.008544921875
59,440.7518005371094,473.6401672363281
60,437.6253662109375,470.7898864746094
61,434.5811462402344,468.147216796875
62,431.51287841796875,464.9912109375
63,428.2069396972656,462.3002014160156
64,425.157470703125,459.4416198730469
65,422.074951171875,456.75811767578125
66,419.2023010253906,453.68804931640625
67,416.1939697265625,451.399658203125
68,413.6380615234375,448.598388671875
69,410.4333190917969,445.8811340332031
70,407.9005126953125,443.13031005859375
71,404.8957824707031,440.7912902832031
72,402.13555908203125,438.0855712890625
73,399.6490173339844,435.2294006347656
74,396.8775939941406,433.5000305175781
75,394.3526916503906,430.7537841796875
76,391.82928466796875,428.2254333496094
77,389.3193664550781,426.064208984375
78,386.9817199707031,423.73211669921875
79,384.5826721191406,421.6026306152344
80,382.3633117675781,419.1249084472656
81,380.1245422363281,417.0210266113281
82,377.78375244140625,415.3769836425781
83,375.8831787109375,413.0721130371094
84,373.62542724609375,411.05743408203125
85,371.5471496582031,409.1441345214844
86,369.6523742675781,406.9091491699219
87,367.4822998046875,405.21673583984375
88,365.83660888671875,403.0747985839844
89,363.9524230957031,401.4549560546875
90,362.3165283203125,399.94683837890625
91,360.34210205078125,397.9976501464844
92,358.6405334472656,396.4105529785156
93,357.0758361816406,394.6871032714844
94,355.4283752441406,393.2531433105469
95,353.9653625488281,391.67047119140625
96,352.4168395996094,389.5424499511719
