epoch,loss,val_loss
0,5978.71728515625,5935.80126953125
1,5716.15087890625,5615.15234375
2,5333.24755859375,5151.23193359375
3,4799.53662109375,4539.3330078125
4,4150.0849609375,3847.599365234375
5,3442.988525390625,3135.081787109375
6,2752.737060546875,2472.094482421875
7,2155.759765625,1944.4818115234375
8,1708.7471923828125,1566.086669921875
9,1394.2301025390625,1306.0965576171875
10,1188.9930419921875,1136.097900390625
11,1050.94287109375,1015.2274169921875
12,949.4501342773438,922.9898681640625
13,871.3761596679688,846.4794311523438
14,806.5016479492188,783.9087524414062
15,752.6146850585938,731.1222534179688
16,709.5990600585938,691.2494506835938
17,676.669921875,659.9290771484375
18,651.9342041015625,637.0975952148438
19,633.7825927734375,620.0028686523438
20,619.3009643554688,606.5308837890625
21,608.4227905273438,596.470703125
22,599.7646484375,588.1358642578125
23,592.5997924804688,581.03662109375
24,586.2979736328125,575.0458984375
25,581.1013793945312,569.540771484375
26,575.3209228515625,564.2855224609375
27,570.5714111328125,559.5116577148438
28,565.9898071289062,555.4710083007812
29,562.0101928710938,551.7025146484375
30,558.279052734375,548.1195068359375
31,554.7568359375,544.8889770507812
32,551.3081665039062,541.4541015625
33,547.9421997070312,538.3407592773438
34,544.512451171875,535.0374145507812
35,541.1494140625,532.0132446289062
36,537.9839477539062,528.9871215820312
37,534.8908081054688,525.8170776367188
38,531.7268676757812,522.882568359375
39,528.8316650390625,520.0707397460938
40,525.5786743164062,516.903076171875
41,522.5819702148438,513.8458251953125
42,519.6203002929688,510.9688720703125
43,516.4715576171875,508.1146545410156
44,513.602294921875,505.4709777832031
45,510.3253479003906,502.0079345703125
46,507.3780517578125,499.2569580078125
47,504.229736328125,496.2052001953125
48,501.012939453125,493.51727294921875
49,498.157470703125,490.7925720214844
50,495.16778564453125,487.8083190917969
51,492.0775451660156,484.6983642578125
52,489.2546081542969,481.71319580078125
53,486.2342834472656,479.0513000488281
54,483.36651611328125,476.1960754394531
55,480.3111572265625,473.2547302246094
56,477.364501953125,470.5715637207031
57,474.5530090332031,467.9442443847656
58,471.87628173828125,465.2931213378906
59,468.8800964355469,462.3404846191406
60,465.9005432128906,459.4291687011719
61,463.144775390625,456.77008056640625
62,460.34625244140625,454.0304870605469
63,457.50408935546875,451.4652099609375
64,454.6347351074219,448.6419372558594
65,451.7896728515625,446.0238342285156
66,448.994873046875,443.3857727050781
67,446.311279296875,440.6695251464844
68,443.68792724609375,437.6874084472656
69,440.6934814453125,435.12725830078125
70,438.2088928222656,432.7164001464844
71,435.37481689453125,430.286865234375
72,432.7911682128906,427.6658020019531
73,430.6524658203125,425.3662109375
74,427.9884338378906,422.7098693847656
75,426.0638122558594,420.5510559082031
76,423.2593994140625,418.59173583984375
77,420.7018737792969,416.0587463378906
78,418.4102478027344,413.7008361816406
79,416.2092590332031,411.8203430175781
80,413.8627624511719,409.57940673828125
81,411.5978698730469,407.2613830566406
82,409.2733459472656,404.83013916015625
83,407.0499267578125,402.77496337890625
84,404.9940490722656,400.2628479003906
85,402.7677917480469,398.5027770996094
86,400.787841796875,396.1253662109375
87,398.51007080078125,394.5736999511719
88,396.4861145019531,392.215087890625
89,394.4206848144531,389.9273681640625
90,392.21954345703125,388.1365966796875
91,390.1563415527344,386.0498046875
92,388.2054443359375,384.3352355957031
93,386.2944641113281,382.4133605957031
94,384.6570129394531,380.9279479980469
95,382.7201843261719,378.70123291015625
96,380.9326171875,377.00457763671875
97,379.1412658691406,375.4197692871094
98,377.2056579589844,373.2834777832031
99,375.50482177734375,371.7413635253906
100,373.46905517578125,370.4507751464844
101,371.7032165527344,368.59039306640625
102,369.9033203125,367.1776123046875
103,368.290283203125,365.58843994140625
104,366.5672912597656,363.7306213378906
105,365.0667724609375,362.8138122558594
106,363.6615905761719,360.8363037109375
107,361.7533874511719,359.59442138671875
108,360.26092529296875,358.03515625
109,359.0789794921875,356.6054992675781
110,357.26690673828125,355.4740905761719
111,356.218505859375,354.38916015625
112,354.5599670410156,352.9034729003906
113,353.2023010253906,351.4732360839844
114,351.98828125,350.35430908203125
115,350.504638671875,349.5260925292969
116,350.0960693359375,348.1699523925781
117,348.5362548828125,347.23760986328125
118,346.8858642578125,345.63519287109375
119,345.770263671875,345.34423828125
120,344.7926330566406,343.8304748535156
121,344.0941467285156,342.77764892578125
122,342.86102294921875,341.88543701171875
123,341.4158630371094,341.2248840332031
124,340.0575866699219,339.73773193359375
125,339.519287109375,338.9027099609375
126,338.26141357421875,338.1690673828125
127,337.09173583984375,336.9999694824219
128,337.2737121582031,336.1683349609375
129,335.5456237792969,336.37371826171875
130,334.5009765625,334.8675231933594
131,333.7817077636719,334.7292785644531
132,332.92974853515625,333.3331604003906
133,331.9094543457031,332.4427795410156
134,331.3777160644531,331.4174499511719
135,330.8793640136719,331.2021179199219
136,331.1484680175781,332.2002868652344
137,329.0823669433594,330.01922607421875
138,328.1361083984375,329.2304992675781
139,328.3151550292969,329.0730895996094
140,326.70062255859375,327.7666320800781
141,326.00091552734375,327.15521240234375
142,325.1178894042969,326.5504150390625
143,324.5638732910156,326.3319091796875
144,323.9162902832031,325.5470886230469
145,323.24786376953125,324.7336730957031
146,322.4037170410156,324.4996643066406
147,321.90716552734375,323.9078369140625
148,321.50341796875,323.1783447265625
149,320.74810791015625,322.745849609375
150,320.33758544921875,322.301025390625
151,319.5245666503906,321.9432678222656
152,319.19232177734375,321.3328857421875
153,318.32537841796875,320.9285583496094
154,318.62615966796875,322.03564453125
155,317.50921630859375,319.7037353515625
156,316.53582763671875,319.9879150390625
157,317.0398254394531,318.7698974609375
158,315.5153503417969,318.0094909667969
159,315.45098876953125,317.9106140136719
160,314.73895263671875,317.0788879394531
161,314.10302734375,316.9178466796875
162,313.7469787597656,316.95855712890625
163,313.89007568359375,316.24664306640625
164,313.1012878417969,315.710693359375
165,312.479248046875,315.2419128417969
166,312.2537536621094,314.8106384277344
167,311.9480895996094,314.5234375
168,311.1189880371094,314.35003662109375
169,311.31988525390625,314.38482666015625
170,310.7345886230469,314.4403076171875
171,310.6214599609375,314.06732177734375
172,310.8232421875,313.3096923828125
173,309.34271240234375,312.4844665527344
174,309.1748046875,313.6826477050781
175,308.976318359375,311.9581298828125
176,308.2900085449219,311.4450988769531
177,307.9276428222656,311.2134094238281
178,307.7069396972656,311.3106689453125
179,307.347412109375,311.31866455078125
180,308.1069030761719,310.10772705078125
181,306.7212219238281,309.94561767578125
182,306.3104553222656,309.63262939453125
183,305.85430908203125,309.4015197753906
184,305.9652404785156,309.3467712402344
185,305.8369140625,310.0906066894531
186,305.43658447265625,308.93682861328125
187,305.2816467285156,308.81292724609375
188,304.8159484863281,308.4163818359375
189,304.4132080078125,309.1445007324219
190,304.61334228515625,308.1817626953125
191,303.853759765625,308.47119140625
192,303.6475830078125,307.1557922363281
193,303.24951171875,307.1944580078125
194,302.9800109863281,307.3174133300781
195,303.13983154296875,306.6803894042969
196,303.05194091796875,306.9003601074219
197,302.8211669921875,306.15533447265625
198,302.169677734375,306.2330322265625
199,302.60699462890625,306.1708984375
200,301.89556884765625,305.9742736816406
201,301.48919677734375,305.7569580078125
202,301.46746826171875,305.55450439453125
203,301.40472412109375,305.7365417480469
