,target,y_bar,y_CI95,Water table,dy_dWater table,dy_dWater table_CI95,T soil 50cm,dy_dT soil 50cm,dy_dT soil 50cm_CI95,dy_dWater table_norm,Water table_norm,dy_dWater table_norm_CI95,dy_dT soil 50cm_norm,T soil 50cm_norm,dy_dT soil 50cm_norm_CI95
1152,18.65032,23.460962,0.1251567,-6.900009,0.15785994,0.100882575,12.166995,6.872569,0.18932736,2.59882536693231,-0.36618545030232913,1.6608154538037403,24.807585112635863,0.22684389060918425,0.6834059873666202
1153,44.521187,31.51974,0.15958984,-4.5999985,-0.71040785,0.04292277,13.570352,5.4493775,0.22413552,-11.695342781809806,-0.22647635905637234,0.7066314405507496,19.670359830017407,0.6156227359807588,0.8090514025542599
1154,12.805716,14.280391,0.20099226,0.29803467,-0.6460814,0.054691855,11.27811,5.0839605,0.3483823,-10.636345999764622,0.07104389368919511,0.9003842269168373,18.351329143327156,-0.019408479877243926,1.2575391053479545
1155,7.494344,10.355177,0.17169346,1.381958,-0.39284468,0.07040015,9.622266,0.7681869,0.2419998,-6.467344769574199,0.13688443348789817,1.158987600096375,2.7728880137426746,-0.47813510521996083,0.87353530921683
1156,14.602555,8.1501875,0.13694589,-0.08113098,-0.3787546,0.07049094,7.74518,1.3979863,0.21973175,-6.235382261787477,0.04801231007725234,1.16048217462226,5.046245678515512,-0.9981534886144596,0.79315532620765
1157,40.125862,29.537962,0.17418282,-6.6838913,0.16273905,0.10063327,13.053527,6.604709,0.1879735,2.679149629832263,-0.3530578461940051,1.6567111539332866,23.840707196471467,0.4724442126843868,0.6785190331004207
1158,3.3878438,8.711366,0.095746204,0.068367004,-0.39728805,0.06883997,8.17135,1.5761319,0.19379623,-6.54049637422337,0.05709323649030761,1.1333025451154035,5.689288639175987,-0.8800896613969725,0.6995371165772661
1159,39.858498,32.945087,0.15007623,-9.205132,0.3428084,0.037532914,13.741354,5.2769046,0.19872157,5.643604075448124,-0.506205040180424,0.6178990758816391,19.047790641952556,0.6629963780263172,0.7173158123775552
1160,3.703688,7.514827,0.11461643,0.2587967,-0.49109665,0.05525311,7.4945517,1.997432,0.14175682,-8.084854461841115,0.06866046911443922,0.9096241091289267,7.210034664736328,-1.0675863405655546,0.5116929212281733
1161,42.447685,32.72759,0.17602317,-5.0999985,-0.71282965,0.043165702,13.73558,4.8793654,0.24088073,-11.73521187768186,-0.2568477595874256,0.7106307399999588,17.61281281854627,0.661396904330385,0.8694958011032458
1162,29.176254,19.868782,0.125678,-4.3056793,-0.7203789,0.042857967,11.689716,6.2411413,0.13990028,-11.859495233666923,-0.2085985893071287,0.705564587143746,22.528352850270107,0.09462099594664024,0.5049914123704359
1163,6.4710746,6.804322,0.08685704,0.46289825,-0.49469292,0.05611905,7.1911907,2.0000577,0.14537951,-8.14405926555696,0.08105816972184182,0.923879890051522,7.219513819774875,-1.151627930300403,0.5247695941136447
1164,11.672223,8.944967,0.10968407,-1.5,-0.32792637,0.12886254,7.8296695,1.7933714,0.23203324,-5.398604174675054,-0.03817376845000128,2.1214457476623387,6.473447900709913,-0.9747469850002342,0.8375594367984149
1165,22.687782,26.14046,0.10860882,-4.497795,-0.7168933,0.042710498,12.669744,6.197287,0.14682065,-11.802111588098642,-0.2202682401367866,0.7031368374376009,22.370057563425863,0.36612280509287853,0.5299715716407772
1166,15.306571,6.9563217,0.10611354,1.7107697,-0.4256151,0.06129726,7.559392,2.026624,0.182643,-7.006839856091324,0.15685737385788298,1.009128143048067,7.315408203752218,-1.0496233051201642,0.6592777714243002
1167,13.100777,11.389959,0.10189462,0.697258,-0.5763777,0.074884534,10.385832,1.368775,0.21845405,-9.488823548679134,0.0952938368591845,1.23281327535571,4.940803365471854,-0.26660061381534494,0.7885432353804289
1168,-1.2202228,5.050138,0.08452815,1.2796326,-0.44492328,0.060760956,6.507207,1.9710978,0.17320623,-7.32470895743144,0.13066889967560427,1.0002989582680648,7.114978319541043,-1.3411153650518792,0.6252143399574476
1169,9.03503,11.776776,0.0955161,-0.92988586,-0.7219703,0.06626432,9.8396225,1.2327143,0.17198223,-11.885692012057945,-0.003543438919918817,1.0908999607168763,4.449670483950225,-0.41791970260875166,0.6207960667830968
1170,46.29268,35.962624,0.3259832,28.796402,0.55190474,0.024581231,13.618517,3.7875261,0.2751928,9.08592829633991,1.8021145497692639,0.40467727732598113,13.671655436273827,0.6289662145095051,0.9933504035462388
1171,29.567291,26.952843,0.10784408,-3.6000137,-0.71608317,0.04284063,12.905445,6.1594725,0.15381365,-11.788774363651346,-0.1657344848558546,0.7052791116580577,22.233559073419624,0.4314203808152447,0.5552138523124056
1172,4.893154,11.978803,0.12447695,-1.5136414,-0.737908,0.06495973,9.658778,1.2379744,0.1562532,-12.14807159921322,-0.03900238271009535,1.0694227490013832,4.4686576674335345,-0.4680199004095157,0.5640197598636956
1173,10.043393,7.9497313,0.14171542,-0.9028702,-0.53855956,0.07583883,7.418008,2.0717366,0.18043378,-8.866228999002747,-0.001902430477528992,1.248523794088136,7.47825003368908,-1.088791652389616,0.6513033813312096
1174,7.1494555,2.763317,0.29956418,1.2716827,-0.45281154,0.08507977,5.2711678,1.713354,0.231228,-7.454570486224809,0.13018600478801046,1.40065616761872,6.1846128986165745,-1.683541441579265,0.8346528056764714
1175,13.263207,6.4966793,0.07799811,0.3229065,-0.5099647,0.052947596,7.005193,2.0257788,0.14912595,-8.395476635610091,0.07255467807840472,0.8716686479661271,7.312357569890143,-1.2031557389561334,0.5382929108700352
1176,9.531108,10.231717,0.1272358,-0.57948303,-0.5814494,0.04997573,8.834984,1.806765,0.17069958,-9.572317171775728,0.017741010597754122,0.8227433540523785,6.521793946962953,-0.6962397505509775,0.6161662466213265
1177,5.4420395,6.7257695,0.15787469,3.8372574,-0.41200915,0.0611184,7.8676834,2.1502793,0.20816062,-6.782847541611137,0.2860261951197352,1.0061835022634322,7.761759945693012,-0.9642157954963225,0.7513875408588075
1178,43.53762,33.077343,0.1598061,-8.819698,0.3428084,0.037532914,13.741975,5.2769046,0.19872157,5.643604075448124,-0.4827927481710166,0.6178990758816391,19.047790641952556,0.6631683729678517,0.7173158123775552
1179,38.97041,35.352287,0.33794284,28.46688,0.5507819,0.025502155,13.504965,4.167611,0.31613997,9.06744214120735,1.7820985103354157,0.41983827226933956,15.043629766100235,0.5975083132826812,1.1411554523858445
1180,13.579962,24.6923,0.08912485,-4.2005463,-0.7188647,0.042667273,12.472092,6.2679577,0.1580338,-11.834566941741114,-0.2022125129625562,0.7024252565574888,22.625151023498507,0.31136632641714007,0.5704471886116382
1181,10.231655,12.741077,0.10444876,-0.45762634,-0.765659,0.06491948,10.70435,2.158364,0.23994333,-12.604931385380347,0.025142927243292156,1.0687601828911324,7.790945910475808,-0.17835981117611366,0.866112125107711
1182,23.782139,23.38462,0.12588273,-6.9053993,0.15785994,0.100882575,12.155996,6.872569,0.18932736,2.59882536693231,-0.366512864158457,1.6608154538037403,24.807585112635863,0.2237968588722863,0.6834059873666202
1183,8.120413,8.855041,0.09162853,0.040504456,-0.43630016,0.058177944,8.252404,1.6358632,0.18109491,-7.182746528748958,0.05540078722975757,0.9577752005909127,5.904897841753549,-0.8576346781851083,0.6536897404133597
1184,33.928837,22.171856,0.101464674,-5.39505,-0.048315573,0.1240539,11.962393,6.832224,0.19112535,-0.7954122083869543,-0.27477001869291606,2.0422815445552107,24.66195568402561,0.1701619140319011,0.6898961105238511
1185,33.929043,33.347794,0.131956,-15.5065155,0.32443383,0.03620967,14.228046,5.2243724,0.20379087,5.341107402805775,-0.88896875321777,0.5961146188239806,18.858165084508787,0.7978272021326235,0.7356143635240315
1186,2.1697085,5.75423,0.057987522,1.0019073,-0.46204582,0.053646065,6.7995024,1.985412,0.16724089,-7.606595053468656,0.11379909190382388,0.8831675470265669,7.16664751663193,-1.2601393011336632,0.6036815262183745
1187,30.878176,35.37823,0.32408974,28.175331,0.5517321,0.024667135,13.5534935,3.7931683,0.2776535,9.083086412380858,1.7643889659644783,0.40609152462625464,13.692020640003237,0.6109524524454134,1.002232736473021
1188,16.409943,13.473977,0.19411997,0.6406708,-0.6353449,0.059450552,11.156061,4.447358,0.37714157,-10.459592393140575,0.09185657065833579,0.9787259727436786,16.05341740795178,-0.0532201490520448,1.3613500153327387
1189,9.841755,6.2712607,0.17968972,4.6999893,-0.39941958,0.06539197,7.817483,2.1372178,0.21584159,-6.575586872296023,0.338430949331947,1.0765388074030633,7.714613216179426,-0.9781230792558447,0.7791132216783196
1190,20.106485,11.155748,0.16566122,-2.3965225,-0.4860258,0.13352293,8.700091,2.3401456,0.24605036,-8.001373917136402,-0.09263105764988432,2.1981688040148644,8.447112935571075,-0.7336096806667775,0.888156373448454
1191,19.020689,19.64813,0.123935536,-3.9079742,-0.7203789,0.042857967,11.700335,6.2411413,0.13990028,-11.859495233666923,-0.18444086886519237,0.705564587143746,22.528352850270107,0.09756261142904911,0.5049914123704359
1192,11.466702,9.350222,0.13630736,1.79393,-0.33396432,0.088243626,8.973395,1.4986517,0.21543872,-5.498006232018146,0.1619087695150559,1.4527421250938297,5.409611650332033,-0.6578949182320087,0.777658984172698
1193,19.56074,15.416408,0.15273513,-3.6986237,-0.8779173,0.05258689,10.697918,2.0224729,0.1937695,-14.453025406576131,-0.17172432787135525,0.8657305337160424,7.300424031888526,-0.18014184785914286,0.6994405633815256
1194,34.907722,19.675251,0.12756555,-4.899719,-0.13739923,0.13240574,11.5969,6.2972183,0.26921162,-2.2619836535663405,-0.24468223780793524,2.179776815539755,22.73077077535811,0.06890762008662253,0.9717604925825075
1195,5.2165575,7.314002,0.107412964,0.59404755,-0.4971152,0.05440895,7.479362,2.0265117,0.14278503,-8.183936775756637,0.08902454507475933,0.8957266960902338,7.315003050911343,-1.0717944042080978,0.5154043384691408
1196,20.576124,11.01792,0.09575227,0.6402283,-0.5251993,0.05970091,10.040378,0.9956055,0.21903792,-8.64628154237389,0.09182969167227013,0.9828475184090404,3.5937899265593307,-0.3623035134264784,0.7906508859152946
1197,4.1293764,5.31636,0.10517311,3.0302734,-0.42638,0.06404704,7.0312343,2.0071805,0.16852973,-7.019432766207305,0.23700772972100648,1.0543971838552624,7.245224074774127,-1.195941462652679,0.6083338611225135
1198,2.0743575,4.657049,0.12489191,2.6082687,-0.43164352,0.06500424,6.6075253,1.956838,0.18170306,-7.106085670859387,0.21137398219942843,1.0701555193330237,7.063504774560186,-1.3133236509313655,0.6558849673283724
1199,7.5557685,5.3593154,0.07743276,0.72042084,-0.46204153,0.053648427,6.5366626,1.9854287,0.16723849,-7.60652432895979,0.09670081275048521,0.8832064849585685,7.166707845269062,-1.3329551165699842,0.6036728350289303
1200,42.10858,25.003988,0.10611147,-6.2002754,0.12842855,0.098656535,12.376765,6.8788743,0.18836832,2.114300880398736,-0.32368166329357356,1.6241686332292047,24.830345733320907,0.2849575731590893,0.6799441766614527
1201,28.813389,28.842342,0.19348094,-16.160316,0.26067933,0.036189876,13.429321,5.799222,0.2514214,4.2915263433211654,-0.9286824551298273,0.5957887720018311,20.933174066522366,0.5765524073339029,0.9075439886486223
1202,19.93317,23.22052,0.13195519,-6.983597,0.15785994,0.100882575,12.134005,6.872569,0.18932736,2.59882536693231,-0.3712627980839792,1.6608154538037403,24.807585112635863,0.2177043806053251,0.6834059873666202
1203,16.432716,35.194878,0.0742793,-11.813194,0.3424368,0.037505995,14.340928,5.2382693,0.2076999,5.637486229621757,-0.6646260766052497,0.6174558860819382,18.908330741642793,0.8290993699586809,0.749724558330738
1204,-1.1546881,-5.8327723,1.4312444,2.8801727,-0.0015405675,0.15329921,0.8044734,2.1470697,0.30012932,-0.025362249220532065,0.22789019227520674,2.5237430202968363,7.750174460968945,-2.9209719943069863,1.0833626028721859
1205,20.729094,24.090788,0.11836965,-6.8232574,0.15785994,0.100882575,12.25686,6.872569,0.18932736,2.59882536693231,-0.3615233365123149,1.6608154538037403,24.807585112635863,0.25173956394377933,0.6834059873666202
1206,17.865086,30.71043,0.1771817,15.056633,0.55190474,0.024581231,14.234049,3.7875261,0.2751928,9.08592829633991,0.9675224958603693,0.40467727732598113,13.671655436273827,0.7994900841019327,0.9933504035462388
1207,2.3943074,4.900321,0.115522265,2.800003,-0.42445177,0.06478372,6.7737265,1.9889821,0.17830175,-6.98768880348837,0.2230204614893744,1.06652513783697,7.179533927240824,-1.2672801295204572,0.6436073695921419
1208,7.8626127,11.091059,0.115166135,-0.099998474,-0.5713705,0.07219173,9.688578,0.9646969,0.20847218,-9.40639132473281,0.04686624572310662,1.1884821092937858,3.48222023058987,-0.4597644074169854,0.7525121234670965
1209,8.797084,7.1634784,0.09967081,0.32453156,-0.50179887,0.053737316,7.336026,2.007644,0.1459704,-8.261043433555104,0.07265338883757694,0.884669741556082,7.246897168896366,-1.1115034391086558,0.5269024752579319
1210,21.662695,12.586287,0.09760187,-0.5103836,-0.774884,0.062075946,10.604105,1.8189169,0.19179927,-12.756802001706415,0.021938303301149948,1.0219474420314794,6.565658754151855,-0.2061313139094893,0.6923287662089457
1211,7.476635,4.5702834,0.1828703,4.0933228,-0.4235161,0.064932056,6.883058,2.0034094,0.17118958,-6.972284647296746,0.3015803228666797,1.0689671898479838,7.231611533140401,-1.2369914504345878,0.6179349338698934
1212,17.074463,11.424167,0.16172732,1.5039291,-0.47654647,0.078478344,10.681415,2.179154,0.3713095,-7.845316192576734,0.14429330159534978,1.29197772918593,7.865989123183922,-0.1847138485707545,1.340298512254206
1213,25.940401,31.544765,0.19454469,-17.900002,0.17194645,0.03466067,13.99585,5.134593,0.21093859,2.830729465568082,-1.0343557985547063,0.570613736061307,18.53409694406652,0.733500565596341,0.7614150276851245
1214,0.22308844,3.5770261,0.20028517,0.2268753,-0.19513662,0.13636895,5.5263057,1.9627252,0.24408063,-3.212506196800119,0.0667214746713556,2.24502246880365,7.084755707318291,-1.612859314542076,0.8810464215496883
1215,26.08192,31.96128,0.18246534,16.168663,0.55190474,0.024581231,14.400297,3.7875261,0.2751928,9.08592829633991,1.0350703147050382,0.40467727732598113,13.671655436273827,0.8455466834692242,0.9933504035462388
1216,19.273642,25.033358,0.1182813,-6.800274,0.15785994,0.100882575,12.393052,6.872569,0.18932736,2.59882536693231,-0.3601272512446787,1.6608154538037403,24.807585112635863,0.289469600212132,0.6834059873666202
1217,41.401913,25.307722,0.301919,5.0955276,-0.6941283,0.04005345,13.70426,4.8521194,0.22414622,-11.427334786306904,0.36245705542832046,0.659394262473862,17.514464460394766,0.6527200105210382,0.8090900566294855
1218,13.599911,14.095304,0.18376212,-3.485794,-0.6195824,0.11437695,10.057382,1.745277,0.1720702,-10.200095544203437,-0.15879646243534665,1.8829713269694586,6.299843808025965,-0.3575928071168548,0.6211137511335673
1219,34.13193,37.624027,0.17524959,-14.48267,0.33366293,0.037633505,14.977473,5.258853,0.20986678,5.493044246186685,-0.8267774992082788,0.6195550129223326,18.982632328792025,1.0054446474493834,0.7575462019269443
1220,4.75453,2.4794881,0.3236771,1.6998215,-0.49375936,0.065709785,5.229089,1.6875463,0.2430784,-8.128689372809978,0.15619235066815432,1.0817707668849161,6.091455902344444,-1.6951987884384623,0.8774286497288601
1221,-5.987368,16.8251,0.28427738,-7.5,-0.054200374,0.105937675,10.912189,2.846694,0.20262869,-0.8922930589313527,-0.40263057482264003,1.744036668600809,10.275574806458573,-0.12078140013396509,0.7314192119393623
1222,12.4681635,18.559444,0.13787767,-3.370758,-0.7266087,0.044980362,11.587225,6.112279,0.18221635,-11.962055535084632,-0.1518088529198556,0.7405051601746839,22.063204198154576,0.06622729953075425,0.657737715278732
1223,9.564262,11.596932,0.12350596,-1.0997238,-0.6622967,0.06831801,9.581138,1.0935042,0.193984,-10.90329528641249,-0.01385987183040734,1.1247097607932646,3.9471698134876276,-0.48952904354350746,0.7002149597774475
1224,33.590973,37.351463,0.13870198,-10.881397,0.3424368,0.037505995,14.692317,5.2382693,0.2076999,5.637486229621757,-0.6080261151282166,0.6174558860819382,18.908330741642793,0.9264463932582492,0.749724558330738
1225,31.195652,13.727813,0.18515679,-3.4035797,-0.52982247,0.123599306,9.869463,1.7095808,0.17635158,-8.72239146725595,-0.15380253219665904,2.0347976015161473,6.170991901058729,-0.4096528489672421,0.6365679549503216
1226,6.7832685,40.41097,0.6832875,17.130371,0.55190474,0.024581231,16.49214,3.7875261,0.2751928,9.08592829633991,1.0934871566108735,0.40467727732598113,13.671655436273827,1.4250602571698274,0.9933504035462388
1227,19.177952,15.62451,0.14018646,-3.6000137,-0.89131343,0.050168063,10.8368845,2.2148273,0.20249186,-14.673563772445904,-0.1657344848558546,0.8259097463094393,7.994756615241106,-0.14164325047723472,0.7309253758173998
1228,42.7984,35.18042,0.349393,29.147423,0.17462103,0.056786668,13.413283,7.2808843,0.2656484,2.874761073710945,1.8234365371812682,0.9348707963732682,26.28146426413651,0.5721093367781571,0.9588984040900576
1229,8.5058775,5.7752852,0.059829842,1.8584671,-0.43679586,0.060854275,7.006126,2.0176694,0.16174895,-7.190907933868799,0.16582893060349857,1.0018351987854985,7.2830850781212595,-1.2028973502421219,0.5838575824659943
1230,9.181489,9.332232,0.18925726,3.0719528,-0.26054162,0.07584457,9.232067,1.436166,0.20184843,-4.289258872146087,0.23953945214991806,1.2486182617877741,5.184059629272809,-0.5862337938739954,0.7286027168117732
1231,4.9929705,6.287191,0.06909218,0.70578766,-0.50068974,0.050959975,6.998519,2.0181375,0.15349074,-8.242784669698127,0.09581195248714046,0.8389467949546363,7.284775176427837,-1.2050047506279151,0.5540482786426977
1232,6.630647,5.224463,1.0912733,35.769768,-0.010792494,0.05613973,8.951908,3.776626,0.5571292,-0.1776753115302659,2.225696320301331,0.9242203994894942,13.632308406347354,-0.6638476340964015,2.011042919665762
1233,7.9900084,8.06127,0.14161962,-0.39900208,-0.49252707,0.05785867,7.606481,1.9142225,0.15424563,-8.108403327376656,0.028703929466201924,0.9525190525419629,6.909677952126623,-1.0365779775768587,0.5567731340622527
1234,15.551356,11.010245,0.116155446,1.2962494,-0.48120683,0.059004076,10.341877,1.214733,0.23316935,-7.922038473422526,0.13167825194545035,0.9713756608566716,4.384763899594302,-0.2787776443150955,0.841660352502457
1235,20.146223,31.847483,0.19119051,-7.0904694,0.26331574,0.062047563,13.430614,6.0070267,0.24582419,4.334928156622311,-0.37775453664963793,1.0214801674404328,21.68328020237662,0.5769106640784823,0.887339961499538
1236,15.658988,9.472504,0.1761181,2.5315552,-0.32607988,0.08826172,9.221827,1.4690129,0.20020336,-5.368205959570767,0.20671418556338492,1.4530401173537373,5.302625604013502,-0.5890707857053318,0.7226647299782917
