epoch,loss,val_loss
0,5949.28857421875,5499.1943359375
1,5423.51904296875,4883.4765625
2,4686.3427734375,4037.4013671875
3,3749.01220703125,3074.881591796875
4,2782.13916015625,2210.373291015625
5,1997.9774169921875,1604.708740234375
6,1497.7203369140625,1269.381591796875
7,1218.4886474609375,1082.8065185546875
8,1045.263916015625,947.4025268554688
9,910.2072143554688,833.8455810546875
10,804.6757202148438,749.0020751953125
11,726.9371948242188,690.1317749023438
12,675.1456298828125,650.9579467773438
13,641.0606689453125,624.5691528320312
14,618.34228515625,606.365966796875
15,602.78125,594.4658813476562
16,590.56640625,583.3873901367188
17,581.2141723632812,573.8030395507812
18,572.54638671875,566.7093505859375
19,565.132568359375,558.5234985351562
20,558.5610961914062,551.9603271484375
21,552.5033569335938,546.8605346679688
22,547.3445434570312,542.0130615234375
23,541.8963623046875,536.1029663085938
24,536.8041381835938,530.6783447265625
25,531.87158203125,525.6907958984375
26,527.27294921875,520.076416015625
27,522.6143798828125,515.3954467773438
28,518.0318603515625,510.96673583984375
29,514.6981811523438,507.51263427734375
30,510.1296691894531,503.252685546875
31,506.1311340332031,499.00494384765625
32,502.2366638183594,495.04144287109375
33,498.09844970703125,490.081298828125
34,494.4873962402344,487.33941650390625
35,490.57012939453125,482.4577331542969
36,486.6764221191406,479.0736389160156
37,482.7508239746094,475.3908996582031
38,479.09234619140625,470.6168212890625
39,475.37493896484375,467.686767578125
40,471.9002380371094,463.8753662109375
41,468.2561340332031,461.7367858886719
42,464.3113098144531,456.5249328613281
43,460.5040283203125,452.6369934082031
44,457.31781005859375,449.8761901855469
45,453.46337890625,446.53228759765625
46,449.7879638671875,442.8737487792969
47,446.4596252441406,438.9610900878906
48,443.0364990234375,435.9164123535156
49,439.5019226074219,433.1200256347656
50,435.9092712402344,430.4173889160156
51,432.9396057128906,426.7241516113281
52,429.73590087890625,423.5129089355469
53,426.8074951171875,422.321533203125
54,423.55206298828125,419.22784423828125
55,420.4646911621094,415.42755126953125
56,417.5910339355469,412.1598205566406
57,414.693359375,410.55682373046875
58,411.57666015625,406.8808898925781
59,409.18170166015625,404.1092529296875
60,406.08428955078125,402.6844177246094
61,403.4379577636719,399.9202880859375
62,400.8415222167969,397.81378173828125
63,398.60577392578125,395.79071044921875
64,396.0909729003906,392.7890930175781
65,393.30029296875,391.2635192871094
66,390.69769287109375,388.24749755859375
67,388.17474365234375,386.4222106933594
68,385.90155029296875,384.5092468261719
69,383.4927673339844,382.4012451171875
70,381.3333435058594,381.0471496582031
71,379.006591796875,379.1553039550781
72,376.4040832519531,376.6959533691406
73,374.2735595703125,374.5993347167969
74,371.7077941894531,372.1809997558594
75,369.8776550292969,371.3473815917969
76,367.3310852050781,368.8021240234375
77,365.2427978515625,367.08282470703125
78,363.74560546875,365.3030090332031
79,361.36279296875,363.1820068359375
80,359.1304931640625,361.1050109863281
81,357.07696533203125,359.0826416015625
82,355.1983642578125,358.9552307128906
83,352.9376525878906,356.4989013671875
84,350.9564514160156,354.880859375
85,349.2835998535156,353.44622802734375
86,347.39544677734375,351.8445739746094
87,345.6515197753906,349.67889404296875
88,343.9183349609375,348.3563537597656
89,342.1831359863281,348.5005798339844
90,340.6405944824219,345.9364013671875
91,338.9112548828125,345.0392761230469
92,337.5293884277344,343.0873107910156
93,336.0268249511719,342.60748291015625
94,334.3885192871094,340.9808349609375
95,332.4280700683594,339.523193359375
96,331.47552490234375,338.33428955078125
97,329.9727478027344,338.0938720703125
98,329.30120849609375,336.15167236328125
99,327.5702819824219,335.6554260253906
100,326.57989501953125,335.7619934082031
101,325.47021484375,334.6957092285156
102,324.1036682128906,333.9314880371094
103,323.09600830078125,332.35498046875
104,321.7618408203125,330.8564147949219
105,321.1225891113281,330.7197265625
106,319.7068786621094,330.12847900390625
107,318.8611145019531,330.0185852050781
108,317.9247741699219,328.2721252441406
109,316.7347717285156,328.6203308105469
110,315.8778991699219,327.2054443359375
111,315.20562744140625,326.2831726074219
112,315.75128173828125,326.8060607910156
113,313.8323669433594,325.3454284667969
114,312.9368896484375,325.0644226074219
115,312.9378356933594,324.8265075683594
116,311.6396179199219,324.4263610839844
117,310.46649169921875,323.59619140625
118,311.2396545410156,322.4891357421875
119,309.4890441894531,321.5565490722656
120,308.9850158691406,321.075439453125
121,308.69769287109375,320.9563293457031
122,307.86492919921875,320.62945556640625
123,307.4575500488281,320.30755615234375
124,307.0809326171875,319.8980407714844
125,306.0590515136719,320.9583740234375
126,306.0167236328125,321.4007263183594
