epoch,loss,val_loss
0,5905.21142578125,5677.54736328125
1,5390.12939453125,5034.5634765625
2,4619.15478515625,4115.4423828125
3,3628.29345703125,3073.25634765625
4,2619.851806640625,2149.217529296875
5,1846.109130859375,1548.2952880859375
6,1396.67333984375,1236.2130126953125
7,1164.9720458984375,1065.39697265625
8,1016.2653198242188,940.489501953125
9,898.7586669921875,837.1123046875
10,804.01708984375,757.70068359375
11,731.98291015625,698.2758178710938
12,679.8379516601562,657.2545776367188
13,644.7166748046875,628.9866333007812
14,620.0993041992188,610.095458984375
15,603.343994140625,596.91943359375
16,590.94921875,585.185791015625
17,580.8681640625,575.69189453125
18,571.6109008789062,567.1024169921875
19,563.8270263671875,559.1307983398438
20,556.9462280273438,551.7301025390625
21,550.3023071289062,545.7030639648438
22,544.1823120117188,540.1441650390625
23,538.6936645507812,533.616943359375
24,533.1056518554688,527.9165649414062
25,527.9509887695312,522.8118286132812
26,522.9087524414062,517.8270874023438
27,518.3920288085938,512.8295288085938
28,513.4674072265625,508.5
29,508.9421691894531,503.19189453125
30,504.6353759765625,498.8327941894531
31,500.8135681152344,494.6576232910156
32,496.2665710449219,490.67474365234375
33,492.4767761230469,486.1946105957031
34,488.28619384765625,481.7569580078125
35,484.5047607421875,477.5578918457031
36,481.1354675292969,473.7041320800781
37,477.04986572265625,469.82684326171875
38,473.5462341308594,465.8940124511719
39,470.22705078125,462.2459716796875
40,466.4897766113281,458.15667724609375
41,463.26220703125,454.28912353515625
42,459.5269470214844,450.8312072753906
43,456.3119201660156,447.3948059082031
44,452.9438781738281,443.8819274902344
45,449.4462585449219,440.28546142578125
46,446.1974182128906,436.3557434082031
47,443.084716796875,433.264404296875
48,439.994873046875,429.6539001464844
49,436.85321044921875,425.7153015136719
50,433.6312561035156,422.1506042480469
51,430.8778991699219,419.8066711425781
52,427.8968200683594,415.590087890625
53,425.4471435546875,412.3273010253906
54,422.2799072265625,409.568359375
55,418.8382568359375,406.34814453125
56,416.01727294921875,402.64801025390625
57,413.3349609375,400.2759704589844
58,411.0752258300781,396.7025451660156
59,407.92822265625,394.10894775390625
60,405.3654479980469,392.71002197265625
61,403.3349914550781,388.4344177246094
62,400.15313720703125,385.7149353027344
63,397.3318786621094,383.1924743652344
64,395.0396728515625,380.4528503417969
65,392.76666259765625,378.0731201171875
66,389.91802978515625,375.1314392089844
67,387.41656494140625,373.7983703613281
68,385.5465087890625,370.7873840332031
69,382.8316955566406,367.7197265625
70,381.05877685546875,365.1520690917969
71,378.42578125,363.9617919921875
72,376.1973571777344,360.868408203125
73,373.7903137207031,358.52392578125
74,372.4867858886719,356.2471008300781
75,369.8279724121094,355.2978515625
76,367.69354248046875,352.28753662109375
77,365.7283020019531,350.4288635253906
78,363.63433837890625,348.68310546875
79,362.1641845703125,346.68182373046875
80,360.2376708984375,345.5458068847656
81,358.39703369140625,343.17645263671875
82,356.5186462402344,342.21209716796875
83,354.7196044921875,339.41253662109375
84,353.2053527832031,338.4181823730469
85,351.7544250488281,336.6665344238281
86,350.1413879394531,335.8901062011719
87,348.4588928222656,333.9610290527344
88,346.87664794921875,333.7744140625
89,346.2305908203125,332.2633972167969
90,344.1801452636719,330.1220397949219
91,343.59002685546875,328.0563659667969
92,341.71282958984375,327.7705078125
93,340.1618957519531,327.1317443847656
94,339.2542419433594,326.2882995605469
95,339.5301208496094,325.0219421386719
96,337.32122802734375,324.9528503417969
97,335.900634765625,321.9098815917969
98,335.33203125,320.8847961425781
99,333.5700378417969,320.5111083984375
100,332.2072448730469,319.32489013671875
101,331.478271484375,318.27740478515625
102,330.6551208496094,317.2059020996094
103,329.946533203125,316.50927734375
104,328.68414306640625,316.4133605957031
105,327.66790771484375,315.88385009765625
106,327.046142578125,315.2768859863281
107,326.1811828613281,313.6077575683594
108,325.4591979980469,312.8651123046875
109,324.71893310546875,312.5586242675781
110,324.0443115234375,311.7126159667969
111,323.4533386230469,310.6061096191406
112,322.704833984375,310.3500061035156
113,321.7997741699219,309.9664306640625
114,320.9318542480469,309.3179626464844
115,320.4816589355469,309.91375732421875
116,320.1382141113281,308.55157470703125
117,319.92352294921875,307.63824462890625
118,318.272216796875,309.452880859375
119,318.4408874511719,307.2344665527344
120,317.2890319824219,306.395751953125
121,316.73486328125,306.7622375488281
122,316.1703796386719,305.95123291015625
123,316.37432861328125,305.1675109863281
124,315.1477966308594,305.1106872558594
125,314.67718505859375,304.73590087890625
126,314.66973876953125,303.99493408203125
127,313.60308837890625,303.76971435546875
128,314.1510009765625,303.358642578125
129,313.06170654296875,303.32000732421875
130,312.43365478515625,303.3626403808594
131,312.01031494140625,304.19903564453125
