,target,y_bar,y_CI95,Water table,dy_dWater table,dy_dWater table_CI95,T soil 50cm,dy_dT soil 50cm,dy_dT soil 50cm_CI95,Rand,dy_dRand,dy_dRand_CI95,Rand_Skew,dy_dRand_Skew,dy_dRand_Skew_CI95,dy_dWater table_norm,Water table_norm,dy_dWater table_norm_CI95,dy_dT soil 50cm_norm,T soil 50cm_norm,dy_dT soil 50cm_norm_CI95,dy_dRand_norm,Rand_norm,dy_dRand_norm_CI95,dy_dRand_Skew_norm,Rand_Skew_norm,dy_dRand_Skew_norm_CI95
394,4.5659385,5.3519216,0.10654466,2.456329345703125,-0.498021000623703,0.08517517318977237,7.0354132652282715,1.764831018447876,0.165239983495172,0.4346226208948347,-10.207534122467042,0.8857796270237058,0.8119477479966466,17.959467887878418,1.9669695708289714,-8.198848164026936,0.20214475698152695,1.402226635931153,6.370426731748694,-1.1947837447605614,0.5964589227002225,-2.9463378233948347,-0.2280680169639055,0.2556744838646451,2.9293856253095703,0.0714607580501241,0.3208342486637224
395,-2.8340607,25.438568,0.82358974,6.176551818847656,-0.07173595558851957,0.13536725664848503,13.41362476348877,5.471943664550781,0.2763647602069862,0.7134654105327608,-8.057913637161255,1.2631128069623812,0.9190586581232875,15.513766765594482,1.6936078853942556,-1.1809787278750725,0.4281214895117501,2.228531692944379,19.751815233808884,0.5722039262931656,0.9975807529064574,-2.3258639591085926,0.7379777865527678,0.3645892331798764,2.5304650249805594,0.7281359783559351,0.2762459681633111
396,11.2421465,14.780294,0.74610955,0.9310836791992188,-0.4172222033143044,0.09793976251772166,11.299044609069824,5.917658424377441,0.19173983813730905,0.718038856132556,-8.01106629371643,1.3995908880102093,0.920527964987899,17.064750289916994,2.0190852957701737,-6.868669175297322,0.10949706332596401,1.612368235672828,21.360690639473432,-0.013608736603350862,0.6921141897683374,-2.3123417804647564,0.7538224061501795,0.4039827367852679,2.783447400049081,0.7371440001146415,0.32933489336257715
397,4.16274,4.4972544,0.27219808,0.15804290771484375,-0.42329282164573667,0.11338008908647754,5.567569732666016,1.6101876974105835,0.17461780382446393,0.05274017545603171,-11.36701946258545,1.0650243463563822,0.4792205051038943,7.04421763420105,1.3294275608833757,-6.968608892495672,0.06254040175162935,1.8665601130869933,5.812218078384944,-1.6014277429692778,0.6303095954767006,-3.2810156674535156,-1.5510928451542758,0.3074122973147378,1.1489889348619458,-1.9684223432138892,0.21684417439620346
398,37.55006,34.307106,0.49637708,-20.155494689941406,0.05073759369552135,0.07540154638964164,14.495966911315918,4.33463761806488,0.508251282946169,0.19406032162512554,-7.143204212188721,1.178798319367273,0.6637189029900104,12.76869888305664,2.068337767416557,0.8352857136480182,-1.1713607656073644,1.2413248224618785,15.646535597980005,0.8720505575304591,1.8346105238865231,-2.0618390786743985,-1.0614917536708355,0.34025240893994135,2.082714432044965,-0.8373001640195559,0.3373685101352245
399,36.218414,37.191906,0.34621567,-10.168560028076172,0.055621339660137895,0.08452064342585039,14.80957317352295,4.302018427848816,0.5394515676304399,0.8484561756832576,-4.781654858589173,0.9081032158998822,0.9597483049865221,17.697414875030518,2.4474179967666254,0.915686121633674,-0.5647263830744417,1.3914512064883942,15.528791655841474,0.9589304609385219,1.947232710097672,-1.3801933355551657,1.2056508519258209,0.2621180414830348,2.886641912984784,0.9775959333361366,0.39920064133364663
400,5.0776944,5.981078,0.057929963,0.9569091796875,-0.5218631803989411,0.07954321337043767,7.11017370223999,1.6549310684204102,0.16328797844671833,0.745480548901197,-5.600940203666687,1.0441460366043585,0.9291997388668027,21.396431827545165,2.7259501629437017,-8.591358543371985,0.11106577655707531,1.3095084907790462,5.973726100269232,-1.1740724888672245,0.5894128627595298,-1.6166746807452772,0.8488936546302359,0.3013859100430514,3.4899920320485216,0.790308883277696,0.44463228378983355
401,20.340597,18.780209,0.25417727,-7.191440582275391,-0.36603169348090886,0.11402203337911525,11.367485046386719,3.681547212600708,0.3280685464470497,0.2425065611659164,-10.215775299072266,1.9466323165192836,0.7017474986769788,14.837475633621215,1.9679659571595765,-6.025927168358826,-0.3838878096905232,1.8771283497246227,13.289106170613877,0.00535165832451562,1.1842134551614292,-2.9487165850085533,-0.8936506326387461,0.5618826597679091,2.420154545132548,-0.6041545729575916,0.3209967701711719
402,21.731016,13.5987015,0.5743906,0.7013702392578125,-0.47191511690616605,0.13373427573448823,10.858222961425781,3.731339383125305,0.5446005658706173,0.47194141324134753,-9.458531427383424,1.3351064376202977,0.8288425194253969,17.325060653686524,2.713083845451732,-7.7690707519905455,0.0955436256079343,2.201648162828488,13.468838604385724,-0.13573175129689738,1.9658188045668195,-2.7301431044869373,-0.09877773556386829,0.38536972281684584,2.825906867250793,0.1750391679140087,0.44253364669507406
403,44.481888,33.792847,0.6344947,-7.5,0.0883179037948139,0.08400549231965913,14.192094802856445,4.2620481014251705,0.5132498379206514,0.10590916643170001,-9.307995319366455,1.3157602596738776,0.5704707577792172,7.063054978847504,1.5640179813838357,1.4539649582486986,-0.402630572929061,1.3829703478581294,15.384512666372075,0.7878673551748417,1.8526535704426532,-2.6866918435344194,-1.3668898371584248,0.3797855753491233,1.152061511787433,-1.4089855901540846,0.2551084375658934
404,10.990628,10.804877,0.22695187,-1.8458099365234375,-0.7096412092447281,0.119146580458697,8.816025733947754,2.304666018486023,0.2187300039394021,0.9876535793831166,-3.6292072772979735,1.1403828236278404,0.9968990003441928,23.338300895690917,2.752738684425755,-11.682721247191273,-0.05917923235122306,1.961493031861079,8.319043499602799,-0.7014918117461184,0.7895393097501918,-1.0475468944558828,1.6878977405015454,0.32916402787321225,3.8067321142142547,1.2053592959074033,0.4490017846148434
405,31.07651,26.093548,0.40019664,-7.4000091552734375,-0.15499532595276833,0.12845525521459478,12.629565238952637,6.04133620262146,0.3290576043945594,0.2776962999088054,-7.204040288925171,1.33039998402453,0.7259262871203045,16.810331058502197,1.7606843445255012,-2.551665777204434,-0.39655684896836835,2.1147404066431372,21.807124443284238,0.3549920145204947,1.1877836106733184,-2.0793990134995033,-0.7717364189574168,0.3840112358329285,2.7419488409624933,-0.4559193352121943,0.2871868722258617
406,34.94949,18.290342,0.2610452,-2.9955825805664062,-0.4378831461071968,0.10317275066144402,11.518148422241211,5.141742420196533,0.28934195270949264,0.09042730961210976,-11.176998567581176,1.1516306597759058,0.5483715340418431,2.5184163957834245,1.7405012276634217,-7.2088073073689145,-0.1290196430065165,1.6985181674644607,18.559903480273988,0.04709068307884157,1.044423908515612,-3.2261673815237977,-1.4205264502142314,0.33241064205806725,0.41078125668362475,-1.5444714393469392,0.2838947851340373
407,6.949741,4.6579504,0.110244185,3.4264678955078125,-0.4968616545200348,0.07662335626672606,6.958137035369873,1.6951173663139343,0.14818841305407418,0.46834081293437746,-9.906276226043701,1.2492559871984124,0.8272570964684316,17.939023399353026,1.8434724246511411,-8.179762015728716,0.26107368963784966,1.261439302885351,6.118784671698961,-1.2161919632654732,0.534908678500753,-2.8593817060623627,-0.1112519502323052,0.3605895529737937,2.926050905640982,0.16531926199301397,0.30069051350193265
408,17.161057,24.648678,0.2724901,-4.563972473144531,-0.4702854514122009,0.09771955793629283,12.563654899597168,6.0770141124725345,0.3161958713099321,0.9184364971675062,-6.185130834579468,1.0809803305717565,0.9789539958021172,17.656217193603517,2.3966252970766386,-7.742241803158185,-0.22428803779115908,1.6087430392937654,21.93590930045889,0.33673254522132795,1.1413572234427798,-1.785297477522685,1.4480964105375005,0.31201788758161475,2.8799221205877163,1.095342120279602,0.39091579652246267
409,7.4187655,7.9599595,0.3234276,-2.5,-0.5195309698581696,0.06595205075509357,7.253943920135498,1.685027503967285,0.17164084781217684,0.7980410389860375,-5.861258864402771,1.0564805307665068,0.9451621169361089,21.281382465362547,2.3262473055989847,-8.552963696394887,-0.09891656904690128,1.0857591337915848,6.082363774660735,-1.134243109964478,0.6195638187073232,-1.691813956015889,1.0309885222908692,0.30494618094162146,3.471226222845106,0.8881709789584524,0.3794363764271743
410,34.504208,30.811487,0.58187836,-4.800445556640625,-0.45595778077840804,0.1018057060004684,13.577367782592773,5.631834983825684,0.2843228645359673,0.9365226146655651,-5.824022102355957,1.023159884036222,0.9837382707400774,17.05064525604248,2.521219447298676,-7.506367420504563,-0.23865207519095083,1.6760127076650828,20.328967337231916,0.6175664697047157,1.0263067442458282,-1.6810658087040125,1.5107554376315717,0.295328394649305,2.781146714765171,1.1246735375476846,0.41123846504119094
411,15.161293,11.903712,0.3119562,0.6999969482421875,-0.37059298157691956,0.10231344339009014,10.017733573913574,1.3576805293560028,0.3775015355628658,0.10187328665799467,-11.961275386810303,1.2919096472270162,0.5649565906976813,5.066690480709076,1.655899864053857,-6.101018998793165,0.09546020806536414,1.6843715153448684,4.9007549430940855,-0.3685767088199588,1.3626493688562105,-3.4525437451766563,-1.3808720696699717,0.37290125238529914,0.8264326290034278,-1.4427918278080207,0.27009537749085666
412,9.301124,9.047785,0.14817491,0.6610336303710938,-0.4723646953701973,0.08161052899941773,8.429821968078613,1.788499903678894,0.16072953193423697,0.1861365820576265,-11.90811653137207,1.1271654494602408,0.6568374913403102,12.624175071716309,1.915916058737378,-7.776472097636196,0.0930934670103315,1.3435424108906484,6.455863182950111,-0.8084837628583392,0.5801777598604463,-3.437199789962114,-1.0889434061495709,0.3253489194475402,2.059141017838129,-0.8794887002362588,0.31250686249747517
413,-1.995214,7.6317177,0.12894523,-0.31034088134765625,-0.4820059582591057,0.08803808630777697,7.3149003982543945,1.7372200965881348,0.1511645522264334,0.14348088289918082,-12.543031406402587,0.9946133385713675,0.6154581259679308,10.42893943786621,1.579010953626921,-7.935194823056674,0.03408945856569561,1.4493583631714182,6.270760898099525,-1.1173560334954207,0.5456515067618268,-3.6204638073530555,-1.236723304713896,0.2870886213973854,1.7010740778756066,-1.13317717921468,0.25755395530861025
414,9.676904,6.942355,0.13734281,0.10384368896484375,-0.5018637210130692,0.0778950185997984,7.336470603942871,1.6270663857460022,0.16033950167997243,0.9176634985003592,-5.0840595960617065,0.7964532710346093,0.9787479475095079,21.984307193756102,2.531130354100598,-8.262110317570194,0.05924818940485986,1.2823744971275917,5.87314427825612,-1.111380332074415,0.5787698861705659,-1.4674804810399924,1.4454183706301715,0.22989101666100095,3.585880933546224,1.094078880075753,0.41285504233070675
415,12.449094,7.567098,0.29896116,-0.5551986694335938,-0.4896587163209915,0.08882587656764081,7.599406719207764,1.9098686695098877,0.21914226020510116,0.002611439647568159,-11.809618759155274,0.601923825091517,0.22605806110683488,3.498044353723526,1.208952717314982,-8.06118107927249,0.01921611072543371,1.4623276410083648,6.893962254287317,-1.0385378316219707,0.7910274116182392,-3.408769053574594,-1.7247629440879568,0.17374136705222262,0.5705692902744186,-3.52050983353928,0.19719340984326983
416,6.969869,10.866465,0.23038678,0.731597900390625,-0.4050778493285179,0.11326118690989313,9.37281608581543,1.4731773018836976,0.37115323038559866,0.1386655879784806,-12.446018314361572,1.0773412089196321,0.6102280607497996,8.108820486068726,2.095017149108804,-6.6687384208613425,0.09737973840606222,1.8646026436409922,5.31765815901116,-0.547241409830132,1.3397341930802718,-3.592461614167553,-1.2534058069112015,0.3109674789678449,1.3226373029758824,-1.1652416460861628,0.3417202090669153
417,44.363247,34.41489,0.3263159,-4.900260925292969,-0.4027270495891571,0.11686785717652484,14.281776428222656,4.441645097732544,0.5415563283230835,0.4904597232744212,-6.697884202003479,1.3006196737131182,0.8368561983893067,15.914500617980957,2.3945356756145566,-6.630037542579271,-0.2447151402434263,1.9239787379357929,16.03279541653842,0.8127123021298575,1.9548301648342414,-1.93330037640002,-0.03462138524582388,0.37541534444425084,2.5958290989099533,0.2241694049072676,0.39057495640895945
418,5.593158,6.625711,0.096488886,1.1272964477539062,-0.4549042835831642,0.08542468917600207,7.093850135803223,1.7203394293785095,0.16322640336127,0.09989352270131147,-12.515442085266113,0.9812418961702293,0.5621915739197947,8.516146564483643,1.1515091992449242,-7.489023847574475,0.12141557643607356,1.4063343817551897,6.209827555180084,-1.1785946877076456,0.5891905980972196,-3.6125003306297914,-1.3877309261058535,0.28322904218587863,1.3890766410660569,-1.4597435836993782,0.18782374381796327
419,19.246662,17.181646,0.21901126,-3.9057769775390625,-0.46974455267190934,0.1305391193666837,11.216812133789062,4.131872129440308,0.366220507103332,0.4233513457726382,-8.780314350128174,1.443450311550386,0.806631608478018,18.10544090270996,2.656427458622025,-7.7333370649278494,-0.1843073999296512,2.149046762712538,14.91462264115421,-0.036390008441226473,1.3219287760577927,-2.5343801902301797,-0.2671171458519735,0.4166424719317114,2.953195420454961,0.03886858713640123,0.43329237038348895
420,39.175713,34.944405,0.39485514,-5.39862060546875,-0.43288205862045287,0.11923078024126733,14.377471923828125,4.4571911811828615,0.5395960750576423,0.6575357712063905,-6.044969892501831,1.1675972111776072,0.900491973413497,16.062464809417726,2.2892346375568957,-7.126475122767306,-0.27498690301135015,1.962879200781413,16.088911375828957,0.8392233014838857,1.94775433169632,-1.7448409402188272,0.5442105622555243,0.3370192824740193,2.619963676736058,0.6143074079728167,0.37339920548236977
421,6.400827,6.191397,0.154477,0.5939483642578125,-0.5184156239032746,0.07995271817017727,7.086061477661133,1.6555110335350036,0.1366430366312344,0.5352576527991438,-8.87176423072815,1.1939374959138904,0.8553438189076487,19.019656562805174,2.343429874099411,-8.534601916222778,0.08901852005577851,1.3162501094483399,5.975819572806188,-1.1807524184312002,0.4932338814106361,-2.5607765988949915,0.12058023169319906,0.3446222330266592,3.102313992889024,0.3375132488019603,0.3822390412658701
422,6.8151684,16.120811,0.2049547,-3.8152999877929688,-0.5638197481632232,0.12321152918883191,10.974706649780273,2.846343386173248,0.3215336944774362,0.1487384623370277,-11.760421133041381,1.672952666658557,0.6210203359885129,8.16377809047699,2.325406748049278,-9.282083489011324,-0.17881157416665297,2.0284136986425834,10.27431057448274,-0.10346169545798609,1.1606249102865442,-3.394568481242286,-1.2185085158029734,0.48288682255553955,1.3316014892958836,-1.0990764000659043,0.37929927229810273
423,7.582962,12.568636,0.36140278,-3.2994537353515625,-0.6579314410686493,0.08609487052561453,9.461950302124023,1.5539363145828247,0.2646356095265979,0.7916685870699909,-3.373875951766968,1.1409420756992155,0.943269632806791,20.572031021118164,2.931966048105325,-10.831430764778384,-0.1474776280233356,1.4173674810039236,5.609170132650775,-0.5225481143304019,0.9552425946046119,-0.9738471808047937,1.008911277834944,0.32932545231822863,3.3555232445032717,0.8765685433981936,0.4782357277418235
424,34.91912,22.00312,0.13232033,-5.61236572265625,-0.3817566029727459,0.1132571135275871,12.006572723388672,6.03371787071228,0.3132228254954245,0.6448415561367074,-6.1895335674285885,0.8355461510631945,0.8961139834369266,16.883483600616454,2.422492874442813,-6.28480409353904,-0.28797038008160547,1.8645355841334634,21.779624912315967,0.18240129775600764,1.1306255611286684,-1.7865682975036947,0.5002316836446442,0.241174920263159,2.7538808206103416,0.5874668412279178,0.3951350812903148
425,47.193844,32.980934,0.80363876,28.450149536132812,0.20690276846289635,0.12340424005683948,13.132183074951172,6.719472026824951,0.5975338578090605,0.1636787644973705,-8.215701723098755,1.237509400829967,0.6360599994892473,10.452427101135253,2.155242975400879,3.406210543771536,1.781082198227192,2.031586269968638,24.25495912949782,0.49423473478828905,2.1568895951633498,-2.371408455957785,-1.1667481090733918,0.35719897780667786,1.7049051726264082,-1.0068712798685961,0.3515436999918037
426,14.628893,14.258141,0.24577975,-3.7969741821289062,-0.6079211205244064,0.09714862169410615,10.262042999267578,2.0629245042800903,0.3277469619587081,0.6324536835288175,-7.50237991809845,1.3380627825795024,0.8917788776262305,18.085128402709962,3.0062427474497317,-10.00811804450542,-0.17769841340413323,1.5993437979863379,7.446440633847828,-0.3008944529649313,1.183052646902943,-2.165512792116819,0.4573141229542979,0.3862230524131815,2.94988222955835,0.5608891885880326,0.49035106972819725
427,11.965135,15.526239,0.3026614,-2.1523056030273438,-0.497908054292202,0.10543552002911968,10.990314483642578,3.388396453857422,0.3918168063652087,0.09702036342824472,-11.781613636016846,1.3302703561670357,0.5581047570539207,3.54147322177887,1.773802898343248,-8.196988744802644,-0.07779663756050959,1.7357698143880844,12.23093379580314,-0.09913777957434554,1.4143225221712905,-3.4006855583286693,-1.3976849344637006,0.3839738196014549,0.5776530136118263,-1.4847990272818694,0.2893266518239251
428,29.026512,35.97219,0.27196696,-14.49862289428711,0.06887931004166603,0.07725025918409248,14.787031173706055,4.336462283134461,0.5198479522573661,0.22002123667039442,-7.3541247844696045,1.4041149082527782,0.6848826277565759,13.57202501296997,2.2143526714501043,1.133950182757971,-0.8277465291061186,1.271759915523444,15.653122004845159,0.9526855385542119,1.8764704704803177,-2.12271991947173,-0.9715506328424995,0.4052885655774683,2.2137457093687205,-0.7075496688819057,0.36118513786758205
429,46.116848,33.665432,0.88387996,28.482589721679688,0.34218068346381186,0.0725592120207337,13.271454811096191,6.094787979125977,0.5790375002236002,0.10515943533194605,-8.575916862487793,1.279491605645621,0.5694584758000849,10.24584503173828,1.6479654560793218,5.633271418011023,1.783052705955016,1.194531880210675,22.000066783000875,0.5328178769060461,2.0901241714084877,-2.475382195061472,-1.369487266999174,0.3693168660717404,1.6712093778335881,-1.415191685227615,0.2688011887759653
430,27.999939,31.985687,0.5403288,15.348480224609375,0.40392680913209916,0.05967606103026728,14.266738891601562,3.9903620958328245,0.7287405574399097,0.8928710025850001,-5.032261705398559,1.0206834287474094,0.9720691932024373,13.6715744972229,1.1337209042765282,6.649789011520551,0.9852501093986314,0.9824384168571535,14.403820591847193,0.8085463785289015,2.630500189025183,-1.452529359387899,1.359525216753621,0.29461358206108984,2.2299833189681864,1.0531327948377651,0.1849222783678452
431,9.006155,11.627333,0.5050539,1.87255859375,-0.27397401034832003,0.11220012953518466,10.645418167114258,2.1514997601509096,0.6036846632541292,0.8436422865744497,-5.254921507835388,0.8209084332613394,0.9583840670158702,21.62955513000488,2.686783679502759,-4.510394760305838,0.16668488649653043,1.847134608562831,7.766166529343025,-0.19468612243873507,2.1790918655334113,-1.5167986520298216,1.1889732201384005,0.2369498389565132,3.5280169922207056,0.9692320676116444,0.4382438019983846
432,26.419735,34.214794,0.35563865,-9.095504760742188,0.10724839121103287,0.08043626713485141,14.140583038330078,4.353027582168579,0.5352451581419284,0.4084814249451183,-6.427397680282593,1.073124808474673,0.799453260546749,17.057122707366943,2.4970520071060665,1.7656148521331432,-0.49954600074867245,1.324210706564266,15.712916978235398,0.77359679471175,1.9320490334905709,-1.8552262146971796,-0.31863371772641086,0.309750442614058,2.782203257916504,-0.005140405071997037,0.40729649123981
433,19.297535,15.999954,0.23651695,-3.17095947265625,-0.5368492752313614,0.11927600679572462,11.015462875366211,3.254670834541321,0.34441032372402874,0.11925401517060819,-11.657614517211915,1.333612117416585,0.5876493397794685,5.816643011569977,1.9433905439463204,-8.838072468987264,-0.13967252662351973,1.9636237590480583,11.748230777153708,-0.09217079547000724,1.243201592677908,-3.3648940253865,-1.3206568499632858,0.3849383970839471,0.9487580886041119,-1.303667195359204,0.31698825150834764
434,-9.912183,5.1338897,0.10736265,1.6001739501953125,-0.5010817974805832,0.07593458755456493,6.751950740814209,1.6399965405464172,0.165819654957028,0.8161523600314308,-5.155135369300842,0.8213858130842938,0.9504796220906461,21.480092144012453,2.7335872426235466,-8.249237622822978,0.15013948035852856,1.2501002025581172,5.9198176441054216,-1.273312778484516,0.5985513352528344,-1.487996037148747,1.093734866619027,0.2370876315136206,3.503637944611083,0.920771522308373,0.44587797500814524
435,11.137299,8.521734,0.2256997,-1.4961471557617188,-0.46548220217227937,0.09001690619376472,7.814053535461426,1.712338137626648,0.12819619297931628,0.9462088718659143,-4.53847428560257,0.8727777979605087,0.9862721138888649,21.96757526397705,2.4416596760199085,-7.663166601183218,-0.037939735720480795,1.4819353905836203,6.180945672250914,-0.9790731559751069,0.46274371094298095,-1.310000856988943,1.5443133005848542,0.25192159112065754,3.5831517728113718,1.1402080149037557,0.3982613962442786
436,8.587791,5.632566,0.10333469,1.9950485229492188,-0.5037769168615341,0.07380206683785726,7.116307258605957,1.680257785320282,0.166220740630901,0.9272888845979472,-4.8703777551651,0.7799247096699172,0.9813044391622897,21.923605251312257,2.7754576614805937,-8.29360698588331,0.17412526786299784,1.2149928204577007,6.06514674773058,-1.1723732792249393,0.5999991151659558,-1.4058026181543235,1.4787653467484232,0.22512015575269334,3.575979782869962,1.1097522108066342,0.45270749823741135
437,8.4056635,8.899995,0.22320119,2.1999893188476562,-0.42171014547348024,0.06768091520676753,8.754158020019531,1.8007747888565064,0.18279306346072044,0.24545617072375503,-11.457475662231445,1.1281915989078006,0.7038716747768111,15.116403102874756,2.305811816960103,-6.9425535221138945,0.18657394579921996,1.1142211808090934,6.50017125315469,-0.7186313324059873,0.6598194420180413,-3.307125256623631,-0.8834317636514479,0.3256451107601067,2.4656506658437176,-0.5911316810161777,0.37610312473850244
438,12.174937,30.48705,0.81943333,11.060012817382812,0.3904165029525757,0.06067153872369695,14.272317886352539,3.8925811529159544,0.6822781355897214,0.693922583258108,-5.5934991359710695,1.3472176360807104,0.9126993797380235,12.880979442596436,1.074432403886558,6.427370782416347,0.7247565880452466,0.9988268230666991,14.050865364915012,0.8100919552073387,2.462786990944307,-1.614526865324334,0.670272014773465,0.3888655408746091,2.1010286192564687,0.6891485350628869,0.17525167554860674
439,19.126904,16.344683,0.22392626,-3.442291259765625,-0.49898861348629,0.13509737079306006,11.057168960571289,3.29760160446167,0.6427114230643501,0.4373431710480834,-8.919064903259278,1.2558635568106444,0.8132153869644473,18.53654279708862,2.400286471071053,-8.214777835530697,-0.15615397931221772,2.2240886008910787,11.903195938949011,-0.0806167511449817,2.319964907399607,-2.574429628008432,-0.21864272014265657,0.36249678463578583,3.02351285415181,0.07923239492133116,0.39151297404119273
440,15.627906,13.310364,0.59829193,1.0019607543945312,-0.402806306630373,0.15637557897344995,10.817642211914062,3.5980096101760863,0.5040139853571174,0.4798061644962045,-9.781884765625,1.1663582405687478,0.8322742457728253,17.703086376190186,2.5064040849076266,-6.631342339858994,0.11380233538416906,2.5743886843315145,12.987564453571736,-0.14697403827481942,1.8193153519694925,-2.8234769262848194,-0.0715304470278348,0.3366616617280918,2.887566996850006,0.19607838467131541,0.40882191740776214
441,14.304339,14.591866,0.19290102,-2.3008270263671875,-0.5482825964689255,0.1351673823798314,10.680830001831055,2.6891246676445006,0.6008911644852728,0.47225438002480236,-8.895795869827271,1.4584634738684252,0.8289798964849434,17.36984338760376,2.655733376412309,-9.026297593469838,-0.08681824478947384,2.225241191582921,9.706805631075952,-0.18487580564835618,2.169008305664954,-2.5677131740155263,-0.09769346780069886,0.42097592283725827,2.83321142091676,0.1758813987449859,0.4331791579842899
442,-2.9741573,5.5384293,1.797289,37.35479736328125,0.04524450250901282,0.11788116028828628,9.12624454498291,5.314144277572632,0.4445353561167598,0.4688330656303925,-8.858772993087769,1.4273966591022464,0.8274743843489067,15.211762189865112,2.4864740897894104,0.744853742841696,2.3219754471759573,1.940660601445692,19.182214279070877,-0.6155503507930656,1.6046181680919223,-2.557026763295783,-0.10954654966637131,0.41200869036957277,2.4812047758215936,0.16665140982568663,0.4055711172406149
443,24.958668,30.445175,0.64257604,-7.390491485595703,-0.05215537324547768,0.11038784257856916,13.358421325683594,5.815243864059449,0.3847901336451,0.9463094537166239,-6.076479816436768,0.7341850629163643,0.9862983229858509,17.684426689147948,2.5910628991900566,-0.8586264146337129,-0.3959787190552779,1.8172991888348908,20.991009663816158,0.5569106432108893,1.388958675285373,-1.7539360732438989,1.5446617645882237,0.21191770649885328,2.88452339782271,1.1403686975505274,0.42263069588399355
444,31.76954,35.849556,0.32552946,-9.819538116455078,0.10029416754841805,0.07578705464362853,14.613227844238281,4.34964656829834,0.5407602795471271,0.27990452631188634,-6.785155582427978,1.4788833812083413,0.7273651355171096,16.665413475036623,2.174571398023058,1.6511284673480504,-0.5435258146302322,1.2476713894469236,15.700712693001151,0.9045359372997852,1.9519567053646834,-1.9584906883754294,-0.7640860585063505,0.4268699952570985,2.718311198215561,-0.4470980481290997,0.3546963771057806
445,16.892776,3.1575906,0.43298858,5.450439453125,-0.4409313201904297,0.07617752509813104,6.206809043884277,1.6588052451610564,0.19378187679611317,0.14935668592744178,-12.080327701568603,0.9015462928154342,0.6216646421823975,9.580548858642578,1.4232037535655535,-7.258988959256385,0.3840153907393552,1.2540996484259535,5.987710532101033,-1.424336095556269,0.6994852397574466,-3.486907415552545,-1.2163666913508153,0.2602254286093457,1.562692296024309,-1.0951262897427514,0.2321400970011735
446,5.8361087,8.206268,0.15115005,0.292938232421875,-0.48489353954792025,0.08185649806940819,8.297187805175781,1.685773503780365,0.10193389815929481,0.7145352881859836,-6.3595624446868895,0.9727305254916606,0.9194030083396503,22.48984889984131,2.3258268684466965,-7.982732658847988,0.07073432158598067,1.3475917643423563,6.08505657476536,-0.8452280650304689,0.36794595228523264,-1.8356460185404395,0.7416843583400972,0.2807722908237642,3.6683403146395817,0.7302471195452412,0.3793677985295468
447,6.0320196,5.6594687,0.1820228,4.003334045410156,-0.47240970432758334,0.07765155856988813,7.762351989746094,1.7608112931251525,0.18975552901251355,0.8365067096751795,-4.70711567401886,0.6382824204545782,0.9563510900303885,21.84677858352661,2.5724679093865284,-7.777213073633527,0.296114155256035,1.2783664496421563,6.3559169201109285,-0.9933962924653799,0.6849515233370959,-1.3586780884651621,1.1642521429745931,0.18423603730641366,3.5634485131432228,0.9567682989046157,0.4195976496838886
448,12.356071,10.459368,0.21495043,0.11991119384765625,-0.39621416926383973,0.12013459384902758,9.380563735961914,1.2490049302577972,0.37049047864099816,0.5918617432521771,-9.104017400741578,0.8939787046187097,0.8771120292726509,18.07250871658325,2.8298131462732923,-6.5228169297318574,0.06022417465293088,1.977758554321379,4.508473793030845,-0.5450950397556669,1.337341889575753,-2.6278149542121456,0.3166840797254005,0.2580410938749842,2.9478238207365353,0.4709697222853807,0.4615734722630635
449,-31.452223,19.278158,0.3821339,-1.1007766723632812,-0.373266015201807,0.10639814426703813,11.831658363342285,5.994270324707031,0.29552274780139215,0.2929793474629626,-7.235506439208985,1.2834227002753196,0.7357143921344058,17.78433084487915,1.8587381231919147,-6.145024767225308,-0.013923825214527907,1.7516173588808297,21.637232978500833,0.13394390217160132,1.0667344310899072,-2.0884815115470747,-0.7187885770074408,0.3704515507718711,2.9008188582191288,-0.39591045274716974,0.30318051588645956
450,2.1921387,4.7996583,0.14992887,3.3494186401367188,-0.49807078540325167,0.06738998489776143,7.134495735168457,1.6510414123535155,0.16599511623901955,0.7445738981473524,-5.716515040397644,1.1697723733239547,0.9289170875818648,21.53262929916382,2.7941976005082543,-8.19966776369821,0.25639350206887096,1.109431636940728,5.959685793448443,-1.167334435052094,0.599184689511402,-1.6500345998802621,0.8457525794848324,0.3376471287713629,3.5122073291861655,0.7885760056970003,0.45576418724120193
451,3.3871408,8.0658,0.26987824,0.1928558349609375,-0.4898652970790863,0.07532750998683922,7.947300910949707,1.7849218606948853,0.21159029683949174,0.44565900813442105,-10.696434545516968,0.9184084560419579,0.8170538341797511,18.548844146728516,1.7698211818413998,-8.064581988605847,0.06465503645578327,1.2401059718021121,6.4429476910789845,-0.94215897246892,0.7637674480304641,-3.0874557262128355,-0.18983265289861495,0.265092581508616,3.0255193388111543,0.1027651346558889,0.288677190316636
452,8.081247,9.551879,0.2593893,2.493927001953125,-0.4293664589524269,0.07654802881276203,9.431671142578125,1.9858647108078002,0.1678272154269951,0.8446442368798314,-5.3088075637817385,0.9383474881281882,0.9586684961672378,23.88983154296875,2.3469878762912755,-7.068598310649844,0.20442854392478144,1.260199197835844,7.168281556209536,-0.530936500576619,0.60579793096075,-1.5323525089048975,1.192444458857189,0.2708478524381776,3.896692794571819,0.9709758449300792,0.38281939033527124
