epoch,loss,val_loss
0,5929.76220703125,5745.3310546875
1,5431.06298828125,5110.31396484375
2,4674.453125,4194.2880859375
3,3702.110107421875,3150.22265625
4,2702.023193359375,2217.322265625
5,1909.5540771484375,1587.2711181640625
6,1432.6136474609375,1265.029541015625
7,1189.2899169921875,1087.06005859375
8,1038.4327392578125,962.959228515625
9,923.7808837890625,861.3196411132812
10,830.4547729492188,780.030029296875
11,758.7022094726562,717.4681396484375
12,703.7503662109375,672.9053955078125
13,664.9664306640625,639.4951782226562
14,637.73291015625,616.5302734375
15,619.568359375,600.3821411132812
16,605.7012939453125,587.8671264648438
17,594.8941040039062,577.6278686523438
18,586.27001953125,569.0933227539062
19,578.7008056640625,561.6119384765625
20,572.0288696289062,554.8253173828125
21,565.8338623046875,548.2536010742188
22,560.23095703125,542.0159301757812
23,554.9854736328125,537.3273315429688
24,550.2006225585938,531.46875
25,544.896728515625,526.3963012695312
26,540.5086669921875,521.904296875
27,536.0877685546875,517.364990234375
28,531.7716674804688,512.3692016601562
29,527.3485717773438,507.118408203125
30,523.0917358398438,502.439453125
31,518.8436279296875,498.043701171875
32,514.7962036132812,493.4904479980469
33,510.66351318359375,489.0339660644531
34,506.9128723144531,485.32379150390625
35,502.65606689453125,481.0966796875
36,498.6590881347656,477.13531494140625
37,494.73150634765625,472.99603271484375
38,490.8670959472656,468.72802734375
39,486.7447814941406,464.8631286621094
40,483.0603332519531,461.009521484375
41,478.8921203613281,456.9338073730469
42,475.0286560058594,452.8707580566406
43,471.0120849609375,449.1618347167969
44,467.2061767578125,445.4009094238281
45,464.214599609375,442.18548583984375
46,460.8450622558594,438.5101623535156
47,456.951416015625,434.51873779296875
48,453.18212890625,430.9442138671875
49,449.7628479003906,427.771240234375
50,446.404296875,424.3330993652344
51,442.8853759765625,420.8882141113281
52,439.4606018066406,417.82098388671875
53,436.1859130859375,414.8221740722656
54,433.4826965332031,411.2684020996094
55,429.88409423828125,408.427001953125
56,426.92364501953125,405.0681457519531
57,423.69427490234375,401.93780517578125
58,420.6805725097656,398.4595947265625
59,417.6485595703125,395.5542297363281
60,415.1026306152344,393.238525390625
61,412.0142517089844,389.9928894042969
62,409.5174865722656,387.3376770019531
63,406.6808166503906,384.7060241699219
64,404.04278564453125,382.05853271484375
65,401.1810302734375,379.3408203125
66,398.36492919921875,376.8852233886719
67,396.0561218261719,374.45684814453125
68,393.28564453125,372.0777282714844
69,390.7451171875,369.0010986328125
70,388.2635192871094,366.67242431640625
71,385.79205322265625,364.66363525390625
72,383.9157409667969,361.78118896484375
73,381.01385498046875,360.0318603515625
74,379.1708068847656,358.1307373046875
75,376.42706298828125,355.4917907714844
76,374.4646301269531,353.3809509277344
77,372.45001220703125,351.968017578125
78,370.2776794433594,349.5611267089844
79,368.30560302734375,347.83465576171875
80,366.1756591796875,345.4277648925781
81,364.37310791015625,344.2969055175781
82,362.1390686035156,342.67230224609375
83,360.3564453125,341.70220947265625
84,359.15765380859375,338.8069763183594
85,357.2027893066406,337.4654541015625
86,355.0244445800781,335.6065368652344
87,353.546875,334.16888427734375
88,351.7784118652344,332.48687744140625
89,350.800048828125,331.26873779296875
90,349.4056701660156,330.6269226074219
91,347.9465026855469,328.4353942871094
92,345.8791198730469,328.0749206542969
93,345.0293273925781,326.2332458496094
94,343.2476501464844,325.1446228027344
95,342.0370788574219,323.91986083984375
96,340.7213134765625,323.00775146484375
97,339.5460510253906,321.875
98,338.4456481933594,320.9255065917969
99,337.2423095703125,320.18463134765625
100,336.2398986816406,319.0277404785156
101,334.8631591796875,317.6170959472656
102,334.2032165527344,316.5330505371094
103,333.2979736328125,316.2648620605469
104,332.095947265625,315.4828186035156
105,332.13775634765625,314.3656311035156
106,330.2174987792969,314.0830383300781
107,329.313720703125,314.3817138671875
108,329.8748474121094,311.81964111328125
109,327.70501708984375,311.378173828125
110,326.7145080566406,311.33575439453125
111,326.0140380859375,310.4283142089844
112,325.2591247558594,310.3880615234375
113,324.8620910644531,309.1240539550781
114,323.89666748046875,308.8551940917969
115,323.59063720703125,308.7025146484375
116,322.59478759765625,308.26226806640625
117,322.1820068359375,307.7355651855469
118,320.94757080078125,306.390625
119,321.2060546875,306.04962158203125
120,320.7142639160156,305.469970703125
121,319.44989013671875,305.3095703125
122,318.8830261230469,305.7087707519531
123,318.45758056640625,304.33270263671875
124,318.55877685546875,306.107421875
125,318.38385009765625,303.2080993652344
126,317.0457458496094,302.9290771484375
127,316.59283447265625,302.92376708984375
128,316.31805419921875,302.2135925292969
129,315.38531494140625,302.2596130371094
130,315.0274658203125,302.3987731933594
