epoch,loss,val_loss
0,5801.9443359375,5940.90625
1,5314.72265625,5273.26513671875
2,4542.869140625,4272.30810546875
3,3524.2998046875,3119.39111328125
4,2502.80810546875,2136.123046875
5,1744.053466796875,1510.1287841796875
6,1321.70703125,1206.2410888671875
7,1106.3885498046875,1036.2535400390625
8,965.8275146484375,913.5390625
9,858.0134887695312,819.4249877929688
10,773.9512329101562,747.1868896484375
11,710.8272705078125,695.774658203125
12,666.7354125976562,659.4680786132812
13,636.7021484375,636.0185546875
14,616.4730224609375,618.4235229492188
15,601.7855834960938,605.8037109375
16,590.4076538085938,595.9492797851562
17,581.0487060546875,586.2760009765625
18,572.829345703125,578.686767578125
19,565.441650390625,571.3546142578125
20,558.6995849609375,564.5929565429688
21,552.6533203125,558.5950317382812
22,546.843994140625,552.242431640625
23,541.3948974609375,546.430908203125
24,536.5401000976562,540.6726684570312
25,531.412353515625,535.9025268554688
26,526.4916381835938,530.1558227539062
27,522.1593017578125,525.5472412109375
28,517.9857177734375,520.66015625
29,513.592041015625,516.1177368164062
30,509.2174377441406,511.205078125
31,505.2002258300781,506.30224609375
32,500.9912109375,501.90557861328125
33,496.8547058105469,497.3924865722656
34,492.79986572265625,492.6476135253906
35,489.0188293457031,488.2307434082031
36,484.90240478515625,484.3699951171875
37,481.21429443359375,480.2591552734375
38,477.29156494140625,475.86468505859375
39,473.6499938964844,471.0465087890625
40,470.1866149902344,467.7594299316406
41,466.748779296875,464.376220703125
42,463.2792663574219,459.7373962402344
43,459.8282775878906,456.32421875
44,456.2675476074219,452.7812194824219
45,453.3692321777344,449.2721862792969
46,449.84588623046875,445.79833984375
47,446.3858642578125,442.4510192871094
48,443.6314392089844,438.4923400878906
49,440.28717041015625,435.30615234375
50,437.5679626464844,432.99237060546875
51,434.6658630371094,429.333740234375
52,431.5324401855469,426.53826904296875
53,428.8393859863281,423.0906677246094
54,425.88543701171875,420.2823791503906
55,422.8232727050781,417.1265869140625
56,419.93389892578125,414.54193115234375
57,417.1496887207031,411.0816345214844
58,414.19915771484375,408.5679931640625
59,411.6242980957031,405.6963195800781
60,408.7205505371094,402.56634521484375
61,406.17730712890625,399.48712158203125
62,403.4694519042969,397.6501770019531
63,400.24029541015625,393.61175537109375
64,398.0129699707031,391.2847595214844
65,395.6937255859375,388.5462646484375
66,392.6628723144531,386.6639709472656
67,390.1541442871094,383.5923156738281
68,387.6072082519531,380.9507141113281
69,385.2007141113281,378.6791687011719
70,382.6639404296875,375.5828857421875
71,380.52313232421875,373.4814147949219
72,378.33056640625,371.796142578125
73,375.7280578613281,368.92230224609375
74,373.3363342285156,366.9103698730469
75,371.6500549316406,364.71160888671875
76,370.0871887207031,361.7767028808594
77,367.4680480957031,361.0180358886719
78,365.3664245605469,357.9079284667969
79,363.1851501464844,355.9949951171875
80,361.3143310546875,354.0372314453125
81,358.9311218261719,352.1684875488281
82,357.3236999511719,350.041015625
83,355.8255615234375,348.551025390625
84,354.83087158203125,346.65045166015625
85,352.7240295410156,346.51129150390625
86,350.5867614746094,344.3962097167969
87,349.40362548828125,342.44390869140625
88,347.4250183105469,340.6585693359375
89,346.7892150878906,339.0013732910156
90,345.27996826171875,338.1490478515625
91,343.1502380371094,336.0240173339844
92,341.9214172363281,335.704345703125
93,340.2220153808594,333.477294921875
94,338.94427490234375,332.26739501953125
95,338.272705078125,331.2369384765625
96,337.2342529296875,331.7435607910156
97,336.1710205078125,329.1462097167969
98,334.7301330566406,327.7247314453125
99,334.16461181640625,326.557861328125
100,332.37628173828125,325.4559326171875
101,331.27459716796875,324.9979248046875
102,330.3514099121094,324.06500244140625
103,329.3116760253906,323.29412841796875
104,328.7058410644531,321.6947937011719
105,327.7943420410156,322.2283630371094
106,326.6574401855469,321.0715637207031
107,326.28875732421875,319.1987609863281
108,325.13555908203125,318.5660705566406
109,324.1609802246094,317.6570739746094
110,323.485107421875,317.34686279296875
111,323.077880859375,316.2650451660156
112,322.7366638183594,315.6844482421875
113,321.41278076171875,315.8289794921875
114,320.6393127441406,314.6621398925781
115,320.1518859863281,314.4192199707031
116,319.4878234863281,313.2378234863281
117,318.8905029296875,313.708740234375
118,318.353515625,312.34478759765625
119,317.31793212890625,311.6634521484375
120,316.88128662109375,311.34832763671875
121,316.7323303222656,310.77490234375
122,315.8009948730469,310.16680908203125
123,315.38958740234375,310.4449462890625
124,314.7034606933594,309.4001770019531
125,314.3287353515625,309.2290954589844
126,314.4471740722656,308.36944580078125
127,313.05706787109375,308.62921142578125
128,313.0615234375,307.23590087890625
129,312.6589660644531,307.0935363769531
130,311.92425537109375,308.4485168457031
131,311.60394287109375,305.9908447265625
132,311.1811218261719,305.9939270019531
133,310.9657897949219,306.28631591796875
