epoch,loss,val_loss
0,5843.36962890625,5574.505859375
1,5116.2333984375,4657.20849609375
2,4031.966796875,3444.326171875
3,2837.095947265625,2338.162353515625
4,1947.079833984375,1687.2115478515625
5,1518.4825439453125,1372.388916015625
6,1273.0400390625,1147.1494140625
7,1070.3939208984375,955.4703369140625
8,905.1771850585938,811.6389770507812
9,787.6761474609375,714.6647338867188
10,708.586669921875,653.4534912109375
11,660.642578125,616.2290649414062
12,633.8363037109375,594.5235595703125
13,612.2816772460938,579.4446411132812
14,597.152587890625,565.4168090820312
15,584.5468139648438,555.76171875
16,575.424560546875,545.8848876953125
17,567.1454467773438,540.6209716796875
18,560.102294921875,534.3616333007812
19,554.793212890625,529.1411743164062
20,549.4263305664062,524.8558959960938
21,545.68701171875,520.164794921875
22,540.1737670898438,515.61328125
23,536.6146240234375,511.93853759765625
24,532.1992797851562,508.35736083984375
25,527.5494995117188,502.47515869140625
26,524.0202026367188,499.60040283203125
27,519.4908447265625,495.39898681640625
28,515.75537109375,490.3689880371094
29,512.069091796875,487.9029846191406
30,508.3832702636719,485.7361755371094
31,505.0012512207031,478.1740417480469
32,500.157958984375,475.6629638671875
33,495.5921936035156,471.31640625
34,491.59161376953125,469.60504150390625
35,487.7403564453125,463.9951171875
36,483.6912841796875,459.3421630859375
37,480.4958801269531,456.9765319824219
38,476.1300048828125,452.26629638671875
39,471.8320617675781,449.5821533203125
40,469.6125183105469,443.0782165527344
41,464.1802673339844,439.76568603515625
42,460.27947998046875,435.9644470214844
43,462.5978698730469,442.2860107421875
44,455.24871826171875,430.75653076171875
45,450.1932678222656,428.27899169921875
46,446.8565979003906,423.5157165527344
47,443.90899658203125,419.5113830566406
48,440.68341064453125,415.4009704589844
49,438.9672546386719,416.39984130859375
50,434.6358947753906,411.5450134277344
51,431.61932373046875,409.4831237792969
52,428.7617492675781,406.40625
53,425.91326904296875,401.80657958984375
54,423.74591064453125,399.2245178222656
55,420.3240661621094,397.682373046875
56,417.6356201171875,395.3433837890625
57,415.50872802734375,392.2346496582031
58,412.6217346191406,389.1163635253906
59,409.9519348144531,386.41436767578125
60,406.8837890625,384.1920166015625
61,404.64190673828125,381.5726013183594
62,402.33624267578125,381.31463623046875
63,399.5921630859375,377.1528015136719
64,398.0322570800781,374.8751220703125
65,395.1741027832031,372.7364196777344
66,394.1569519042969,372.85430908203125
67,391.4757080078125,368.90777587890625
68,388.46575927734375,368.8516540527344
69,387.05841064453125,364.1017150878906
70,385.08453369140625,361.53912353515625
71,381.51141357421875,362.4689636230469
72,380.0946960449219,356.3746643066406
73,377.8501892089844,355.51324462890625
74,375.92706298828125,353.9872131347656
75,373.62298583984375,351.5698547363281
76,372.1174621582031,350.9154968261719
77,370.3735656738281,348.584228515625
78,367.26190185546875,345.75
79,365.59954833984375,343.8807067871094
80,363.1363830566406,341.4770202636719
81,362.3393859863281,340.3714294433594
82,360.6911926269531,342.49932861328125
83,360.0037841796875,338.3510437011719
84,356.4236755371094,333.699462890625
85,354.9208984375,331.75299072265625
86,356.8168640136719,330.0958557128906
87,356.5880126953125,334.8388671875
88,352.02783203125,331.9059143066406
