epoch,loss,val_loss
0,5673.7138671875,5310.5791015625
1,4903.845703125,4371.7890625
2,3810.407958984375,3195.930908203125
3,2664.688232421875,2200.836669921875
4,1866.184326171875,1648.41552734375
5,1478.7177734375,1370.0919189453125
6,1235.4686279296875,1151.2093505859375
7,1029.9727783203125,961.350341796875
8,861.468505859375,823.89990234375
9,746.4765625,732.482666015625
10,672.1986083984375,676.1084594726562
11,629.0700073242188,644.029296875
12,602.4072875976562,621.892822265625
13,584.3945922851562,604.6729125976562
14,569.5768432617188,590.7692260742188
15,559.9989624023438,580.4339599609375
16,549.6073608398438,572.4491577148438
17,542.0685424804688,565.336181640625
18,535.1373291015625,559.3760375976562
19,529.3838500976562,553.857421875
20,523.5028686523438,547.9721069335938
21,518.8652954101562,543.2862548828125
22,513.9994506835938,538.8541870117188
23,509.2525939941406,533.6119995117188
24,504.6500549316406,530.9249877929688
25,500.35467529296875,526.350341796875
26,495.7891845703125,521.482421875
27,491.6689147949219,515.7732543945312
28,487.3614501953125,511.3875732421875
29,483.0271301269531,507.9859619140625
30,479.3060607910156,503.27191162109375
31,474.74554443359375,500.062255859375
32,470.9392395019531,494.58538818359375
33,467.4738464355469,491.9474182128906
34,463.1067810058594,486.3794860839844
35,458.720703125,482.6562805175781
36,454.8370666503906,479.58673095703125
37,451.0895690917969,474.8019104003906
38,446.5668640136719,471.6421203613281
39,442.6873474121094,466.8863525390625
40,439.44158935546875,462.7919616699219
41,435.11749267578125,459.81549072265625
42,432.46343994140625,456.4580383300781
43,428.0987548828125,453.42462158203125
44,424.41412353515625,449.8175354003906
45,420.6021423339844,445.5445861816406
46,417.8810119628906,442.2089538574219
47,413.3902282714844,438.74951171875
48,410.34771728515625,435.3659973144531
49,406.8872985839844,432.5421447753906
50,407.15093994140625,431.7342834472656
51,400.82257080078125,426.0460205078125
52,398.6040344238281,424.1838684082031
53,395.61419677734375,421.74285888671875
54,392.1164245605469,419.2347106933594
55,389.0210266113281,417.2385559082031
56,387.2364807128906,414.1637878417969
57,384.50360107421875,411.9600830078125
58,381.60357666015625,410.5030517578125
59,379.3658142089844,409.0128479003906
60,377.7633972167969,405.95941162109375
61,374.2765197753906,402.6099853515625
62,372.1757507324219,398.98114013671875
63,369.41864013671875,398.10870361328125
64,368.20245361328125,397.1298522949219
65,367.8950500488281,395.1628112792969
66,363.6391296386719,392.5072937011719
67,361.06781005859375,390.45916748046875
68,359.35040283203125,388.88720703125
69,358.1395263671875,387.04736328125
70,355.0816955566406,384.7727966308594
71,352.95977783203125,383.494873046875
72,351.34820556640625,381.907958984375
73,349.23834228515625,381.9595642089844
74,348.96392822265625,382.64190673828125
