epoch,loss,val_loss
0,5751.98974609375,5395.5908203125
1,5040.88818359375,4519.47216796875
2,4000.4296875,3367.5927734375
3,2842.185302734375,2319.366943359375
4,1994.4075927734375,1718.81591796875
5,1548.998046875,1405.309326171875
6,1293.51806640625,1171.6796875
7,1083.8494873046875,973.1427001953125
8,911.744873046875,817.6719360351562
9,787.8657836914062,717.280029296875
10,711.7066650390625,658.186767578125
11,667.7742309570312,622.8051147460938
12,641.7571411132812,600.3491821289062
13,623.9376831054688,582.7009887695312
14,610.39990234375,569.1094360351562
15,599.1729125976562,558.7885131835938
16,591.1041259765625,551.2411499023438
17,583.0792846679688,543.2810668945312
18,576.58154296875,536.1915893554688
19,570.3612060546875,529.4690551757812
20,565.251708984375,523.8870849609375
21,561.164794921875,518.2569580078125
22,555.04931640625,514.55517578125
23,550.1091918945312,509.975341796875
24,545.668701171875,504.63690185546875
25,540.8269653320312,499.38055419921875
26,537.7421264648438,494.66534423828125
27,532.7860717773438,491.0461120605469
28,528.515380859375,486.176513671875
29,524.290283203125,482.76763916015625
30,520.6424560546875,478.34259033203125
31,516.1849975585938,473.9948425292969
32,512.3363037109375,471.8431396484375
33,508.14288330078125,467.6421203613281
34,503.91082763671875,463.81103515625
35,499.7832336425781,460.62457275390625
36,495.9810791015625,456.78973388671875
37,491.6507873535156,453.69964599609375
38,493.5882568359375,451.127685546875
39,485.6365661621094,445.69403076171875
40,480.90606689453125,442.6099853515625
41,477.3920593261719,438.7641906738281
42,472.5498046875,434.7843322753906
43,469.4555969238281,432.5123596191406
44,465.3280029296875,428.5126647949219
45,461.5987854003906,425.08746337890625
46,458.5574951171875,422.601318359375
47,455.4727783203125,420.0255432128906
48,451.6148986816406,416.15728759765625
49,447.29266357421875,414.0330505371094
50,444.3074645996094,410.7028503417969
51,441.91326904296875,407.16949462890625
52,438.012939453125,404.4205017089844
53,435.2880554199219,400.4712829589844
54,432.41107177734375,398.7080078125
55,429.1240539550781,397.13348388671875
56,425.5457458496094,395.1390686035156
57,423.1947326660156,393.5141906738281
58,419.5484924316406,391.0191345214844
59,417.23040771484375,388.3682861328125
60,414.8829345703125,385.88543701171875
61,411.80474853515625,382.6139221191406
62,408.39385986328125,380.04730224609375
63,410.49725341796875,380.1125183105469
64,405.0621032714844,374.96978759765625
65,402.3148498535156,373.2264099121094
66,399.12841796875,370.5211486816406
67,395.9313659667969,367.6486511230469
68,393.3696594238281,368.38543701171875
69,391.8351135253906,364.4834289550781
70,388.6113586425781,363.594970703125
71,386.62445068359375,360.2655334472656
72,385.7467041015625,357.7607727050781
73,381.58404541015625,357.566162109375
74,381.1441955566406,355.52239990234375
75,378.4544372558594,354.0722351074219
76,374.9339599609375,355.69818115234375
77,374.4288024902344,350.4822082519531
78,371.142822265625,348.1795654296875
79,369.02386474609375,346.47918701171875
80,367.0703430175781,345.1396484375
81,365.48309326171875,344.76275634765625
82,363.64923095703125,344.6256103515625
83,362.01690673828125,341.9687194824219
84,360.120849609375,338.6896667480469
85,358.3230895996094,339.560791015625
86,356.6230773925781,336.4356689453125
87,354.76470947265625,334.10858154296875
88,353.0893249511719,334.7220458984375
89,351.414306640625,333.4774475097656
90,352.3240661621094,330.5289306640625
91,350.2749938964844,332.0669250488281
92,347.54736328125,329.36273193359375
93,346.6591491699219,330.2204895019531
94,346.1255187988281,329.5809326171875
