epoch,loss,val_loss
0,5726.53759765625,5283.8017578125
1,4974.96484375,4362.02685546875
2,3897.18408203125,3192.212646484375
3,2732.210693359375,2179.57666015625
4,1902.4844970703125,1628.869384765625
5,1501.233642578125,1363.7637939453125
6,1256.509033203125,1149.6005859375
7,1060.8692626953125,972.0088500976562
8,899.9619140625,833.978515625
9,782.62451171875,737.3928833007812
10,706.1016235351562,679.69091796875
11,661.1995849609375,644.3638305664062
12,631.8311157226562,620.9767456054688
13,611.9404907226562,603.8955078125
14,596.5809326171875,589.3781127929688
15,584.1842041015625,578.5344848632812
16,574.3587036132812,570.0889282226562
17,565.098388671875,560.65869140625
18,557.2219848632812,554.3065185546875
19,549.9150390625,547.7544555664062
20,543.4553833007812,542.6062622070312
21,538.6814575195312,538.5975341796875
22,534.0128173828125,533.934814453125
23,528.5498046875,530.1471557617188
24,524.1677856445312,525.519775390625
25,519.408203125,521.433837890625
26,514.7815551757812,516.7110595703125
27,510.04296875,513.2506103515625
28,505.7147521972656,508.25628662109375
29,501.1230773925781,504.7106628417969
30,496.8904113769531,500.75341796875
31,492.7921447753906,497.1691589355469
32,488.6361083984375,493.2405700683594
33,484.5563049316406,490.0841064453125
34,480.4114990234375,486.98529052734375
35,475.7377624511719,482.5345458984375
36,472.7286682128906,479.9595031738281
37,467.85040283203125,475.8803405761719
38,463.19110107421875,472.4959411621094
39,459.1457214355469,468.4500427246094
40,455.6051330566406,464.89892578125
41,450.813720703125,462.1706848144531
42,447.39251708984375,459.2749328613281
43,443.6173095703125,454.5867004394531
44,440.21826171875,453.2442626953125
45,437.6604919433594,448.4446716308594
46,432.7478332519531,445.7234191894531
47,429.4475402832031,442.7564392089844
48,426.7507629394531,439.3312072753906
49,422.63543701171875,436.5909118652344
50,418.8514099121094,434.47430419921875
51,415.8396911621094,433.7991027832031
52,413.8081970214844,430.5272521972656
53,410.3672180175781,429.00018310546875
54,407.5801696777344,427.0000915527344
55,404.9834289550781,424.4572448730469
56,401.65325927734375,421.1369934082031
57,399.20806884765625,420.15386962890625
58,396.7818298339844,417.0918273925781
59,393.77520751953125,416.1561584472656
60,392.05328369140625,413.9429626464844
61,389.9428405761719,413.14337158203125
62,386.5954895019531,409.5434875488281
63,384.44384765625,407.88330078125
64,383.2297668457031,404.7359924316406
65,379.8802490234375,405.2158508300781
66,378.1402587890625,402.8471984863281
67,377.0014953613281,403.097900390625
68,374.237060546875,402.7657165527344
69,376.7200012207031,403.2301940917969
70,374.1047058105469,398.9496765136719
71,368.7809753417969,396.9171447753906
72,366.51123046875,394.8532409667969
73,364.5057373046875,393.1908874511719
74,362.7655029296875,391.5785827636719
75,361.2509765625,390.3796691894531
76,359.593505859375,390.0744323730469
77,358.8262634277344,390.41278076171875
78,355.8177490234375,387.8250732421875
79,355.14288330078125,385.8377380371094
80,353.2637939453125,384.03143310546875
81,351.6890869140625,382.7872009277344
82,351.6611633300781,381.5515441894531
83,347.9012756347656,379.7979431152344
84,346.4987487792969,380.110595703125
85,347.83197021484375,381.06591796875
