epoch,loss,val_loss
0,5892.23876953125,5456.84423828125
1,5151.212890625,4558.56787109375
2,4094.162109375,3373.2900390625
3,2920.1396484375,2296.08984375
4,2012.2659912109375,1635.71826171875
5,1552.04150390625,1322.8553466796875
6,1294.720947265625,1109.2689208984375
7,1092.7052001953125,927.3568725585938
8,922.7021484375,789.002197265625
9,799.4954833984375,692.3101196289062
10,721.5048217773438,640.24853515625
11,678.1914672851562,609.2044067382812
12,650.09814453125,589.9912719726562
13,631.3753051757812,573.910888671875
14,615.7550659179688,561.2220458984375
15,602.919921875,549.7332153320312
16,591.3348388671875,539.8759765625
17,582.8726806640625,531.7616577148438
18,574.4908447265625,524.9847412109375
19,567.4754028320312,518.6070556640625
20,562.1759033203125,513.81591796875
21,556.9754028320312,508.6104431152344
22,551.9693603515625,503.4935302734375
23,548.0220336914062,499.38629150390625
24,544.1226806640625,494.5575256347656
25,539.2954711914062,491.0221862792969
26,535.6332397460938,487.3551025390625
27,532.231689453125,483.01617431640625
28,528.4485473632812,479.653076171875
29,524.5053100585938,475.4852294921875
30,520.2266845703125,471.69976806640625
31,516.45849609375,467.90478515625
32,511.920166015625,464.500244140625
33,507.9741516113281,460.73321533203125
34,504.0050354003906,457.3526916503906
35,501.0320739746094,453.5146484375
36,495.59466552734375,449.2429504394531
37,490.951904296875,445.5657653808594
38,487.5359191894531,440.92340087890625
39,482.9823913574219,437.5526123046875
40,479.119873046875,434.3988342285156
41,474.320556640625,429.232421875
42,470.1751403808594,425.5985107421875
43,465.6271667480469,422.09954833984375
44,462.26263427734375,418.29254150390625
45,457.6123962402344,415.3788757324219
46,454.1415710449219,410.9985046386719
47,449.9731140136719,407.18951416015625
48,446.0668640136719,403.4328308105469
49,443.58026123046875,399.6293029785156
50,442.31488037109375,399.07647705078125
51,437.77154541015625,393.94189453125
52,433.4214782714844,391.32208251953125
53,429.4896240234375,387.7061462402344
54,426.3643798828125,385.17431640625
55,425.17401123046875,382.126708984375
56,420.431396484375,380.27130126953125
57,417.2547607421875,376.8699951171875
58,415.03436279296875,373.9049072265625
59,411.63641357421875,372.0755615234375
60,409.94964599609375,369.1772155761719
61,406.8700866699219,366.52825927734375
62,403.4822082519531,364.5403137207031
63,403.4728698730469,364.75469970703125
64,399.9993896484375,359.8456726074219
65,396.3861389160156,358.2875671386719
66,394.56134033203125,357.8340148925781
67,392.8719482421875,355.947998046875
68,390.478271484375,352.9330139160156
69,387.25128173828125,350.79217529296875
70,385.58416748046875,347.9598693847656
71,383.54876708984375,347.6260681152344
72,381.186767578125,344.1854248046875
73,378.2026672363281,341.74737548828125
74,376.66357421875,340.8038635253906
75,374.23779296875,339.1573181152344
76,372.6928405761719,337.861083984375
77,370.9996643066406,337.4168395996094
78,368.41046142578125,333.6828918457031
79,366.8772277832031,333.161865234375
80,365.4891357421875,329.2959899902344
81,363.2280578613281,328.1221923828125
82,359.94464111328125,326.0443115234375
83,358.28814697265625,323.5965576171875
84,357.2686462402344,324.0356750488281
85,357.4629211425781,322.6097106933594
86,353.46484375,319.6943054199219
87,351.0902099609375,318.3412780761719
88,349.5267639160156,317.0721740722656
89,348.86004638671875,315.5418701171875
90,346.5099792480469,314.4085998535156
91,345.3485412597656,313.48773193359375
92,344.4266052246094,312.5954895019531
93,342.7864990234375,311.0922546386719
94,341.4291687011719,311.5224914550781
95,341.26165771484375,310.23992919921875
96,337.65399169921875,307.85467529296875
97,336.7854309082031,306.2604064941406
98,334.9279479980469,304.9637756347656
99,334.553466796875,303.8694152832031
100,332.3151550292969,302.4991149902344
101,330.83636474609375,301.6968688964844
102,330.1087341308594,302.4566650390625
103,333.41326904296875,300.59942626953125
104,328.06036376953125,298.7174072265625
105,326.7896423339844,297.07623291015625
106,326.0544128417969,299.02923583984375
107,325.6007080078125,295.9951171875
108,324.13037109375,294.5985412597656
109,322.03173828125,294.3799133300781
110,321.2510070800781,293.41107177734375
111,320.4277038574219,292.5473937988281
112,319.9693298339844,291.8929138183594
113,317.9566650390625,292.54791259765625
114,318.26171875,290.8135681152344
115,317.0042724609375,293.45269775390625
116,316.8810119628906,290.1834411621094
117,315.0106506347656,288.7685241699219
118,313.393310546875,288.3507995605469
119,312.5281677246094,287.5044250488281
120,312.0801086425781,289.2395935058594
121,311.6604309082031,286.7808837890625
122,311.5355224609375,288.87713623046875
123,310.0122985839844,286.96917724609375
